date,open,close,high,low,volume,volume.1
2025-01-02,27.94,27.35,28.22,27.06,5154.0,5154.0
2025-01-03,27.4,26.76,27.64,26.7,6312.0,6312.0
2025-01-06,27.11,26.75,27.46,26.21,6475.0,6475.0
2025-01-07,26.15,26.78,27.29,26.0,8110.0,8110.0
2025-01-08,27.28,27.37,28.25,26.78,11016.0,11016.0
2025-01-09,27.04,27.26,27.68,26.77,6316.0,6316.0
2025-01-10,27.32,26.53,27.82,26.4,5973.0,5973.0
2025-01-13,26.8,25.92,26.89,25.68,9801.0,9801.0
2025-01-14,26.0,27.3,27.33,25.99,9941.0,9941.0
2025-01-15,27.26,27.12,27.41,26.88,5697.0,5697.0
2025-01-16,27.1,26.89,27.48,26.7,7090.0,7090.0
2025-01-17,26.85,26.78,27.09,26.58,5204.0,5204.0
2025-01-20,26.99,27.49,27.65,26.84,6435.0,6435.0
2025-01-21,27.6,27.22,27.6,26.91,4309.0,4309.0
2025-01-22,27.22,26.87,27.23,26.8,4614.0,4614.0
2025-01-23,27.18,26.9,27.49,26.9,5663.0,5663.0
2025-01-24,26.28,27.0,27.09,26.28,4917.0,4917.0
2025-01-27,27.15,27.02,27.42,26.69,4479.0,4479.0
2025-02-05,27.11,27.75,27.92,26.85,5784.0,5784.0
2025-02-06,27.87,28.46,28.78,27.46,7706.0,7706.0
2025-02-07,29.0,28.79,29.34,28.47,11088.0,11088.0
2025-02-10,28.88,29.95,30.09,28.69,13227.0,13227.0
2025-02-11,30.3,30.37,31.28,29.7,17852.0,17852.0
2025-02-12,30.31,30.56,31.33,29.77,14844.0,14844.0
2025-02-13,30.23,29.87,30.61,29.87,8773.0,8773.0
2025-02-14,29.71,30.97,31.71,29.7,18394.0,18394.0
2025-02-17,31.59,31.56,32.48,31.03,23823.0,23823.0
2025-02-18,31.65,30.27,31.66,30.11,15010.0,15010.0
2025-02-19,30.38,31.58,32.16,30.02,17380.0,17380.0
2025-02-20,31.57,32.68,33.24,31.54,26700.0,26700.0
2025-02-21,32.56,34.32,34.38,31.86,31055.0,31055.0
2025-02-24,34.02,34.5,36.98,33.08,37985.0,37985.0
2025-02-25,34.66,34.82,35.37,33.73,18799.0,18799.0
2025-02-26,34.9,34.65,35.12,34.0,14585.0,14585.0
