date,open,close,high,low,volume,volume.1
2025-01-02,35.811413947538206,33.83637236084587,36.36282149712237,33.31504158669358,235327.0,235327.0
2025-01-03,34.0870121561114,32.04179142674472,34.50808701215748,31.831253998721674,185341.0,185341.0
2025-01-06,32.50296865003328,31.30992322456938,32.58317338451825,31.04925783749324,145174.0,145174.0
2025-01-07,31.85130518234292,32.48291746641204,32.883941138836875,31.57058861164553,186653.0,186653.0
2025-01-08,32.111970569419064,32.37263595649521,32.883941138836875,30.82869481765957,201017.0,201017.0
2025-01-09,31.971612284070368,32.12199616122968,33.27493921945109,31.971612284070368,195009.0,195009.0
2025-01-10,31.861330774153537,31.169564939220688,33.535604606527244,31.129462571978205,239195.0,239195.0
2025-01-13,30.146954574537347,31.139488163788823,31.340000000001247,29.776007677544367,156810.0,156810.0
2025-01-14,31.50040946897118,33.74614203455028,33.80629558541401,31.17959053103131,261299.0,261299.0
2025-01-15,33.395246321178554,33.60578374920159,34.41785668586189,33.25488803582986,217588.0,217588.0
2025-01-16,33.71,34.49,35.0,32.8,306621.0,306621.0
2025-01-17,34.0,35.43,37.41,33.44,397377.0,397377.0
2025-01-20,35.43,34.47,35.66,34.1,229386.0,229386.0
2025-01-21,34.89,34.32,35.0,33.82,168950.0,168950.0
2025-01-22,34.0,33.62,34.9,33.5,157575.0,157575.0
2025-01-23,34.36,33.12,35.2,33.1,185452.0,185452.0
2025-01-24,33.0,33.3,33.62,33.0,128718.0,128718.0
2025-01-27,33.6,31.75,33.68,31.73,115352.0,115352.0
2025-02-05,32.49,32.84,33.33,32.25,146474.0,146474.0
2025-02-06,32.6,33.99,34.08,32.47,173933.0,173933.0
2025-02-07,33.8,34.46,35.25,33.73,243008.0,243008.0
2025-02-10,34.38,35.09,35.16,34.25,189503.0,189503.0
2025-02-11,35.01,34.07,35.03,33.82,150606.0,150606.0
2025-02-12,34.07,36.06,36.06,33.86,366334.0,366334.0
2025-02-13,36.77,35.23,36.78,35.23,265126.0,265126.0
2025-02-14,35.0,34.59,35.16,34.0,177213.0,177213.0
2025-02-17,34.48,35.97,36.49,34.48,280841.0,280841.0
2025-02-18,35.6,33.81,36.28,33.78,225370.0,225370.0
2025-02-19,33.87,35.2,35.68,33.72,224162.0,224162.0
2025-02-20,35.25,34.58,35.38,34.21,154067.0,154067.0
2025-02-21,34.38,37.7,39.33,33.98,538665.0,538665.0
2025-02-24,37.02,37.17,38.0,36.66,303663.0,303663.0
2025-02-25,36.34,37.6,38.35,36.17,340299.0,340299.0
2025-02-26,37.95,37.41,38.08,36.85,237013.0,237013.0
2025-02-27,37.4,36.24,37.68,35.49,220983.0,220983.0
2025-02-28,35.8,34.08,36.38,33.75,169305.0,169305.0
2025-03-03,34.09,33.63,34.6,33.11,126569.0,126569.0
2025-03-04,33.14,34.9,35.26,33.08,181074.0,181074.0
2025-03-05,34.98,34.52,35.59,34.06,141717.0,141717.0
2025-03-06,34.7,34.98,35.3,34.64,146710.0,146710.0
2025-03-07,34.69,34.11,35.2,33.92,137368.0,137368.0
2025-03-10,33.88,34.18,34.37,33.76,84410.0,84410.0
2025-03-11,33.66,34.03,34.1,33.58,87492.0,87492.0
2025-03-12,34.15,33.88,34.65,33.86,98533.0,98533.0
2025-03-13,34.0,32.58,34.07,32.48,114334.0,114334.0
2025-03-14,32.5,33.41,33.5,32.43,97362.0,97362.0
2025-03-17,33.3,33.49,33.81,33.3,66690.0,66690.0
2025-03-18,33.7,33.65,34.12,33.44,71509.0,71509.0
2025-03-19,33.4,33.32,33.92,33.28,67063.0,67063.0
