date,open,close,high,low,volume,volume.1
2025-01-02,7.76,7.47,7.84,7.4,71806.0,71806.0
2025-01-03,7.5,7.32,7.6,7.27,83940.0,83940.0
2025-01-06,7.3,7.43,7.5,7.22,69156.0,69156.0
2025-01-07,7.45,7.53,7.56,7.35,61707.0,61707.0
2025-01-08,7.5,7.42,7.57,7.21,61764.0,61764.0
2025-01-09,7.38,7.46,7.55,7.35,51699.0,51699.0
2025-01-10,7.49,7.23,7.54,7.23,44956.0,44956.0
2025-01-13,7.22,7.34,7.36,7.15,49434.0,49434.0
2025-01-14,7.34,7.56,7.57,7.32,66001.0,66001.0
2025-01-15,7.6,7.49,7.6,7.45,47346.0,47346.0
2025-01-16,7.5,7.46,7.65,7.41,58348.0,58348.0
2025-01-17,7.44,7.55,7.6,7.43,46851.0,46851.0
2025-01-20,7.59,7.63,7.7,7.56,46759.0,46759.0
2025-01-21,7.65,7.58,7.68,7.5,42282.0,42282.0
2025-01-22,7.56,7.55,7.6,7.48,41492.0,41492.0
2025-01-23,7.6,7.51,7.73,7.5,59451.0,59451.0
2025-01-24,7.51,7.68,7.68,7.48,58549.0,58549.0
2025-01-27,7.78,7.6,7.79,7.6,50328.0,50328.0
2025-02-05,7.63,7.62,7.74,7.56,66277.0,66277.0
2025-02-06,7.59,7.71,7.71,7.52,60819.0,60819.0
2025-02-07,7.73,7.79,7.88,7.67,90438.0,90438.0
2025-02-10,7.79,7.82,7.9,7.73,83834.0,83834.0
2025-02-11,7.84,8.48,8.52,7.73,330314.0,330314.0
2025-02-12,8.65,8.75,9.15,8.6,501236.0,501236.0
2025-02-13,8.69,8.4,8.76,8.39,231854.0,231854.0
2025-02-14,8.46,8.34,8.52,8.29,137626.0,137626.0
2025-02-17,8.36,8.35,8.37,8.13,157417.0,157417.0
2025-02-18,8.33,8.13,8.39,8.09,130303.0,130303.0
2025-02-19,8.11,8.46,8.48,8.1,196179.0,196179.0
2025-02-20,8.42,9.07,9.3,8.35,546005.0,546005.0
2025-02-21,8.83,8.87,9.06,8.75,372986.0,372986.0
2025-02-24,8.78,8.83,8.94,8.64,216853.0,216853.0
2025-02-25,8.81,8.69,8.92,8.65,169453.0,169453.0
2025-02-26,8.69,8.75,8.88,8.67,157505.0,157505.0
2025-02-27,8.75,8.73,8.77,8.57,131264.0,131264.0
2025-02-28,8.73,8.5,8.73,8.46,122564.0,122564.0
2025-03-03,8.52,8.53,8.82,8.48,167836.0,167836.0
2025-03-04,8.52,8.49,8.55,8.4,156189.0,156189.0
2025-03-05,8.52,8.35,8.52,8.28,136863.0,136863.0
2025-03-06,8.36,8.38,8.43,8.29,135626.0,135626.0
2025-03-07,8.36,8.43,8.52,8.32,153515.0,153515.0
2025-03-10,8.43,8.38,8.52,8.32,109853.0,109853.0
