date,open,close,high,low,volume,volume.1
2025-01-02,40.8,38.75,41.5,38.28,338865.0,338865.0
2025-01-03,38.8,37.0,39.2,36.88,241651.0,241651.0
2025-01-06,37.68,39.51,40.25,36.88,333595.0,333595.0
2025-01-07,38.68,42.12,42.4,38.15,352266.0,352266.0
2025-01-08,40.62,41.56,41.84,39.3,265517.0,265517.0
2025-01-09,40.7,40.26,42.39,40.16,217627.0,217627.0
2025-01-10,39.99,37.45,40.2,37.39,209896.0,209896.0
2025-01-13,36.89,38.39,39.3,36.69,186971.0,186971.0
2025-01-14,39.33,41.68,41.76,39.18,227808.0,227808.0
2025-01-15,41.27,39.82,41.56,39.62,167902.0,167902.0
2025-01-16,40.29,40.63,40.89,39.4,159044.0,159044.0
2025-01-17,40.1,39.85,40.26,38.5,144937.0,144937.0
2025-01-20,40.89,42.03,44.38,40.89,268347.0,268347.0
2025-01-21,42.26,42.79,43.6,41.79,177338.0,177338.0
2025-01-22,44.5,44.7,46.28,43.72,269029.0,269029.0
2025-01-23,45.51,42.8,46.0,42.68,216002.0,216002.0
2025-01-24,42.61,43.42,44.99,42.61,228947.0,228947.0
2025-01-27,42.55,39.7,42.64,39.7,198335.0,198335.0
2025-02-05,38.39,34.88,38.88,34.81,283791.0,283791.0
2025-02-06,35.56,36.29,36.5,34.63,225543.0,225543.0
2025-02-07,36.35,36.84,37.62,36.08,234175.0,234175.0
2025-02-10,36.9,36.66,37.0,35.41,184912.0,184912.0
2025-02-11,37.02,36.98,38.17,36.67,186713.0,186713.0
2025-02-12,37.28,38.95,39.78,37.12,231521.0,231521.0
2025-02-13,38.97,37.39,39.29,36.72,236971.0,236971.0
2025-02-14,37.26,39.06,39.69,37.24,245088.0,245088.0
2025-02-17,39.87,41.55,41.98,38.98,287822.0,287822.0
2025-02-18,42.3,40.51,43.52,39.91,286086.0,286086.0
2025-02-19,40.0,40.45,41.25,39.7,212835.0,212835.0
2025-02-20,40.5,38.92,40.5,38.81,226882.0,226882.0
2025-02-21,40.23,42.07,43.22,39.7,376657.0,376657.0
2025-02-24,42.86,44.15,44.2,41.01,383295.0,383295.0
2025-02-25,41.4,42.47,43.88,41.4,248333.0,248333.0
2025-02-26,42.05,43.22,44.27,40.83,259638.0,259638.0
2025-02-27,43.61,43.97,44.57,42.52,238571.0,238571.0
2025-02-28,43.48,40.8,43.48,40.5,231792.0,231792.0
2025-03-03,40.75,39.47,40.98,39.02,146037.0,146037.0
2025-03-04,38.69,39.07,39.33,38.26,132429.0,132429.0
2025-03-05,39.45,40.01,40.05,38.92,112898.0,112898.0
2025-03-06,40.88,41.77,42.8,40.8,212926.0,212926.0
2025-03-07,41.33,40.85,41.76,40.44,130569.0,130569.0
2025-03-10,41.68,42.56,43.18,41.06,213325.0,213325.0
2025-03-11,41.55,43.34,43.58,41.19,194089.0,194089.0
2025-03-12,43.95,44.91,46.39,43.0,269484.0,269484.0
2025-03-13,44.88,43.6,45.5,43.08,178033.0,178033.0
2025-03-14,43.21,46.4,47.74,42.56,255752.0,255752.0
2025-03-17,46.49,45.9,46.99,45.06,163329.0,163329.0
2025-03-18,45.55,44.89,47.3,44.31,166063.0,166063.0
2025-03-19,44.3,44.53,45.18,43.88,90312.0,90312.0
2025-03-20,44.35,42.68,44.93,42.67,160474.0,160474.0
2025-03-21,42.4,42.78,43.09,41.8,105864.0,105864.0
2025-03-24,42.47,43.45,43.51,41.8,106433.0,106433.0
2025-03-25,43.02,41.61,43.8,41.3,113030.0,113030.0
2025-03-26,41.4,41.48,42.18,41.34,55427.0,55427.0
2025-03-27,41.26,40.28,41.26,40.2,92087.0,92087.0
2025-03-28,40.29,40.16,40.95,40.16,46847.0,46847.0
2025-03-31,39.98,39.74,40.29,38.66,105258.0,105258.0
2025-04-01,39.91,40.26,40.49,39.85,57532.0,57532.0
2025-04-02,40.4,40.64,41.18,40.06,50066.0,50066.0
2025-04-03,39.98,38.15,39.98,37.91,130958.0,130958.0
2025-04-07,34.01,30.52,34.49,30.52,177054.0,177054.0
2025-04-08,30.69,30.23,31.9,29.62,170584.0,170584.0
2025-04-09,29.5,29.79,30.6,27.0,183812.0,183812.0
2025-04-10,32.5,31.26,32.56,30.88,184740.0,184740.0
2025-04-11,31.24,31.7,32.15,30.61,159530.0,159530.0
2025-04-14,32.69,32.46,33.38,31.88,153524.0,153524.0
2025-04-15,32.35,32.08,32.58,31.85,77608.0,77608.0
2025-04-16,31.75,30.62,31.87,30.1,186495.0,186495.0
2025-04-17,30.08,30.56,31.11,30.0,95842.0,95842.0
2025-04-18,30.68,30.7,30.94,30.3,64709.0,64709.0
2025-04-21,30.73,31.19,31.23,30.36,73598.0,73598.0
2025-04-22,31.01,30.4,31.24,30.36,92357.0,92357.0
2025-04-23,30.82,31.74,32.32,30.81,159973.0,159973.0
2025-04-24,31.5,30.81,31.69,30.68,110484.0,110484.0
2025-04-25,31.0,31.11,31.58,30.82,85981.0,85981.0
2025-04-28,31.31,30.91,31.87,30.82,71956.0,71956.0
2025-04-29,30.85,31.08,31.39,30.53,65803.0,65803.0
2025-04-30,31.0,31.88,32.06,30.67,107526.0,107526.0
2025-05-06,32.19,32.72,32.78,32.18,101825.0,101825.0
2025-05-07,33.54,33.07,33.93,32.51,121419.0,121419.0
2025-05-08,32.89,33.49,33.56,32.83,90977.0,90977.0
2025-05-09,33.48,32.21,33.48,32.07,126355.0,126355.0
2025-05-12,32.91,33.21,33.46,32.7,114691.0,114691.0
2025-05-13,34.45,34.12,34.8,33.95,216847.0,216847.0
2025-05-14,34.22,34.3,34.8,33.86,145874.0,145874.0
2025-05-15,34.16,33.19,34.16,33.1,92080.0,92080.0
2025-05-16,33.03,32.84,33.38,32.81,67099.0,67099.0
2025-05-19,32.78,32.62,32.91,32.17,50911.0,50911.0
2025-05-20,32.49,33.09,33.13,32.41,53780.0,53780.0
2025-05-21,33.18,32.62,33.26,32.58,50206.0,50206.0
2025-05-22,32.46,32.29,33.66,32.24,73031.0,73031.0
2025-05-23,31.93,31.77,32.42,31.13,66646.0,66646.0
2025-05-26,32.0,32.31,32.48,31.63,58811.0,58811.0
2025-05-27,32.25,31.58,32.29,31.35,57705.0,57705.0
2025-05-28,31.45,30.67,31.6,30.46,78705.0,78705.0
2025-05-29,30.86,31.55,31.56,30.7,68927.0,68927.0
2025-05-30,31.13,31.1,31.3,30.97,48917.0,48917.0
2025-06-03,30.81,30.85,31.27,30.78,39750.0,39750.0
2025-06-04,30.88,31.37,31.78,30.88,62137.0,62137.0
2025-06-05,31.63,32.81,33.11,31.19,127372.0,127372.0
2025-06-06,32.61,32.65,33.4,32.44,57315.0,57315.0
2025-06-09,32.86,33.0,33.35,32.6,66052.0,66052.0
2025-06-10,33.05,32.33,33.24,31.95,67898.0,67898.0
2025-06-11,32.45,32.5,32.84,32.22,59993.0,59993.0
2025-06-12,32.37,32.13,32.72,32.06,68405.0,68405.0
2025-06-13,32.0,31.55,32.48,31.0,126850.0,126850.0
2025-06-16,31.21,32.47,32.99,31.21,111940.0,111940.0
2025-06-17,32.76,32.19,32.76,32.01,51908.0,51908.0
2025-06-18,32.2,32.1,32.4,31.65,48581.0,48581.0
2025-06-19,32.02,31.52,32.46,31.38,53412.0,53412.0
2025-06-20,31.41,31.37,32.08,31.2,48557.0,48557.0
2025-06-23,31.13,31.49,31.69,31.04,37663.0,37663.0
2025-06-24,31.76,32.5,32.79,31.58,80487.0,80487.0
2025-06-25,32.6,32.94,33.15,32.44,81039.0,81039.0
2025-06-26,32.95,32.45,33.28,32.41,61947.0,61947.0
2025-06-27,32.45,32.98,33.46,32.22,105079.0,105079.0
2025-06-30,32.83,33.45,33.8,32.82,84248.0,84248.0
2025-07-01,33.25,33.55,33.8,32.9,71855.0,71855.0
2025-07-02,33.5,33.28,33.79,32.97,48713.0,48713.0
2025-07-03,33.15,33.08,33.45,32.91,45576.0,45576.0
2025-07-04,33.04,33.32,33.99,32.93,85250.0,85250.0
2025-07-07,33.24,33.63,33.79,32.9,66857.0,66857.0
2025-07-08,33.55,35.06,35.58,33.41,147883.0,147883.0
2025-07-09,34.69,34.83,35.65,34.69,106237.0,106237.0
2025-07-10,34.68,34.69,35.5,34.56,81019.0,81019.0
2025-07-11,34.68,34.74,34.86,34.19,63783.0,63783.0
2025-07-14,34.98,35.38,35.69,34.84,78278.0,78278.0
2025-07-15,35.28,34.82,35.73,34.8,87586.0,87586.0
2025-07-16,34.83,35.73,36.36,34.82,108793.0,108793.0
2025-07-17,35.64,36.0,36.12,35.29,84658.0,84658.0
2025-07-18,36.46,36.68,36.97,36.05,138699.0,138699.0
2025-07-21,37.6,38.9,38.96,37.25,229649.0,229649.0
2025-07-22,39.11,38.5,39.34,38.15,175873.0,175873.0
2025-07-23,39.98,37.27,40.39,37.2,215060.0,215060.0
2025-07-24,37.03,40.38,40.97,36.87,332304.0,332304.0
2025-07-25,40.0,37.96,40.0,37.9,237160.0,237160.0
2025-07-28,38.2,37.76,38.2,37.38,122023.0,122023.0
2025-07-29,37.86,38.22,38.31,36.8,140621.0,140621.0
2025-07-30,37.99,37.5,37.99,37.3,94846.0,94846.0
2025-07-31,37.49,37.9,38.31,37.03,121303.0,121303.0
2025-08-01,37.8,40.51,41.5,37.7,315039.0,315039.0
2025-08-04,42.49,42.16,43.0,41.3,304298.0,304298.0
2025-08-05,42.37,42.06,42.72,41.67,151621.0,151621.0
2025-08-06,42.36,44.29,45.0,41.8,236124.0,236124.0
2025-08-07,43.86,42.78,44.0,42.09,174884.0,174884.0
2025-08-08,42.55,42.99,44.3,42.39,127679.0,127679.0
2025-08-11,43.62,45.76,47.1,43.62,209680.0,209680.0
2025-08-12,47.38,45.72,48.5,45.2,211966.0,211966.0
2025-08-13,45.08,47.19,47.95,45.08,173229.0,173229.0
2025-08-14,46.72,46.62,47.4,45.62,178753.0,178753.0
2025-08-15,46.48,51.9,53.1,46.37,263580.0,263580.0
2025-08-18,54.5,53.34,56.5,52.77,258665.0,258665.0
2025-08-19,54.67,54.58,56.23,53.36,210151.0,
2025-08-20,53.18,54.5,55.18,51.51,145136.0,
2025-08-21,55.0,51.26,55.59,51.01,169830.0,
2025-08-22,51.55,51.81,53.2,51.2,98777.0,
2025-08-25,54.16,55.22,58.08,54.16,193781.0,
2025-08-26,56.97,58.15,59.56,56.1,140166.0,
2025-08-27,57.33,57.33,57.33,57.33,253.0,
2025-08-28,55.5,58.85,59.17,55.5,172033.0,
2025-08-29,60.0,60.04,62.35,59.03,172367.0,
2025-09-01,60.47,57.9,60.99,56.08,215198.0,
2025-09-02,57.3,53.86,58.97,53.66,211928.0,
2025-09-03,53.95,54.7,55.88,53.93,135967.0,
2025-09-04,55.7,52.1,56.32,50.41,209836.0,
2025-09-05,52.0,55.08,55.2,51.41,196122.0,
2025-09-08,55.39,50.42,55.5,50.2,246976.0,
2025-09-09,50.68,50.96,51.08,50.23,20910.0,
2025-09-10,51.0,51.85,52.86,51.0,123821.0,
2025-09-11,52.0,54.12,55.22,51.7,151787.0,
2025-09-12,54.2,53.55,56.17,53.53,160905.0,
2025-09-15,53.0,52.48,53.75,51.8,135209.0,
2025-09-16,52.19,53.22,54.03,51.7,129677.0,
2025-09-17,53.22,53.22,53.22,53.22,5.877471754111438e-39,
2025-09-18,55.06,54.91,56.77,53.8,172497.0,
2025-09-19,54.42,56.72,57.62,54.3,154859.0,
2025-09-22,56.76,57.88,58.29,55.8,122701.0,
2025-09-23,58.88,56.44,60.86,54.8,154043.0,
2025-09-24,55.66,56.56,57.17,54.4,135295.0,
2025-09-25,56.73,56.18,57.88,55.5,83667.0,
2025-09-26,56.0,52.92,56.3,52.5,111278.0,
2025-09-29,53.69,53.58,54.76,53.15,114644.0,
2025-09-30,53.73,52.9,54.34,52.88,86995.0,
2025-10-09,53.5,54.93,56.58,53.5,161157.0,
2025-10-10,54.96,58.77,63.7,54.96,339603.0,
2025-10-13,54.98,57.35,58.79,54.98,242172.0,
2025-10-14,60.0,57.84,64.52,57.53,325613.0,
2025-10-15,57.35,69.41,69.41,57.35,386821.0,
2025-10-16,74.73,71.65,74.88,66.88,484767.0,
2025-10-17,71.83,62.82,72.29,62.3,363768.0,
2025-10-20,64.8,64.14,67.2,63.21,239990.0,
2025-10-21,63.78,65.62,68.46,63.0,272318.0,
2025-10-22,64.5,62.3,65.4,61.8,184677.0,
2025-10-23,61.75,59.67,62.0,58.95,188239.0,
2025-10-24,60.33,64.63,66.26,60.19,248839.0,
2025-10-27,66.87,67.5,68.51,65.71,256908.0,
2025-10-28,67.5,67.99,69.3,66.55,228057.0,
2025-10-29,69.82,75.6,78.4,68.51,323858.0,
2025-10-30,75.6,73.26,78.33,73.11,304209.0,
2025-10-31,73.26,68.48,74.3,68.15,297391.0,
2025-11-03,69.66,73.3,76.27,68.89,318971.0,
2025-11-04,75.7,73.9,79.88,72.44,318984.0,
2025-11-05,68.71,87.29,88.68,68.7,543087.0,
2025-11-06,85.0,88.57,91.8,82.78,458476.0,
2025-11-07,87.0,92.18,96.5,87.0,375313.0,
2025-11-10,92.51,91.01,95.26,86.18,385829.0,
