date,open,close,high,low,volume,volume.1
2025-01-02,18.1,17.69,18.56,17.46,38942.0,38942.0
2025-01-03,17.71,16.31,17.94,16.28,51066.0,51066.0
2025-01-06,16.29,16.44,16.66,15.82,33725.0,33725.0
2025-01-07,16.4,16.72,16.78,16.19,33577.0,33577.0
2025-01-08,16.65,16.42,16.71,15.72,42200.0,42200.0
2025-01-09,16.21,16.68,16.96,16.21,40934.0,40934.0
2025-01-10,16.56,16.12,16.98,16.12,34441.0,34441.0
2025-01-13,15.83,16.12,16.29,15.47,28522.0,28522.0
2025-01-14,16.12,17.06,17.06,16.12,57038.0,57038.0
2025-01-15,17.11,16.82,17.19,16.73,29395.0,29395.0
2025-01-16,16.88,16.62,17.08,16.41,39489.0,39489.0
2025-01-17,16.52,16.74,16.98,16.43,29709.0,29709.0
2025-01-20,17.02,16.93,17.08,16.75,29277.0,29277.0
2025-01-21,17.07,17.3,17.3,16.68,40408.0,40408.0
2025-01-22,17.16,17.12,17.48,17.0,32450.0,32450.0
2025-01-23,17.22,17.16,17.77,17.15,40983.0,40983.0
2025-01-24,17.13,17.74,17.8,17.05,40265.0,40265.0
2025-01-27,17.78,17.22,17.9,17.2,30698.0,30698.0
2025-02-05,17.51,17.58,17.75,17.39,33376.0,33376.0
2025-02-06,17.51,18.33,18.33,17.42,49497.0,49497.0
2025-02-07,18.31,18.43,18.77,18.0,65363.0,65363.0
2025-02-10,18.39,18.69,18.97,18.24,59492.0,59492.0
2025-02-11,18.59,18.43,18.69,18.39,32683.0,32683.0
2025-02-12,18.39,18.55,18.86,18.37,40461.0,40461.0
2025-02-13,18.56,18.08,18.59,18.03,41227.0,41227.0
2025-02-14,18.02,18.02,18.14,17.8,34159.0,34159.0
2025-02-17,18.11,18.26,18.38,17.96,33477.0,33477.0
2025-02-18,18.16,17.83,18.43,17.76,42942.0,42942.0
2025-02-19,17.95,18.81,18.81,17.75,80299.0,80299.0
2025-02-20,18.92,19.75,19.97,18.68,133403.0,133403.0
2025-02-21,19.5,19.61,19.83,19.38,96886.0,96886.0
2025-02-24,19.51,19.4,19.57,19.1,52517.0,52517.0
2025-02-25,19.1,19.31,19.66,18.95,54089.0,54089.0
2025-02-26,19.36,19.78,20.0,19.36,75194.0,75194.0
2025-02-27,19.7,19.64,19.95,19.19,57400.0,57400.0
2025-02-28,19.55,18.45,19.63,18.4,51760.0,51760.0
2025-03-03,18.53,18.36,18.9,18.23,46051.0,46051.0
2025-03-04,18.13,18.84,18.9,18.13,37311.0,37311.0
2025-03-05,18.96,18.85,19.24,18.58,39595.0,39595.0
2025-03-06,19.12,19.28,19.48,18.91,53017.0,53017.0
2025-03-07,19.25,19.71,19.96,18.9,93949.0,93949.0
2025-03-10,19.87,19.78,19.89,19.46,66619.0,66619.0
2025-03-11,19.45,20.1,20.55,19.44,91169.0,91169.0
2025-03-12,20.2,19.92,20.43,19.86,59236.0,59236.0
2025-03-13,19.9,19.5,19.98,19.11,56333.0,56333.0
2025-03-14,19.48,19.78,19.84,19.2,43692.0,43692.0
2025-03-17,19.8,19.74,19.97,19.6,32646.0,32646.0
2025-03-18,19.76,19.85,19.93,19.63,29942.0,29942.0
2025-03-19,19.73,19.57,19.87,19.45,31816.0,31816.0
2025-03-20,19.5,19.53,19.78,19.42,26667.0,26667.0
2025-03-21,19.48,19.02,19.5,18.95,36980.0,36980.0
2025-03-24,19.02,18.44,19.18,17.93,36514.0,36514.0
2025-03-25,18.4,18.38,18.78,18.18,20982.0,20982.0
2025-03-26,18.48,18.5,18.75,18.28,21304.0,21304.0
2025-03-27,18.42,18.42,18.74,18.05,21935.0,21935.0
2025-03-28,18.45,18.14,18.64,18.11,22886.0,22886.0
2025-03-31,18.11,17.94,18.11,17.5,25199.0,25199.0
2025-04-01,18.06,18.04,18.27,17.98,21544.0,21544.0
2025-04-02,18.12,18.56,18.59,17.92,23216.0,23216.0
2025-04-03,18.33,17.93,18.48,17.89,28532.0,28532.0
2025-04-07,16.42,14.34,17.17,14.34,67624.0,67624.0
2025-04-08,14.45,14.74,15.19,14.35,50692.0,50692.0
2025-04-09,14.47,15.79,15.96,13.79,58929.0,58929.0
2025-04-10,16.3,16.3,16.49,16.03,40452.0,40452.0
2025-04-11,15.85,16.2,16.53,15.8,26045.0,26045.0
2025-04-14,16.43,16.21,16.65,16.06,24646.0,24646.0
2025-04-15,16.21,16.26,16.3,15.99,18564.0,18564.0
2025-04-16,16.2,15.93,16.25,15.6,19366.0,19366.0
2025-04-17,15.97,15.95,16.2,15.82,14192.0,14192.0
2025-04-18,15.95,16.02,16.11,15.76,13140.0,13140.0
2025-04-21,16.03,16.25,16.25,15.83,13522.0,13522.0
2025-04-22,16.25,16.23,16.37,16.1,14745.0,14745.0
2025-04-23,16.24,16.49,16.64,16.24,21271.0,21271.0
2025-04-24,16.53,16.18,16.53,16.02,19909.0,19909.0
2025-04-25,16.28,16.21,16.35,16.0,13125.0,13125.0
2025-04-28,16.17,16.43,16.46,16.0,22003.0,22003.0
2025-04-29,16.48,17.46,17.49,16.4,45131.0,45131.0
2025-04-30,17.58,18.05,18.36,17.43,47522.0,47522.0
2025-05-06,18.0,18.25,18.28,17.86,32911.0,32911.0
2025-05-07,18.37,18.16,18.58,18.0,29236.0,29236.0
2025-05-08,18.07,18.27,18.3,18.0,20871.0,20871.0
