date,open,close,high,low,volume,volume.1
2025-01-02,15.88,17.01,17.91,15.43,548522.0,548522.0
2025-01-03,16.93,15.61,17.08,15.49,355883.0,355883.0
2025-01-06,15.5,15.0,16.1,14.6,296811.0,296811.0
2025-01-07,14.96,17.61,18.0,14.93,515922.0,515922.0
2025-01-08,16.98,17.62,17.93,16.66,422980.0,422980.0
2025-01-09,17.51,16.94,17.6,16.72,299774.0,299774.0
2025-01-10,16.8,15.42,16.88,15.38,309934.0,309934.0
2025-01-13,15.05,15.58,15.8,14.32,277131.0,277131.0
2025-01-14,15.65,17.54,17.98,15.32,393335.0,393335.0
2025-01-15,17.52,17.15,17.77,16.99,295140.0,295140.0
2025-01-16,17.3,18.05,19.2,16.51,547260.0,547260.0
2025-01-17,17.6,19.3,20.37,17.59,647894.0,647894.0
2025-01-20,19.2,19.01,19.98,18.85,409268.0,409268.0
2025-01-21,19.3,19.49,19.65,18.52,385927.0,385927.0
2025-01-22,19.23,19.61,21.17,19.2,420508.0,420508.0
2025-01-23,20.0,20.51,21.82,19.68,436073.0,436073.0
2025-01-24,20.63,23.26,24.0,20.44,556870.0,556870.0
2025-01-27,21.8,19.38,22.0,19.34,551663.0,551663.0
2025-02-05,18.78,16.52,18.78,16.03,661870.0,661870.0
2025-02-06,16.98,17.7,17.78,16.73,540641.0,540641.0
2025-02-07,17.46,19.08,19.71,17.35,560331.0,560331.0
2025-02-10,19.01,19.37,20.33,18.53,438258.0,438258.0
2025-02-11,19.4,19.0,20.09,18.95,342509.0,342509.0
2025-02-12,18.94,19.59,19.64,18.81,274778.0,274778.0
2025-02-13,19.45,19.75,20.38,19.18,370885.0,370885.0
2025-02-14,19.52,18.57,20.09,18.22,409778.0,409778.0
2025-02-17,18.32,19.67,19.88,18.3,389277.0,389277.0
2025-02-18,19.58,19.41,20.66,19.22,420566.0,420566.0
2025-02-19,19.25,20.26,20.44,19.06,326324.0,326324.0
2025-02-20,20.24,20.42,20.85,19.67,342978.0,342978.0
2025-02-21,20.56,21.73,21.96,20.24,376559.0,376559.0
2025-02-24,21.28,20.42,21.33,20.02,362311.0,362311.0
2025-02-25,19.66,19.9,20.42,19.31,266921.0,266921.0
2025-02-26,19.9,20.28,20.4,19.39,294193.0,294193.0
2025-02-27,20.1,18.83,20.25,18.25,400237.0,400237.0
2025-02-28,18.45,17.6,18.72,17.5,262962.0,262962.0
2025-03-03,17.99,17.71,18.15,17.15,175349.0,175349.0
2025-03-04,17.33,18.2,18.31,17.25,183202.0,183202.0
2025-03-05,18.02,18.72,18.75,18.02,200301.0,200301.0
2025-03-06,18.9,18.92,19.03,18.55,205791.0,205791.0
2025-03-07,18.81,18.04,18.81,17.8,231524.0,231524.0
2025-03-10,18.18,18.84,19.15,18.0,208020.0,208020.0
2025-03-11,18.2,18.5,18.5,18.11,154598.0,154598.0
2025-03-12,18.76,18.61,19.06,18.59,174889.0,174889.0
2025-03-13,18.85,18.1,19.21,18.02,185568.0,185568.0
2025-03-14,17.98,18.95,19.05,17.87,251879.0,251879.0
2025-03-17,19.13,18.92,19.26,18.76,153234.0,153234.0
2025-03-18,19.1,18.98,19.26,18.52,170107.0,170107.0
2025-03-19,18.78,18.35,18.78,18.2,137758.0,137758.0
2025-03-20,18.38,18.06,18.45,18.01,99024.0,99024.0
2025-03-21,17.95,17.05,17.96,17.03,152500.0,152500.0
2025-03-24,17.09,17.33,17.35,16.56,136153.0,136153.0
2025-03-25,17.26,16.71,17.39,16.54,107395.0,107395.0
