date,open,close,high,low,volume,volume.1
2025-01-02,38.85,37.73,40.3,37.18,36609.0,36609.0
2025-01-03,37.9,35.3,37.92,35.0,38324.0,38324.0
2025-01-06,35.31,34.05,36.17,33.81,26805.0,26805.0
2025-01-07,34.0,35.43,35.68,33.99,28818.0,28818.0
2025-01-08,35.28,34.46,35.34,33.25,37998.0,37998.0
2025-01-09,34.3,34.63,35.35,34.28,26312.0,26312.0
2025-01-10,34.63,35.9,37.15,34.18,63226.0,63226.0
2025-01-13,38.0,43.08,43.08,38.0,145512.0,145512.0
2025-01-14,43.67,43.98,44.88,42.81,157394.0,157394.0
2025-01-15,44.8,42.95,44.88,41.4,121114.0,121114.0
2025-01-16,43.18,43.35,44.07,41.81,108764.0,108764.0
2025-01-17,42.96,43.57,44.16,41.46,97806.0,97806.0
2025-01-20,41.99,43.21,45.45,41.41,89973.0,89973.0
2025-01-21,43.23,46.9,46.99,42.06,124792.0,124792.0
2025-01-22,48.9,46.21,49.75,45.68,117890.0,117890.0
2025-01-23,47.5,47.98,50.58,46.02,122890.0,122890.0
2025-01-24,47.56,47.81,50.5,47.5,104201.0,104201.0
2025-01-27,46.8,43.38,46.99,43.16,89655.0,89655.0
2025-02-05,43.88,45.23,45.47,42.5,74710.0,74710.0
2025-02-06,44.73,47.1,47.36,44.2,60872.0,60872.0
2025-02-07,50.0,56.52,56.52,48.38,204530.0,204530.0
2025-02-10,54.82,55.8,56.58,52.85,165124.0,165124.0
2025-02-11,55.82,55.9,58.88,53.33,137944.0,137944.0
2025-02-12,55.5,59.89,61.0,54.61,122466.0,122466.0
2025-02-13,59.92,62.55,69.86,59.0,162496.0,162496.0
2025-02-14,60.0,59.58,61.85,57.37,141094.0,141094.0
2025-02-17,58.65,61.49,63.32,58.08,99506.0,99506.0
2025-02-18,61.0,59.16,63.26,58.88,81529.0,81529.0
2025-02-19,59.0,64.68,66.88,59.0,106220.0,106220.0
2025-02-20,65.02,66.09,68.69,63.3,100344.0,100344.0
2025-02-21,63.77,64.39,69.08,63.39,124397.0,124397.0
2025-02-24,63.1,62.36,64.5,61.31,92299.0,92299.0
2025-02-25,59.9,61.25,62.0,59.62,62362.0,62362.0
2025-02-26,61.49,67.7,67.7,60.01,119813.0,119813.0
2025-02-27,67.72,67.0,69.9,65.29,88574.0,88574.0
2025-02-28,66.0,58.64,66.69,58.38,93701.0,93701.0
2025-03-03,59.23,59.0,60.29,57.0,54213.0,54213.0
2025-03-04,57.7,59.53,61.2,56.5,79569.0,79569.0
2025-03-05,59.01,59.49,60.36,57.5,55144.0,55144.0
2025-03-06,61.0,62.83,63.88,60.02,74749.0,74749.0
2025-03-07,62.0,60.2,62.5,59.58,57027.0,57027.0
2025-03-10,59.5,60.82,62.31,59.47,48545.0,48545.0
2025-03-11,59.5,62.98,64.09,59.5,58025.0,58025.0
2025-03-12,73.0,66.77,74.8,66.69,128551.0,128551.0
2025-03-13,65.89,61.99,66.26,61.56,78682.0,78682.0
2025-03-14,62.0,64.29,65.49,61.2,67088.0,67088.0
2025-03-17,64.03,68.63,69.48,63.19,74106.0,74106.0
2025-03-18,68.31,67.89,70.32,67.2,66839.0,66839.0
2025-03-19,67.0,64.28,67.0,63.77,54041.0,54041.0
2025-03-20,64.8,64.46,65.47,63.5,33240.0,33240.0
2025-03-21,63.16,60.12,64.46,59.9,55159.0,55159.0
2025-03-24,59.47,54.44,59.87,53.15,88927.0,88927.0
2025-03-25,54.9,53.97,56.2,53.2,55251.0,55251.0
2025-03-26,54.9,53.91,55.73,53.91,39556.0,39556.0
2025-03-27,54.3,54.27,55.69,53.33,38732.0,38732.0
2025-03-28,54.45,53.52,55.25,53.0,36487.0,36487.0
2025-03-31,52.83,53.69,54.18,51.5,41157.0,41157.0
2025-04-01,53.61,53.83,54.48,53.1,25718.0,25718.0
2025-04-02,55.55,53.99,56.88,53.83,34433.0,34433.0
