date,open,close,high,low,volume,volume.1
2025-01-02,193.25,192.5,196.27,188.17,11063.0,11063.0
2025-01-03,192.47,190.56,193.88,187.67,9404.0,9404.0
2025-01-06,187.0,193.03,196.5,187.0,8764.0,8764.0
2025-01-07,192.0,187.9,192.0,185.5,7129.0,7129.0
2025-01-08,188.0,189.04,191.98,185.0,6626.0,6626.0
2025-01-09,188.51,192.7,196.08,186.25,6470.0,6470.0
2025-01-10,194.0,179.6,196.0,177.35,16318.0,16318.0
2025-01-13,179.6,187.04,188.7,176.16,12580.0,12580.0
2025-01-14,184.51,193.32,193.53,184.33,10770.0,10770.0
2025-01-15,194.0,188.58,196.6,187.01,6359.0,6359.0
2025-01-16,186.0,193.9,195.88,186.0,8361.0,8361.0
2025-01-17,195.9,192.58,198.5,191.8,8213.0,8213.0
2025-01-20,193.9,195.58,202.9,193.25,9953.0,9953.0
2025-01-21,198.0,193.71,199.5,193.03,7792.0,7792.0
2025-01-22,192.0,196.52,197.0,192.0,6546.0,6546.0
2025-01-23,198.88,199.69,200.42,193.78,8596.0,8596.0
2025-01-24,198.0,194.72,199.56,190.18,10050.0,10050.0
2025-01-27,194.64,192.83,196.23,189.21,8701.0,8701.0
2025-02-05,191.87,182.43,192.81,180.02,10914.0,10914.0
2025-02-06,182.0,181.56,184.95,176.5,18631.0,18631.0
2025-02-07,181.06,180.81,186.0,177.5,19552.0,19552.0
2025-02-10,181.73,178.47,182.86,178.1,15854.0,15854.0
2025-02-11,178.4,188.88,188.96,173.91,21407.0,21407.0
2025-02-12,189.02,191.3,195.88,187.11,17364.0,17364.0
2025-02-13,191.3,184.22,194.31,184.22,13403.0,13403.0
2025-02-14,183.97,182.66,185.57,177.89,16231.0,16231.0
2025-02-17,182.86,181.22,185.2,179.88,9814.0,9814.0
2025-02-18,181.3,187.9,189.99,178.56,16394.0,16394.0
2025-02-19,187.89,183.3,187.89,181.54,11610.0,11610.0
2025-02-20,183.3,183.35,188.7,182.01,8703.0,8703.0
2025-02-21,185.0,209.43,213.13,184.5,31863.0,31863.0
2025-02-24,209.0,210.04,214.0,203.15,15017.0,15017.0
2025-02-25,208.98,211.53,218.98,207.29,13449.0,13449.0
2025-02-26,213.0,226.96,227.97,209.5,20062.0,20062.0
2025-02-27,224.23,225.25,228.63,218.15,16355.0,16355.0
2025-02-28,226.38,233.0,235.6,219.5,24890.0,24890.0
2025-03-03,230.0,215.0,238.49,213.46,21935.0,21935.0
2025-03-04,216.4,216.7,221.99,214.0,10856.0,10856.0
2025-03-05,214.08,217.95,222.75,214.07,9025.0,9025.0
2025-03-06,220.0,217.75,221.3,211.21,14536.0,14536.0
2025-03-07,218.0,211.0,218.0,208.55,18243.0,18243.0
2025-03-10,206.38,213.05,217.76,206.38,12661.0,12661.0
2025-03-11,213.05,214.2,217.1,208.37,8758.0,8758.0
2025-03-12,214.4,210.52,217.6,209.3,8018.0,8018.0
2025-03-13,209.32,209.31,213.0,208.73,6295.0,6295.0
2025-03-14,208.58,212.02,215.55,208.58,8166.0,8166.0
2025-03-17,211.71,219.5,222.29,211.05,13114.0,13114.0
2025-03-18,219.51,221.82,223.62,216.45,10523.0,10523.0
2025-03-19,220.0,222.5,227.0,218.03,11021.0,11021.0
2025-03-20,221.5,218.0,221.5,216.5,6211.0,6211.0
2025-03-21,216.94,214.93,219.94,213.03,7880.0,7880.0
2025-03-24,211.0,210.99,218.88,208.55,7331.0,7331.0
2025-03-25,211.54,211.07,216.0,209.69,6149.0,6149.0
2025-03-26,211.07,207.11,213.98,206.76,6250.0,6250.0
2025-03-27,207.21,224.88,226.0,206.0,14206.0,14206.0
2025-03-28,224.88,236.99,246.58,224.88,22623.0,22623.0
2025-03-31,229.01,232.31,238.03,226.5,12216.0,12216.0
2025-04-01,232.73,248.5,254.0,230.31,20589.0,20589.0
2025-04-02,248.0,246.99,252.88,245.0,8778.0,8778.0
2025-04-03,246.8,250.25,251.58,241.01,11350.0,11350.0
2025-04-07,229.0,222.31,245.02,210.0,20588.0,20588.0
2025-04-08,225.1,225.74,228.0,214.04,19037.0,19037.0
2025-04-09,218.0,229.09,229.09,211.0,19799.0,19799.0
2025-04-10,240.0,240.54,247.0,230.92,13977.0,13977.0
2025-04-11,240.0,244.2,246.58,234.15,10711.0,10711.0
2025-04-14,245.07,240.11,246.23,237.01,10459.0,10459.0
2025-04-15,240.0,259.18,259.18,237.51,13335.0,13335.0
2025-04-16,264.0,263.14,264.0,246.5,13994.0,13994.0
2025-04-17,258.0,266.0,266.0,253.08,10001.0,10001.0
2025-04-18,261.22,259.0,264.0,254.0,6772.0,6772.0
2025-04-21,255.0,261.66,266.0,250.02,9339.0,9339.0
2025-04-22,259.0,291.51,297.86,259.0,12989.0,12989.0
2025-04-23,288.6,283.5,293.0,278.08,12363.0,12363.0
2025-04-24,285.2,283.0,287.97,279.18,8227.0,8227.0
2025-04-25,284.0,276.9,284.0,269.51,10712.0,10712.0
2025-04-28,271.16,285.0,293.76,263.0,15545.0,15545.0
2025-04-29,282.0,289.15,295.1,281.0,11651.0,11651.0
2025-04-30,276.0,286.08,290.02,274.0,11173.0,11173.0
2025-05-06,282.2,286.08,299.99,279.0,12339.0,12339.0
2025-05-07,290.0,291.0,293.69,279.01,11467.0,11467.0
2025-05-08,286.0,278.3,289.88,276.05,9709.0,9709.0
2025-05-09,278.33,280.0,288.02,276.01,7297.0,7297.0
2025-05-12,272.16,262.99,274.38,258.01,16384.0,16384.0
2025-05-13,264.93,266.66,272.0,263.01,8825.0,8825.0
2025-05-14,266.31,264.36,269.88,261.5,7530.0,7530.0
2025-05-15,265.99,266.47,269.08,262.0,7240.0,7240.0
2025-05-16,266.34,271.93,275.0,260.1,9010.0,9010.0
2025-05-19,268.03,266.49,277.58,265.2,7267.0,7267.0
2025-05-20,271.76,270.0,271.76,265.0,8723.0,8723.0
2025-05-21,267.22,270.39,272.69,263.7,7707.0,7707.0
2025-05-22,268.88,278.0,281.0,260.0,14901.0,14901.0
2025-05-23,278.0,268.69,279.0,266.98,12551.0,12551.0
2025-05-26,267.74,267.47,270.84,264.11,5732.0,5732.0
2025-05-27,268.5,270.1,272.57,265.1,5860.0,5860.0
