date,open,close,high,low,volume,volume.1
2025-09-01,6.09,6.42,6.63,6.05,957314.0,957314.0
2025-09-02,6.35,6.73,6.87,6.29,1049939.0,1049939.0
2025-09-03,6.95,6.49,6.99,6.46,854734.0,854734.0
2025-09-04,6.65,6.4,6.66,6.25,880043.0,880043.0
2025-09-05,6.49,6.57,6.6,6.21,679823.0,679823.0
2025-09-08,6.56,6.57,6.75,6.45,693290.0,693290.0
2025-09-09,6.55,6.41,6.56,6.38,431614.0,431614.0
2025-09-10,6.39,6.5,6.6,6.38,441266.0,441266.0
2025-09-11,6.47,6.38,6.48,6.23,479984.0,479984.0
2025-09-12,6.38,7.02,7.02,6.38,525609.0,525609.0
2025-09-15,6.97,7.05,7.27,6.78,1279561.0,
2025-09-16,7.05,7.4,7.63,7.01,1043265.0,
2025-09-17,7.4,7.4,7.4,7.4,5.877471754111438e-39,
2025-09-18,7.09,7.22,7.25,6.91,807229.0,
2025-09-19,7.07,6.98,7.22,6.9,580794.0,
2025-09-22,6.96,6.62,6.98,6.55,489542.0,
2025-09-23,6.62,6.4,6.63,6.24,429871.0,
2025-09-24,6.37,6.37,6.5,6.27,296880.0,
2025-09-25,6.34,6.29,6.41,6.2,338813.0,
2025-09-26,6.4,6.32,6.46,6.28,270137.0,
2025-09-29,6.29,6.21,6.32,6.12,263461.0,
2025-09-30,6.18,6.01,6.21,6.0,321349.0,
2025-10-09,5.97,5.86,6.01,5.79,328168.0,
2025-10-10,5.85,5.86,5.95,5.84,237431.0,
2025-10-13,5.75,5.81,5.81,5.68,164834.0,
2025-10-14,5.93,5.87,5.96,5.82,226932.0,
2025-10-15,5.89,5.94,5.95,5.88,164462.0,
2025-10-16,5.96,5.86,5.99,5.84,199305.0,
2025-10-17,5.84,5.77,5.91,5.77,145144.0,
2025-10-20,5.8,5.86,5.87,5.8,131444.0,
2025-10-21,5.85,6.14,6.27,5.84,406303.0,
2025-10-22,6.13,6.11,6.2,6.01,243307.0,
2025-10-23,6.08,6.1,6.12,6.02,161702.0,
2025-10-24,6.11,5.98,6.13,5.95,188979.0,
2025-10-27,6.02,5.95,6.03,5.93,163141.0,
2025-10-28,5.95,5.91,6.0,5.9,160290.0,
2025-10-29,5.91,5.86,5.91,5.77,162157.0,
2025-10-30,5.84,5.79,5.86,5.78,132077.0,
2025-10-31,5.81,5.87,5.89,5.8,121392.0,
2025-11-03,5.87,5.96,5.98,5.85,137665.0,
2025-11-04,5.96,6.12,6.32,5.96,415126.0,
2025-11-05,6.1,6.16,6.28,6.06,275348.0,
2025-11-06,6.13,6.12,6.16,6.0,198939.0,
2025-11-07,6.12,6.15,6.24,6.08,136157.0,
2025-11-10,6.14,6.47,6.5,6.1,367029.0,
2025-11-11,6.42,6.44,6.47,6.33,190819.0,
2025-11-12,6.44,6.46,6.49,6.4,157610.0,
2025-11-13,6.46,6.63,6.67,6.46,229996.0,
2025-11-14,6.63,6.55,6.73,6.5,240939.0,
2025-11-17,6.51,6.39,6.56,6.34,183525.0,
2025-11-18,6.39,6.54,6.64,6.31,269155.0,
