date,open,close,high,low,volume,volume.1
2025-01-02,5.4,5.24,5.49,5.17,368794.0,368794.0
2025-01-03,5.26,5.0,5.32,4.97,366756.0,366756.0
2025-01-06,5.0,4.98,5.04,4.82,332290.0,332290.0
2025-01-07,4.99,5.09,5.1,4.99,284270.0,284270.0
2025-01-08,5.07,5.05,5.13,4.88,346103.0,346103.0
2025-01-09,5.02,5.1,5.14,4.99,255938.0,255938.0
2025-01-10,5.07,4.91,5.18,4.9,274057.0,274057.0
2025-01-13,4.85,4.93,4.94,4.73,256445.0,256445.0
2025-01-14,4.95,5.28,5.29,4.94,403361.0,403361.0
2025-01-15,5.27,5.26,5.34,5.18,332884.0,332884.0
2025-01-16,5.31,5.33,5.47,5.28,332426.0,332426.0
2025-01-17,5.28,5.29,5.36,5.24,235215.0,235215.0
2025-01-20,5.35,5.35,5.4,5.27,236065.0,236065.0
2025-01-21,5.37,5.36,5.43,5.28,225435.0,225435.0
2025-01-22,5.33,5.32,5.36,5.27,194268.0,194268.0
2025-01-23,5.37,5.3,5.55,5.3,317539.0,317539.0
2025-01-24,5.33,5.45,5.46,5.3,334400.0,334400.0
2025-01-27,5.49,5.3,5.55,5.3,269806.0,269806.0
2025-02-05,5.49,5.55,5.61,5.4,517537.0,517537.0
2025-02-06,5.56,5.67,5.67,5.46,407993.0,407993.0
2025-02-07,5.76,5.82,5.91,5.72,635983.0,635983.0
2025-02-10,5.91,6.64,6.66,5.88,1628073.0,1628073.0
2025-02-11,6.51,6.45,6.55,6.25,1329192.0,1329192.0
2025-02-12,6.4,6.44,6.52,6.39,893859.0,893859.0
2025-02-13,6.44,6.39,6.51,6.24,886889.0,886889.0
2025-02-14,6.35,6.55,6.64,6.32,1042731.0,1042731.0
2025-02-17,6.59,6.47,6.62,6.38,941712.0,941712.0
2025-02-18,6.4,6.13,6.49,6.09,774245.0,774245.0
2025-02-19,6.14,6.24,6.28,6.1,506366.0,506366.0
2025-02-20,6.25,6.2,6.29,6.13,473996.0,473996.0
2025-02-21,6.24,6.35,6.38,6.16,603976.0,603976.0
2025-02-24,6.37,6.43,6.56,6.26,757507.0,757507.0
2025-02-25,6.28,6.32,6.43,6.18,585384.0,585384.0
2025-02-26,6.3,6.18,6.36,6.11,784950.0,784950.0
2025-02-27,6.14,6.03,6.26,5.91,695453.0,695453.0
2025-02-28,5.98,5.63,6.0,5.6,598728.0,598728.0
2025-03-03,5.67,5.6,5.76,5.53,429618.0,429618.0
2025-03-04,5.51,5.72,5.74,5.48,363489.0,363489.0
2025-03-05,5.72,5.73,5.76,5.62,343086.0,343086.0
2025-03-06,5.79,6.01,6.08,5.77,650440.0,650440.0
2025-03-07,5.98,5.91,6.08,5.87,468320.0,468320.0
2025-03-10,5.9,5.79,5.9,5.73,353638.0,353638.0
2025-03-11,5.71,5.84,5.9,5.67,379640.0,379640.0
2025-03-12,5.9,5.95,6.08,5.84,533487.0,533487.0
2025-03-13,5.92,5.8,5.93,5.68,420422.0,420422.0
2025-03-14,5.75,5.89,5.9,5.68,411700.0,411700.0
2025-03-17,5.95,5.92,6.04,5.87,455018.0,455018.0
2025-03-18,5.92,5.93,6.01,5.88,352519.0,352519.0
2025-03-19,5.91,5.83,5.92,5.78,301313.0,301313.0
2025-03-20,5.82,5.81,5.91,5.75,266941.0,266941.0
2025-03-21,5.77,5.67,5.82,5.67,285945.0,285945.0
2025-03-24,5.66,5.51,5.69,5.38,363843.0,363843.0
2025-03-25,5.5,5.48,5.53,5.41,240524.0,240524.0
2025-03-26,5.47,5.54,5.6,5.44,240686.0,240686.0
2025-03-27,5.54,5.5,5.57,5.42,184814.0,184814.0
2025-03-28,5.5,5.45,5.57,5.43,225999.0,225999.0
2025-03-31,5.4,5.37,5.42,5.29,264824.0,264824.0
2025-04-01,5.4,5.37,5.47,5.36,193013.0,193013.0
