date,open,close,high,low,volume,volume.1
2025-01-02,51.99,50.8,52.76,50.06,13109.0,13109.0
2025-01-03,50.95,48.0,50.98,47.58,15932.0,15932.0
2025-01-06,47.89,47.89,49.18,46.5,11747.0,11747.0
2025-01-07,48.0,48.43,48.6,47.0,11438.0,11438.0
2025-01-08,48.3,47.39,48.76,45.8,16769.0,16769.0
2025-01-09,46.87,48.5,49.6,46.8,15121.0,15121.0
2025-01-10,48.96,48.5,51.57,47.96,22743.0,22743.0
2025-01-13,48.0,50.44,51.91,47.1,21511.0,21511.0
2025-01-14,51.75,53.8,54.44,51.25,28264.0,28264.0
2025-01-15,53.8,53.79,55.48,53.22,16447.0,16447.0
2025-01-16,53.83,53.33,54.85,52.76,13064.0,13064.0
2025-01-17,52.81,54.32,55.0,52.35,15480.0,15480.0
2025-01-20,55.5,56.17,56.88,53.9,16376.0,16376.0
2025-01-21,56.8,55.0,56.81,53.9,14220.0,14220.0
2025-01-22,54.55,54.1,54.96,53.68,8731.0,8731.0
2025-01-23,55.0,53.69,56.39,53.65,13227.0,13227.0
2025-01-24,53.5,56.16,56.3,53.5,19416.0,19416.0
2025-01-27,57.7,55.0,57.82,54.8,16709.0,16709.0
2025-02-05,56.3,58.57,58.6,56.1,22365.0,22365.0
2025-02-06,58.02,60.45,60.95,57.02,20970.0,20970.0
2025-02-07,61.6,63.85,65.5,60.2,37005.0,37005.0
2025-02-10,63.3,64.15,65.68,62.02,31265.0,31265.0
2025-02-11,64.34,65.67,68.0,63.11,32978.0,32978.0
2025-02-12,64.71,66.65,66.67,63.82,31042.0,31042.0
2025-02-13,67.0,63.82,67.0,62.5,30302.0,30302.0
2025-02-14,63.3,68.3,68.5,62.62,43961.0,43961.0
2025-02-17,68.3,66.06,68.68,65.0,35363.0,35363.0
2025-02-18,65.0,62.02,66.8,61.66,30269.0,30269.0
2025-02-19,62.0,63.95,65.2,61.5,24051.0,24051.0
2025-02-20,63.79,64.7,67.36,63.5,22550.0,22550.0
2025-02-21,64.71,75.18,77.64,63.6,69255.0,69255.0
2025-02-24,73.01,69.14,73.01,68.37,54866.0,54866.0
2025-02-25,67.88,69.73,72.5,67.0,49797.0,49797.0
2025-02-26,69.5,71.87,72.47,67.8,42023.0,42023.0
2025-02-27,72.02,75.67,77.48,72.02,53801.0,53801.0
2025-02-28,77.5,70.88,81.43,70.88,55799.0,55799.0
2025-03-03,71.0,66.8,72.23,66.3,42702.0,42702.0
2025-03-04,66.0,68.82,69.44,65.65,26612.0,26612.0
2025-03-05,69.02,67.81,69.94,66.66,25083.0,25083.0
2025-03-06,68.88,71.02,72.0,68.3,31960.0,31960.0
2025-03-07,70.02,70.03,72.88,69.12,28573.0,28573.0
2025-03-10,70.13,69.21,70.13,67.29,19284.0,19284.0
2025-03-11,67.54,67.8,68.98,66.83,16217.0,16217.0
2025-03-12,67.81,68.86,71.0,67.81,20871.0,20871.0
2025-03-13,68.13,65.34,68.81,64.8,20932.0,20932.0
2025-03-14,64.82,67.2,67.7,64.52,15292.0,15292.0
2025-03-17,68.72,69.28,69.46,67.22,16833.0,16833.0
2025-03-18,70.5,68.45,70.5,68.01,15391.0,15391.0
2025-03-19,68.12,66.0,68.12,65.6,16149.0,16149.0
2025-03-20,66.23,65.46,66.88,64.68,8652.0,8652.0
2025-03-21,65.0,62.7,65.21,62.4,15324.0,15324.0
2025-03-24,62.63,60.87,62.69,59.01,16981.0,16981.0
2025-03-25,60.79,60.32,62.0,60.0,9922.0,9922.0
2025-03-26,60.32,59.7,61.34,59.46,9686.0,9686.0
2025-03-27,59.59,59.67,60.26,58.5,9926.0,9926.0
2025-03-28,59.45,59.61,60.68,58.53,10981.0,10981.0
2025-03-31,58.85,59.41,59.87,57.6,10700.0,10700.0
2025-04-01,59.38,59.53,60.38,59.38,7857.0,7857.0
2025-04-02,58.8,59.03,60.13,58.8,6281.0,6281.0
2025-04-03,58.09,61.06,61.52,58.06,19962.0,19962.0
2025-04-07,58.0,53.27,60.68,51.7,29940.0,29940.0
2025-04-08,54.94,56.5,56.6,53.47,23742.0,23742.0
2025-04-09,55.55,62.23,63.53,53.8,40855.0,40855.0
2025-04-10,61.24,62.1,64.28,61.18,26605.0,26605.0
2025-04-11,62.31,63.16,64.32,61.51,28053.0,28053.0
2025-04-14,63.93,62.89,63.98,62.18,17518.0,17518.0
2025-04-15,62.88,61.32,63.3,60.51,13449.0,13449.0
2025-04-16,60.45,59.51,62.34,58.71,13735.0,13735.0
2025-04-17,58.78,59.33,60.91,58.78,10479.0,10479.0
2025-04-18,59.02,58.58,59.93,58.18,8555.0,8555.0
2025-04-21,58.5,60.13,60.66,57.5,10143.0,10143.0
2025-04-22,59.81,59.88,60.37,59.45,7816.0,7816.0
2025-04-23,60.22,59.76,61.13,59.22,11509.0,11509.0
2025-04-24,59.37,57.11,59.4,56.76,13415.0,13415.0
2025-04-25,56.72,57.77,58.79,56.72,7279.0,7279.0
2025-04-28,57.77,56.11,58.22,55.81,9233.0,9233.0
2025-04-29,55.68,55.31,56.9,55.26,10501.0,10501.0
2025-04-30,53.88,56.54,56.69,53.68,14105.0,14105.0
2025-05-06,56.02,58.48,58.56,56.02,10840.0,10840.0
2025-05-07,59.35,57.89,59.98,57.0,11405.0,11405.0
2025-05-08,57.54,59.96,59.97,57.33,13005.0,13005.0
2025-05-09,60.3,58.3,60.3,58.25,10246.0,10246.0
2025-05-12,58.58,59.0,60.16,58.41,11721.0,11721.0
2025-05-13,60.0,57.96,60.0,57.9,9935.0,9935.0
2025-05-14,57.0,55.8,57.94,55.3,17750.0,17750.0
2025-05-15,55.81,54.72,56.4,54.63,8542.0,8542.0
2025-05-16,54.45,53.39,55.29,53.23,11441.0,11441.0
2025-05-19,53.59,55.54,55.55,52.92,12071.0,12071.0
2025-05-20,55.6,56.13,56.7,55.0,9789.0,9789.0
2025-05-21,55.96,54.44,56.13,54.35,8496.0,8496.0
2025-05-22,54.13,53.37,55.2,53.19,7591.0,7591.0
2025-05-23,53.1,51.91,53.65,51.88,8785.0,8785.0
2025-05-26,51.98,52.92,53.26,51.91,6542.0,6542.0
2025-05-27,53.05,53.03,53.51,52.38,5732.0,5732.0
2025-05-28,53.0,51.91,53.87,51.84,6355.0,6355.0
2025-05-29,51.97,54.2,54.36,51.86,9570.0,9570.0
2025-05-30,54.06,52.88,54.06,52.61,7549.0,7549.0
2025-06-03,52.9,53.98,54.35,52.03,6307.0,6307.0
2025-06-04,54.14,54.0,54.46,53.53,6462.0,6462.0
2025-06-05,54.42,55.05,55.98,54.25,9852.0,9852.0
2025-06-06,55.05,57.09,58.14,54.34,20115.0,20115.0
2025-06-09,57.18,57.11,58.8,56.28,13000.0,13000.0
2025-06-10,58.04,55.4,58.04,54.58,11942.0,11942.0
2025-06-11,55.08,54.5,55.67,53.8,12288.0,12288.0
2025-06-12,54.23,53.7,54.72,53.31,8887.0,8887.0
2025-06-13,41.49,40.0,41.6,39.93,14511.0,14511.0
2025-06-16,39.8,40.17,40.82,39.8,12541.0,12541.0
2025-06-17,40.17,40.02,40.5,39.71,6801.0,6801.0
2025-06-18,40.12,40.76,41.14,39.11,12464.0,12464.0
2025-06-19,40.61,41.71,42.15,40.21,22007.0,22007.0
2025-06-20,41.7,40.44,41.7,40.08,11824.0,11824.0
2025-06-23,40.15,45.9,47.87,39.78,55738.0,55738.0
2025-06-24,45.65,45.6,46.64,45.17,32952.0,32952.0
2025-06-25,45.61,45.76,46.0,44.52,24463.0,24463.0
2025-06-26,45.9,45.5,46.35,45.23,20563.0,20563.0
2025-06-27,46.28,45.1,46.56,45.01,22865.0,22865.0
2025-06-30,45.82,46.86,47.5,45.0,31813.0,31813.0
2025-07-01,47.0,45.97,47.0,44.92,25464.0,25464.0
2025-07-02,45.66,44.5,45.87,44.21,17551.0,17551.0
2025-07-03,44.3,44.34,44.64,43.85,9795.0,9795.0
2025-07-04,44.27,43.51,44.59,43.43,12785.0,12785.0
2025-07-07,43.45,43.21,43.65,42.9,7979.0,7979.0
2025-07-08,43.21,44.14,44.16,43.01,10496.0,10496.0
2025-07-09,44.19,43.35,44.37,43.11,13818.0,13818.0
2025-07-10,43.36,42.5,43.58,42.33,15312.0,15312.0
2025-07-11,42.51,43.98,44.8,42.2,25095.0,25095.0
2025-07-14,44.3,43.93,44.44,43.41,13050.0,13050.0
2025-07-15,43.91,43.86,44.03,43.03,17776.0,17776.0
2025-07-16,43.87,44.27,45.35,43.6,18717.0,18717.0
2025-07-17,44.27,44.83,45.78,43.36,22235.0,22235.0
2025-07-18,44.96,44.67,45.38,44.36,18497.0,18497.0
2025-07-21,44.83,44.29,45.08,44.05,17316.0,17316.0
2025-07-22,44.21,43.55,44.5,43.52,18343.0,18343.0
2025-07-23,43.5,43.69,44.44,43.03,14314.0,14314.0
2025-07-24,43.61,45.1,45.17,43.32,22010.0,22010.0
2025-07-25,45.32,45.31,45.48,44.6,18135.0,18135.0
2025-07-28,45.21,45.3,45.65,44.91,15089.0,15089.0
2025-07-29,45.29,45.47,45.5,44.62,13066.0,13066.0
2025-07-30,45.57,45.11,46.69,44.62,25309.0,25309.0
2025-07-31,44.86,45.96,47.39,44.7,38153.0,38153.0
2025-08-01,47.3,46.48,47.3,45.4,38001.0,38001.0
2025-08-04,46.96,47.65,47.85,46.2,36547.0,36547.0
2025-08-05,47.38,46.27,47.48,46.05,32034.0,32034.0
2025-08-06,46.41,49.42,50.24,45.86,60007.0,60007.0
2025-08-07,48.9,48.44,49.36,48.05,31683.0,31683.0
2025-08-08,48.2,46.93,48.4,46.83,26017.0,26017.0
2025-08-11,47.03,47.45,47.82,46.9,21518.0,21518.0
2025-08-12,47.28,47.3,47.76,46.45,26664.0,26664.0
2025-08-13,47.2,48.14,48.48,47.1,28191.0,28191.0
2025-08-14,48.14,46.05,48.5,46.0,34010.0,34010.0
2025-08-15,46.06,46.71,46.99,45.96,18356.0,18356.0
2025-08-18,46.6,48.35,48.88,46.41,39484.0,39484.0
2025-08-19,48.45,50.12,51.45,48.0,56511.0,56511.0
2025-08-20,49.31,49.45,49.95,48.13,37065.0,
2025-08-21,49.74,52.5,53.95,49.53,68808.0,
2025-08-22,51.7,53.48,53.95,51.7,45401.0,
2025-08-25,57.0,54.45,58.08,54.45,49159.0,
2025-08-26,56.05,62.96,67.65,54.95,73410.0,
2025-08-27,58.42,58.42,58.42,58.42,1813.0,
2025-08-28,57.7,55.89,57.7,54.6,57145.0,
2025-08-29,56.04,55.0,57.1,54.86,37554.0,
2025-09-01,55.43,54.17,56.39,53.7,35320.0,
2025-09-02,54.0,52.2,54.01,51.9,28223.0,
2025-09-03,52.42,51.08,53.24,50.9,24837.0,
2025-09-04,51.08,49.07,51.7,48.0,31547.0,
2025-09-05,49.35,50.34,50.34,48.7,18428.0,
2025-09-08,51.0,51.8,52.3,50.31,25462.0,
2025-09-09,51.51,50.87,52.08,50.55,2168.0,
2025-09-10,50.4,49.8,51.0,49.7,15235.0,
2025-09-11,49.8,51.75,51.97,49.4,24937.0,
2025-09-12,52.19,51.38,52.75,51.29,23943.0,
2025-09-15,51.4,50.72,51.4,50.3,18373.0,
2025-09-16,50.37,51.76,52.19,50.37,23180.0,
2025-09-17,51.76,51.76,51.76,51.76,5.877471754111438e-39,
2025-09-18,52.58,51.63,54.3,51.26,36861.0,
2025-09-19,51.4,50.19,52.07,50.07,23743.0,
2025-09-22,50.6,52.1,52.44,50.58,25521.0,
2025-09-23,52.1,50.0,52.11,48.91,30078.0,
2025-09-24,49.69,52.02,52.26,49.25,28434.0,
2025-09-25,52.98,53.35,53.68,52.21,30855.0,
2025-09-26,52.81,54.01,54.78,52.66,45585.0,
2025-09-29,53.8,55.98,56.99,52.82,45990.0,
2025-09-30,56.0,55.18,56.75,55.01,37252.0,
2025-10-09,54.8,55.55,56.56,54.8,31895.0,
2025-10-10,55.04,52.87,55.27,52.8,27051.0,
2025-10-13,52.86,57.16,59.88,52.61,82184.0,
2025-10-14,55.8,54.2,56.93,53.7,53167.0,
2025-10-15,54.95,56.94,58.5,53.3,56669.0,
2025-10-16,55.9,56.09,57.1,55.0,36962.0,
2025-10-17,55.55,51.13,55.55,51.12,41977.0,
2025-10-20,51.37,51.2,52.66,50.37,29748.0,
2025-10-21,50.01,49.53,50.3,48.11,30721.0,
2025-10-22,49.23,47.28,49.31,47.22,29069.0,
2025-10-23,47.5,48.44,48.69,47.11,21582.0,
2025-10-24,48.29,49.2,49.48,48.0,22291.0,
2025-10-27,49.18,48.85,49.98,47.81,25651.0,
2025-10-28,48.82,48.98,50.42,48.7,23323.0,
2025-10-29,49.05,48.65,50.5,48.18,20440.0,
2025-10-30,48.35,48.79,50.28,47.85,38512.0,
2025-10-31,48.79,50.07,50.48,48.03,39132.0,
2025-11-03,50.46,50.19,50.98,49.25,25549.0,
2025-11-04,48.2,46.66,48.32,46.36,43257.0,
2025-11-05,45.89,46.43,46.69,45.67,16128.0,
2025-11-06,46.71,46.34,46.71,45.7,15707.0,
2025-11-07,46.0,44.93,46.09,44.8,19369.0,
2025-11-10,44.5,45.53,45.8,44.5,17227.0,
2025-11-11,45.45,44.91,45.88,44.89,13540.0,
2025-11-12,45.0,46.33,46.72,44.43,24451.0,
2025-11-13,46.1,45.99,46.29,45.51,15430.0,
2025-11-14,45.55,45.02,45.83,45.02,13973.0,
2025-11-17,44.71,45.39,45.69,44.5,14599.0,
2025-11-18,45.08,45.73,46.35,44.94,16426.0,
2025-11-19,45.46,44.39,45.68,44.0,16561.0,
2025-11-20,44.43,43.31,44.68,43.23,14482.0,
2025-11-21,42.68,41.93,43.67,41.5,19157.0,
2025-11-24,42.01,43.25,43.49,41.61,12655.0,
2025-11-25,43.33,43.99,44.66,43.33,13753.0,
2025-11-26,43.8,43.32,44.43,43.15,9039.0,
2025-11-27,43.32,43.03,43.76,42.89,7626.0,
2025-11-28,42.86,43.63,43.7,42.76,7513.0,
2025-12-01,43.36,43.76,43.93,43.3,8601.0,
2025-12-02,43.63,42.83,43.7,42.69,13473.0,
2025-12-03,43.1,42.29,43.1,41.2,19084.0,
2025-12-04,42.42,41.79,43.03,41.53,13016.0,
2025-12-05,41.79,42.26,42.26,41.16,10127.0,
2025-12-08,42.28,42.58,42.99,42.28,10391.0,
2025-12-09,42.32,41.81,42.67,41.8,8976.0,
2025-12-10,41.81,41.63,41.81,41.18,7474.0,
2025-12-11,41.77,41.5,42.38,41.45,8619.0,
2025-12-12,41.32,41.9,42.15,41.01,10178.0,
2025-12-15,41.61,41.01,41.86,40.8,10048.0,
2025-12-16,40.91,40.53,41.44,40.21,6442.0,
2025-12-17,40.9,40.91,40.96,39.7,10346.0,
2025-12-18,40.22,41.19,42.1,40.22,10400.0,
2025-12-19,41.34,41.19,41.68,41.09,10676.0,
2025-12-22,41.19,41.85,42.13,41.0,14483.0,
2025-12-23,41.87,40.51,42.58,40.3,22191.0,
2025-12-24,40.18,40.71,40.97,40.18,10608.0,
2025-12-25,40.54,41.18,41.27,40.39,12860.0,
2025-12-26,41.01,41.47,42.8,41.01,21060.0,
2025-12-29,41.26,40.68,41.38,40.52,22313.0,
2025-12-30,40.44,40.29,40.85,40.19,20785.0,
2025-12-31,40.06,40.35,40.65,39.82,14490.0,
2026-01-05,40.42,41.57,41.69,40.42,22042.0,
2026-01-06,41.96,42.21,42.21,41.32,24399.0,
2026-01-07,42.14,42.29,42.38,41.74,11476.0,
2026-01-08,41.84,42.64,43.32,41.84,17735.0,
2026-01-09,42.8,43.38,43.68,42.7,6817.0,
2026-01-12,44.0,44.74,44.96,44.0,9896.0,
2026-01-13,46.04,46.51,46.92,45.23,22474.0,
2026-01-14,45.88,46.27,47.7,45.48,45234.0,
2026-01-15,48.95,46.12,49.06,45.81,41060.0,
2026-01-16,46.14,44.67,46.44,44.28,19562.0,
2026-01-19,44.8,44.46,44.96,44.03,18470.0,
2026-01-20,44.77,44.14,45.07,43.6,18752.0,
2026-01-21,43.85,44.1,44.69,43.81,13457.0,
2026-01-22,44.68,46.0,46.47,44.21,35266.0,
2026-01-23,45.97,45.75,46.0,45.25,19637.0,
