date,open,close,high,low,volume,volume.1
2025-01-02,68.2,66.74,70.85,65.84,34734.0,34734.0
2025-01-03,67.63,63.0,68.5,62.88,32769.0,32769.0
2025-01-06,62.42,61.55,64.72,59.08,24719.0,24719.0
2025-01-07,61.25,63.71,63.71,61.05,23179.0,23179.0
2025-01-08,63.11,62.54,63.55,59.61,25062.0,25062.0
2025-01-09,61.39,61.78,63.08,61.29,17007.0,17007.0
2025-01-10,62.2,62.92,64.93,61.18,30978.0,30978.0
2025-01-13,61.55,61.46,62.4,60.51,19523.0,19523.0
2025-01-14,61.47,64.0,64.0,61.18,24452.0,24452.0
2025-01-15,63.49,62.27,64.66,61.91,18497.0,18497.0
2025-01-16,64.64,63.4,65.95,63.0,24557.0,24557.0
2025-01-17,62.61,62.53,63.2,61.96,17993.0,17993.0
2025-01-20,62.89,63.98,64.22,62.4,19651.0,19651.0
2025-01-21,63.71,64.05,64.3,62.86,16761.0,16761.0
2025-01-22,63.63,62.44,63.87,62.1,15455.0,15455.0
2025-01-23,63.0,61.94,63.8,61.88,19776.0,19776.0
2025-01-24,61.82,63.35,64.0,61.6,22072.0,22072.0
2025-01-27,63.6,60.7,63.99,60.7,19742.0,19742.0
2025-02-05,61.52,63.54,64.89,61.52,29167.0,29167.0
2025-02-06,63.38,64.82,64.82,63.19,25103.0,25103.0
2025-02-07,64.34,66.69,67.88,64.34,36847.0,36847.0
2025-02-10,64.5,64.27,64.98,63.55,39747.0,39747.0
2025-02-11,64.21,64.38,65.28,63.76,27697.0,27697.0
2025-02-12,66.66,66.66,68.5,65.31,45784.0,45784.0
2025-02-13,66.8,64.29,67.0,64.24,30265.0,30265.0
2025-02-14,63.97,65.66,66.68,63.07,35532.0,35532.0
2025-02-17,64.81,65.2,65.84,64.6,23583.0,23583.0
2025-02-18,64.81,61.87,65.14,61.7,27621.0,27621.0
2025-02-19,62.0,63.19,63.19,61.87,18991.0,18991.0
2025-02-20,62.99,64.04,64.59,62.5,25195.0,25195.0
2025-02-21,64.88,64.7,65.0,64.04,25925.0,25925.0
2025-02-24,65.0,65.5,66.48,64.08,28295.0,28295.0
2025-02-25,64.45,65.74,66.76,64.21,27884.0,27884.0
2025-02-26,66.5,66.0,66.68,65.1,23275.0,23275.0
2025-02-27,66.5,65.6,67.2,64.38,22195.0,22195.0
2025-02-28,65.5,62.23,65.77,62.02,24743.0,24743.0
2025-03-03,62.33,61.94,63.27,61.44,20667.0,20667.0
2025-03-04,61.7,62.59,62.61,61.5,13340.0,13340.0
2025-03-05,62.7,63.77,65.58,62.33,30202.0,30202.0
2025-03-06,64.18,64.0,64.45,63.43,21003.0,21003.0
2025-03-07,63.61,63.59,65.49,63.1,22943.0,22943.0
2025-03-10,63.44,63.61,63.65,62.86,13276.0,13276.0
2025-03-11,62.8,63.58,63.79,62.26,14895.0,14895.0
2025-03-12,63.5,63.53,64.23,63.1,15907.0,15907.0
2025-03-13,63.41,62.51,63.85,61.7,17238.0,17238.0
2025-03-14,62.12,62.95,62.95,61.8,12900.0,12900.0
2025-03-17,63.08,64.25,64.89,63.08,23811.0,23811.0
2025-03-18,64.1,64.81,65.27,63.9,21788.0,21788.0
2025-03-19,64.69,65.12,65.61,64.12,18011.0,18011.0
2025-03-20,64.83,64.87,65.8,64.4,18394.0,18394.0
2025-03-21,64.38,62.91,65.12,62.84,16618.0,16618.0
2025-03-24,63.1,64.28,65.4,62.68,20138.0,20138.0
2025-03-25,63.96,65.29,66.99,63.52,38073.0,38073.0
2025-03-26,65.2,65.0,65.63,64.04,18956.0,18956.0
2025-03-27,64.9,64.04,65.49,63.63,14675.0,14675.0
2025-03-28,63.98,64.5,65.28,63.5,18379.0,18379.0
2025-03-31,64.0,65.7,66.5,63.2,27468.0,27468.0
2025-04-01,65.58,67.73,68.26,65.58,37985.0,37985.0
2025-04-02,68.05,69.19,69.96,67.19,40135.0,40135.0
2025-04-03,67.95,66.38,69.2,65.85,32625.0,32625.0
2025-04-07,60.9,53.1,62.31,53.1,38393.0,38393.0
2025-04-08,52.21,52.03,54.96,50.15,36159.0,36159.0
2025-04-09,50.0,52.69,53.31,45.0,34947.0,34947.0
2025-04-10,55.9,54.91,56.58,53.86,30115.0,30115.0
2025-04-11,54.5,55.19,55.8,53.9,16425.0,16425.0
2025-04-14,56.8,58.25,59.2,56.02,26046.0,26046.0
2025-04-15,58.29,60.01,61.25,57.52,20930.0,20930.0
2025-04-16,58.79,56.43,58.8,55.7,22941.0,22941.0
2025-04-17,56.48,57.2,57.67,55.68,10498.0,10498.0
2025-04-18,57.56,57.39,58.35,57.01,10332.0,10332.0
2025-04-21,57.21,57.3,57.66,56.8,9220.0,9220.0
2025-04-22,57.29,57.36,57.83,56.82,6908.0,6908.0
2025-04-23,58.1,58.45,59.48,57.9,13483.0,13483.0
2025-04-24,58.36,57.49,59.3,57.35,10548.0,10548.0
2025-04-25,57.35,60.84,61.18,57.35,24792.0,24792.0
2025-04-28,60.4,59.68,60.95,59.31,12696.0,12696.0
2025-04-29,59.88,60.57,61.15,59.59,16928.0,16928.0
2025-04-30,60.63,60.58,61.78,60.5,13091.0,13091.0
2025-05-06,61.0,62.48,62.9,60.55,17369.0,17369.0
2025-05-07,63.73,62.39,63.9,61.59,17919.0,17919.0
2025-05-08,62.01,63.28,63.49,62.01,12307.0,12307.0
2025-05-09,63.32,63.19,64.86,63.12,15549.0,15549.0
2025-05-12,64.0,66.2,66.99,63.89,30051.0,30051.0
2025-05-13,67.53,67.0,70.99,65.61,57375.0,57375.0
2025-05-14,68.87,69.97,75.0,68.87,91756.0,91756.0
