date,open,close,high,low,volume,volume.1
2025-01-02,51.11,50.88,52.07,50.3,28205.0,28205.0
2025-01-03,50.62,49.83,51.34,49.0,27283.0,27283.0
2025-01-06,49.89,50.28,50.78,49.52,19652.0,19652.0
2025-01-07,50.23,50.02,50.23,48.99,23660.0,23660.0
2025-01-08,49.99,51.48,51.7,49.8,33774.0,33774.0
2025-01-09,51.16,50.24,51.51,50.09,21768.0,21768.0
2025-01-10,50.14,48.55,50.35,48.54,22613.0,22613.0
2025-01-13,48.41,48.68,48.86,48.24,17884.0,17884.0
2025-01-14,49.0,50.37,50.37,48.7,24167.0,24167.0
2025-01-15,50.3,49.94,50.3,49.58,14472.0,14472.0
2025-01-16,49.83,50.3,50.93,49.83,20303.0,20303.0
2025-01-17,50.17,50.12,50.69,49.93,13802.0,13802.0
2025-01-20,50.57,50.08,50.96,50.0,17080.0,17080.0
2025-01-21,50.2,49.58,50.53,49.13,16073.0,16073.0
2025-01-22,49.56,49.03,49.56,48.51,16054.0,16054.0
2025-01-23,49.43,49.03,50.09,49.0,16693.0,16693.0
2025-01-24,49.09,49.24,49.53,48.76,16124.0,16124.0
2025-01-27,49.4,48.35,49.96,48.35,18201.0,18201.0
2025-02-05,48.5,47.54,48.57,47.1,29319.0,29319.0
2025-02-06,47.66,48.27,48.46,46.82,32237.0,32237.0
2025-02-07,48.37,49.08,49.6,47.97,42587.0,42587.0
2025-02-10,49.0,49.95,49.98,48.5,33994.0,33994.0
2025-02-11,50.01,48.92,50.21,48.75,25422.0,25422.0
2025-02-12,48.35,49.0,49.1,48.34,22384.0,22384.0
2025-02-13,49.01,50.05,50.7,48.8,44563.0,44563.0
2025-02-14,49.88,50.56,50.9,49.76,33809.0,33809.0
2025-02-17,50.59,50.2,51.46,49.92,37911.0,37911.0
2025-02-18,50.0,48.66,50.19,48.5,30388.0,30388.0
2025-02-19,48.65,49.18,49.2,48.25,23576.0,23576.0
2025-02-20,49.2,49.84,50.59,48.74,34143.0,34143.0
2025-02-21,49.76,50.16,50.89,49.1,39582.0,39582.0
2025-02-24,50.16,49.58,50.38,49.31,32804.0,32804.0
2025-02-25,49.17,49.1,49.79,48.8,26316.0,26316.0
2025-02-26,49.0,49.97,49.98,48.8,37826.0,37826.0
2025-02-27,50.43,50.9,50.93,49.83,52121.0,52121.0
2025-02-28,50.5,48.51,51.07,48.51,74041.0,74041.0
2025-03-03,48.51,49.49,50.47,48.4,39251.0,39251.0
2025-03-04,49.76,49.16,49.79,48.68,27688.0,27688.0
2025-03-05,49.0,48.04,49.15,47.75,36691.0,36691.0
2025-03-06,48.06,49.12,49.25,47.86,39433.0,39433.0
2025-03-07,48.95,48.12,48.95,47.93,31441.0,31441.0
2025-03-10,48.13,48.75,48.85,48.0,25150.0,25150.0
2025-03-11,48.49,50.37,51.23,48.2,93963.0,93963.0
2025-03-12,50.43,49.84,50.64,49.62,46605.0,46605.0
2025-03-13,49.8,51.01,52.52,49.64,75601.0,75601.0
2025-03-14,50.93,51.72,51.92,50.41,65645.0,65645.0
2025-03-17,52.01,51.5,52.77,51.3,47087.0,47087.0
2025-03-18,51.5,51.0,51.8,50.85,33813.0,33813.0
2025-03-19,50.85,50.76,50.92,50.38,25179.0,25179.0
2025-03-20,50.8,50.7,51.11,50.5,21277.0,21277.0
2025-03-21,50.4,50.18,50.86,49.8,27292.0,27292.0
2025-03-24,50.17,51.69,51.75,49.8,48339.0,48339.0
2025-03-25,51.67,51.97,52.14,51.08,28911.0,28911.0
2025-03-26,51.9,50.86,51.9,50.81,22828.0,22828.0
2025-03-27,50.8,50.45,50.81,49.81,22421.0,22421.0
2025-03-28,50.28,49.6,50.83,49.51,24844.0,24844.0
