date,open,close,high,low,volume,volume.1
2025-01-02,10.96,10.82,11.25,10.62,38782.0,38782.0
2025-01-03,11.0,10.2,11.02,10.15,44461.0,44461.0
2025-01-06,10.2,10.39,10.41,9.51,36398.0,36398.0
2025-01-07,10.37,10.56,10.61,10.25,29921.0,29921.0
2025-01-08,10.52,10.51,10.64,10.13,32163.0,32163.0
2025-01-09,10.52,10.51,10.68,10.34,29171.0,29171.0
2025-01-10,10.51,10.36,10.74,10.27,35322.0,35322.0
2025-01-13,10.3,10.38,10.58,9.94,32375.0,32375.0
2025-01-14,10.48,11.11,11.11,10.48,48754.0,48754.0
2025-01-15,11.2,11.14,11.21,11.0,30018.0,30018.0
2025-01-16,11.29,10.97,11.33,10.88,42758.0,42758.0
2025-01-17,10.97,10.96,11.04,10.83,22281.0,22281.0
2025-01-20,11.06,11.22,11.5,11.06,46055.0,46055.0
2025-01-21,11.3,11.41,11.46,10.98,45560.0,45560.0
2025-01-22,11.41,11.39,11.62,11.28,51134.0,51134.0
2025-01-23,11.5,11.35,11.76,11.35,51068.0,51068.0
2025-01-24,11.3,12.08,12.41,11.2,118030.0,118030.0
2025-01-27,12.05,11.72,12.05,11.65,88741.0,88741.0
2025-02-05,11.88,11.84,11.97,11.66,47773.0,47773.0
2025-02-06,11.83,12.21,12.4,11.72,96407.0,96407.0
2025-02-07,12.36,12.07,12.36,11.88,92608.0,92608.0
2025-02-10,12.16,12.11,12.16,11.8,61935.0,61935.0
2025-02-11,12.11,12.1,12.15,11.93,35771.0,35771.0
2025-02-12,12.06,12.15,12.23,12.0,49366.0,49366.0
2025-02-13,12.14,11.55,12.16,11.53,69754.0,69754.0
2025-02-14,11.58,11.54,11.7,11.46,41120.0,41120.0
2025-02-17,11.53,11.66,11.67,11.46,35263.0,35263.0
2025-02-18,11.66,11.38,11.67,11.29,36423.0,36423.0
2025-02-19,11.47,12.0,12.11,11.36,86853.0,86853.0
2025-02-20,12.02,12.57,12.6,11.9,120491.0,120491.0
2025-02-21,12.6,12.44,12.65,12.34,84347.0,84347.0
2025-02-24,12.46,12.61,12.87,12.39,87993.0,87993.0
2025-02-25,12.44,12.63,12.84,12.36,75876.0,75876.0
2025-02-26,12.69,13.23,13.66,12.66,163084.0,163084.0
2025-02-27,13.16,13.4,13.85,13.14,139091.0,139091.0
2025-02-28,13.33,12.54,13.47,12.48,99895.0,99895.0
2025-03-03,12.62,12.82,13.17,12.42,91433.0,91433.0
2025-03-04,12.7,13.43,13.5,12.7,111424.0,111424.0
2025-03-05,13.47,13.53,13.63,13.2,93696.0,93696.0
2025-03-06,13.57,13.75,14.13,13.46,123067.0,123067.0
2025-03-07,13.75,14.0,14.49,13.58,134966.0,134966.0
2025-03-10,14.21,15.01,15.12,14.04,221769.0,221769.0
2025-03-11,14.7,14.33,15.11,13.81,198879.0,198879.0
2025-03-12,14.29,14.19,14.55,14.0,148303.0,148303.0
2025-03-13,14.19,13.8,14.3,13.61,110175.0,110175.0
2025-03-14,13.71,13.79,13.92,13.47,80711.0,80711.0
2025-03-17,13.85,13.91,14.03,13.6,64757.0,64757.0
2025-03-18,13.93,14.19,14.43,13.78,92633.0,92633.0
2025-03-19,14.22,14.21,14.5,14.02,77293.0,77293.0
2025-03-20,14.16,15.96,16.72,14.07,292081.0,292081.0
2025-03-21,15.98,15.66,16.31,15.5,228591.0,228591.0
2025-03-24,15.66,14.21,15.73,13.92,179301.0,179301.0
2025-03-25,14.49,17.05,17.05,14.42,287966.0,287966.0
2025-03-26,16.65,17.98,18.25,16.35,463755.0,463755.0
2025-03-27,17.25,15.6,17.38,15.5,305955.0,305955.0
2025-03-28,15.69,15.34,16.18,14.83,199484.0,199484.0
2025-03-31,14.88,15.04,15.39,14.21,182050.0,182050.0
2025-04-01,14.89,14.11,15.09,14.1,203372.0,203372.0
2025-04-02,13.96,14.25,14.48,13.62,131403.0,131403.0
2025-04-03,13.89,13.48,14.3,13.32,147973.0,147973.0
2025-04-07,11.96,10.78,12.38,10.78,155252.0,155252.0
2025-04-08,10.7,10.83,11.73,10.34,137089.0,137089.0
2025-04-09,10.41,11.13,11.3,8.67,148081.0,148081.0
2025-04-10,11.89,11.88,12.6,11.73,149773.0,149773.0
2025-04-11,11.75,11.98,12.2,11.66,88055.0,88055.0
2025-04-14,12.27,12.18,12.42,12.05,75008.0,75008.0
2025-04-15,12.25,13.68,13.87,12.21,219964.0,219964.0
2025-04-16,13.8,12.9,13.8,12.66,178830.0,178830.0
2025-04-17,12.85,12.77,13.27,12.71,116014.0,116014.0
2025-04-18,12.85,12.59,12.88,12.4,88817.0,88817.0
2025-04-21,12.54,12.95,12.99,12.43,84589.0,84589.0
2025-04-22,12.97,12.7,13.07,12.65,62187.0,62187.0
2025-04-23,12.92,13.45,13.59,12.78,137744.0,137744.0
2025-04-24,13.41,13.15,13.6,13.04,106170.0,106170.0
2025-04-25,13.06,12.96,13.28,12.72,76644.0,76644.0
2025-04-28,12.95,12.66,13.06,12.61,55090.0,55090.0
2025-04-29,12.43,13.16,13.28,12.43,79740.0,79740.0
2025-04-30,13.16,13.45,13.59,13.16,93632.0,93632.0
2025-05-06,13.55,14.13,14.15,13.5,108346.0,108346.0
2025-05-07,14.28,14.02,14.44,13.8,106510.0,106510.0
2025-05-08,13.96,14.32,14.5,13.96,101347.0,101347.0
2025-05-09,14.29,13.97,14.32,13.83,71081.0,71081.0
2025-05-12,14.14,14.36,14.48,14.1,75180.0,75180.0
2025-05-13,14.49,14.26,14.62,14.2,71744.0,71744.0
2025-05-14,14.22,14.02,14.27,13.96,62917.0,62917.0
2025-05-15,14.01,14.07,14.36,13.75,83053.0,83053.0
2025-05-16,13.93,14.16,14.51,13.88,83317.0,83317.0
2025-05-19,14.16,13.95,14.16,13.72,69896.0,69896.0
2025-05-20,13.92,14.34,14.35,13.73,77272.0,77272.0
2025-05-21,14.3,13.83,14.3,13.75,78479.0,78479.0
2025-05-22,13.78,13.45,13.9,13.4,58411.0,58411.0
2025-05-23,13.5,13.25,13.73,13.25,51123.0,51123.0
2025-05-26,13.2,13.42,13.43,13.17,36949.0,36949.0
2025-05-27,13.4,13.23,13.45,13.1,36410.0,36410.0
2025-05-28,13.24,12.96,13.35,12.89,37509.0,37509.0
2025-05-29,13.01,13.04,13.26,13.0,39703.0,39703.0
2025-05-30,13.02,12.59,13.02,12.51,48123.0,48123.0
2025-06-03,12.49,12.6,12.76,12.49,34283.0,34283.0
2025-06-04,12.6,12.52,12.72,12.45,36879.0,36879.0
2025-06-05,12.5,12.82,12.89,12.32,52324.0,52324.0
2025-06-06,12.97,12.63,12.97,12.36,92454.0,92454.0
2025-06-09,12.59,12.74,12.94,12.48,80579.0,80579.0
2025-06-10,12.62,12.38,12.77,12.19,57738.0,57738.0
2025-06-11,12.42,12.61,12.69,12.35,55932.0,55932.0
2025-06-12,12.61,12.81,12.98,12.45,61969.0,61969.0
2025-06-13,12.81,12.38,12.88,12.37,51440.0,51440.0
2025-06-16,12.37,12.55,12.62,12.29,36777.0,36777.0
2025-06-17,12.59,12.45,12.71,12.42,40829.0,40829.0
2025-06-18,12.45,12.34,12.5,12.22,34691.0,34691.0
2025-06-19,12.31,12.1,12.45,12.04,38518.0,38518.0
2025-06-20,12.11,12.0,12.28,11.9,41599.0,41599.0
2025-06-23,11.88,12.12,12.13,11.83,24721.0,24721.0
2025-06-24,12.12,12.69,12.69,12.12,54942.0,54942.0
2025-06-25,12.7,12.82,12.86,12.61,45367.0,45367.0
2025-06-26,12.88,12.59,12.88,12.58,39425.0,39425.0
2025-06-27,12.6,12.77,12.9,12.56,51689.0,51689.0
2025-06-30,12.77,14.01,14.18,12.61,169201.0,169201.0
2025-07-01,14.01,13.91,14.01,13.48,126042.0,126042.0
2025-07-02,13.85,13.65,14.02,13.59,70151.0,70151.0
2025-07-03,13.73,13.81,13.88,13.55,56121.0,56121.0
2025-07-04,13.81,13.4,13.81,13.35,53061.0,53061.0
2025-07-07,13.43,13.46,13.52,13.31,29790.0,29790.0
2025-07-08,13.39,13.58,13.68,13.39,38406.0,38406.0
2025-07-09,13.59,13.7,14.14,13.59,87154.0,87154.0
2025-07-10,13.62,13.58,13.76,13.41,48451.0,48451.0
2025-07-11,13.57,13.57,13.71,13.38,46054.0,46054.0
2025-07-14,13.69,13.79,13.98,13.67,59129.0,59129.0
2025-07-15,13.73,13.77,13.86,13.52,40885.0,40885.0
2025-07-16,13.79,13.95,14.08,13.7,70387.0,70387.0
2025-07-17,13.91,14.55,14.66,13.91,150562.0,150562.0
2025-07-18,14.51,14.42,14.57,14.24,84860.0,84860.0
2025-07-21,14.49,15.88,16.68,14.49,284388.0,284388.0
2025-07-22,15.86,16.0,16.23,15.45,197560.0,197560.0
2025-07-23,15.79,17.76,18.56,15.22,331696.0,331696.0
2025-07-24,18.9,18.6,20.41,17.81,418403.0,418403.0
2025-07-25,18.33,17.53,18.76,17.18,310036.0,310036.0
2025-07-28,18.1,17.09,19.0,16.99,310013.0,310013.0
2025-07-29,17.41,20.51,20.51,17.35,291079.0,291079.0
2025-07-30,21.54,23.35,23.7,20.6,523605.0,523605.0
2025-07-31,23.0,23.12,25.54,22.51,469661.0,469661.0
2025-08-01,23.05,21.91,23.12,21.63,316497.0,316497.0
2025-08-04,21.8,23.93,23.95,21.27,346068.0,346068.0
2025-08-05,23.77,24.05,25.59,23.35,386878.0,386878.0
2025-08-06,23.7,28.86,28.86,23.7,460966.0,460966.0
2025-08-07,28.8,30.81,31.63,27.93,481152.0,481152.0
2025-08-08,29.3,29.34,29.7,28.31,304699.0,304699.0
2025-08-11,29.3,30.88,31.26,28.75,321391.0,321391.0
2025-08-12,30.58,30.23,32.14,29.32,306393.0,306393.0
2025-08-13,29.69,29.76,30.66,28.02,301640.0,301640.0
2025-08-14,29.0,27.57,29.06,27.45,238071.0,238071.0
2025-08-15,27.8,28.8,29.19,27.35,222274.0,222274.0
2025-08-18,29.26,27.67,29.4,27.64,217020.0,217020.0
2025-08-19,27.76,28.36,28.39,26.68,255901.0,
2025-08-20,28.0,27.68,28.5,27.21,153079.0,
2025-08-21,27.6,26.91,27.92,26.81,99002.0,
2025-08-22,26.81,27.78,27.93,26.81,90298.0,
2025-08-25,27.6,27.3,28.0,27.0,96051.0,
2025-08-26,27.79,25.47,27.79,24.69,235190.0,
2025-08-27,24.9,24.9,24.9,24.9,5.877471754111438e-39,
2025-08-28,23.61,23.59,23.75,22.67,146845.0,
2025-08-29,23.47,23.65,24.09,22.96,108363.0,
2025-09-01,23.5,23.22,23.8,23.12,78134.0,
2025-09-02,23.34,23.46,24.2,22.3,166165.0,
2025-09-03,23.37,22.18,23.61,22.11,129767.0,
2025-09-04,22.29,22.13,22.85,21.73,105706.0,
2025-09-05,22.2,23.18,23.18,21.94,78744.0,
2025-09-08,23.08,24.47,24.8,23.08,201168.0,
2025-09-09,24.38,24.11,24.4,24.03,4487.0,
2025-09-10,24.67,24.5,25.18,24.24,156795.0,
