date,open,close,high,low,volume,volume.1
2025-01-02,31.33,29.93,31.68,29.6,50304.0,50304.0
2025-01-03,30.17,29.02,30.48,28.99,36055.0,36055.0
2025-01-06,29.03,29.11,29.52,28.24,31160.0,31160.0
2025-01-07,29.11,29.75,29.75,29.0,25598.0,25598.0
2025-01-08,29.52,29.97,30.37,29.08,42559.0,42559.0
2025-01-09,29.88,29.98,30.44,29.7,28421.0,28421.0
2025-01-10,29.86,29.09,30.29,29.08,28798.0,28798.0
2025-01-13,28.97,29.0,29.49,28.3,21751.0,21751.0
2025-01-14,29.02,30.82,30.84,28.92,45049.0,45049.0
2025-01-15,30.99,31.56,33.6,30.96,72009.0,72009.0
2025-01-16,32.08,31.49,32.33,31.01,46408.0,46408.0
2025-01-17,31.18,31.62,31.81,31.05,30135.0,30135.0
2025-01-20,31.6,31.84,32.16,31.55,31360.0,31360.0
2025-01-21,32.0,32.47,32.49,31.6,29721.0,29721.0
2025-01-22,32.18,32.28,32.57,32.03,25821.0,25821.0
2025-01-23,32.6,31.9,32.88,31.89,34203.0,34203.0
2025-01-24,31.82,32.51,32.63,31.76,34541.0,34541.0
2025-01-27,32.45,31.63,32.8,31.53,30075.0,30075.0
2025-02-05,31.89,31.55,31.97,31.2,32282.0,32282.0
2025-02-06,31.39,32.89,32.89,31.27,45550.0,45550.0
2025-02-07,33.0,32.79,33.22,32.31,50403.0,50403.0
2025-02-10,32.78,32.58,32.88,32.14,45162.0,45162.0
2025-02-11,32.58,32.18,32.64,31.99,33001.0,33001.0
2025-02-12,32.08,32.78,32.78,32.03,39744.0,39744.0
2025-02-13,32.89,31.6,32.89,31.6,50339.0,50339.0
2025-02-14,31.53,31.42,31.85,31.18,30697.0,30697.0
2025-02-17,30.25,30.93,31.1,29.5,82817.0,82817.0
2025-02-18,30.62,30.08,31.33,29.85,48145.0,48145.0
2025-02-19,30.08,30.79,30.88,29.81,33333.0,33333.0
2025-02-20,31.01,32.96,33.33,31.01,121545.0,121545.0
2025-02-21,32.85,33.01,33.07,32.51,75486.0,75486.0
2025-02-24,32.86,33.33,33.53,32.16,72554.0,72554.0
2025-02-25,32.93,34.45,35.04,32.75,132579.0,132579.0
2025-02-26,34.61,34.92,35.0,33.88,107542.0,107542.0
