date,open,close,high,low,volume,volume.1
2025-01-02,22.58,21.57,22.76,21.29,46163.0,46163.0
2025-01-03,21.7,20.41,21.7,20.37,47159.0,47159.0
2025-01-06,20.18,20.37,20.72,19.67,32957.0,32957.0
2025-01-07,20.35,21.25,21.28,20.3,40333.0,40333.0
2025-01-08,21.25,21.17,21.35,20.4,35737.0,35737.0
2025-01-09,21.06,21.18,21.42,21.04,30263.0,30263.0
2025-01-10,21.22,20.81,21.87,20.77,52657.0,52657.0
2025-01-13,20.41,20.92,21.3,20.1,33390.0,33390.0
2025-01-14,21.1,22.3,22.3,20.92,57483.0,57483.0
2025-01-15,22.46,22.07,22.46,22.0,30885.0,30885.0
2025-01-16,22.18,21.9,22.51,21.73,37810.0,37810.0
2025-01-17,21.85,21.81,22.3,21.7,34555.0,34555.0
2025-01-20,22.05,22.03,22.19,21.9,31129.0,31129.0
2025-01-21,22.08,22.29,22.32,21.79,33275.0,33275.0
2025-01-22,22.17,21.82,22.37,21.7,33360.0,33360.0
2025-01-23,22.12,21.82,22.43,21.82,37200.0,37200.0
2025-01-24,21.72,21.96,22.06,21.61,31207.0,31207.0
2025-01-27,22.09,21.3,22.29,21.3,27996.0,27996.0
2025-02-05,21.6,22.1,22.27,21.46,38789.0,38789.0
2025-02-06,22.0,22.61,22.7,22.0,43078.0,43078.0
2025-02-07,22.61,22.82,23.11,22.45,53386.0,53386.0
2025-02-10,22.82,22.86,23.1,22.68,45656.0,45656.0
2025-02-11,22.75,22.61,22.96,22.36,32856.0,32856.0
2025-02-12,22.54,23.01,23.11,22.48,46783.0,46783.0
2025-02-13,23.31,22.91,23.78,22.91,94887.0,94887.0
2025-02-14,22.68,22.79,23.22,22.41,66413.0,66413.0
2025-02-17,22.69,22.85,23.02,22.59,46650.0,46650.0
2025-02-18,22.75,21.84,22.9,21.79,49010.0,49010.0
2025-02-19,22.0,22.84,22.84,21.89,52968.0,52968.0
2025-02-20,22.7,23.15,23.25,22.62,56588.0,56588.0
2025-02-21,23.2,23.29,23.38,22.92,55491.0,55491.0
2025-02-24,23.3,24.29,24.73,23.14,143914.0,143914.0
2025-02-25,23.86,24.91,25.08,23.68,146674.0,146674.0
2025-02-26,24.79,24.64,24.8,24.26,95001.0,95001.0
2025-02-27,24.55,24.27,24.66,23.65,78700.0,78700.0
2025-02-28,24.09,23.29,24.29,23.09,59068.0,59068.0
2025-03-03,23.36,23.41,23.88,23.06,50483.0,50483.0
2025-03-04,23.23,23.77,23.78,23.23,43429.0,43429.0
2025-03-05,23.66,23.78,24.05,23.48,39854.0,39854.0
2025-03-06,23.91,24.0,24.09,23.75,56306.0,56306.0
2025-03-07,23.93,23.61,24.06,23.41,44791.0,44791.0
2025-03-10,23.61,23.38,23.83,23.26,35407.0,35407.0
2025-03-11,23.08,23.4,23.49,22.96,33479.0,33479.0
2025-03-12,23.57,23.32,23.65,23.2,31330.0,31330.0
2025-03-13,23.19,22.61,23.34,22.34,47819.0,47819.0
2025-03-14,22.43,23.01,23.08,22.43,35605.0,35605.0
2025-03-17,23.12,23.25,23.43,22.96,28344.0,28344.0
2025-03-18,23.25,23.68,23.68,23.25,34459.0,34459.0
2025-03-19,23.68,23.71,24.35,23.35,68847.0,68847.0
2025-03-20,23.96,24.16,24.66,23.79,76837.0,76837.0
2025-03-21,24.0,23.9,24.78,23.8,76772.0,76772.0
2025-03-24,23.7,22.6,23.85,21.87,71608.0,71608.0
2025-03-25,22.45,22.91,23.42,22.23,55184.0,55184.0
2025-03-26,22.8,23.2,23.46,22.75,41408.0,41408.0
2025-03-27,23.1,22.63,23.27,22.31,34993.0,34993.0
2025-03-28,22.55,21.58,22.94,21.57,48003.0,48003.0
2025-03-31,21.55,21.63,21.67,21.01,35045.0,35045.0
2025-04-01,21.67,21.68,22.1,21.67,27060.0,27060.0
2025-04-02,21.73,21.97,22.38,21.55,27201.0,27201.0
2025-04-03,21.7,21.53,22.08,21.41,23821.0,23821.0
2025-04-07,20.0,17.22,20.0,17.22,59270.0,59270.0
2025-04-08,17.34,17.58,18.27,17.22,46579.0,46579.0
2025-04-09,17.01,18.16,18.33,15.91,58717.0,58717.0
2025-04-10,18.6,18.72,19.2,18.6,45760.0,45760.0
2025-04-11,18.71,18.88,19.15,18.54,29022.0,29022.0
2025-04-14,19.27,19.15,19.56,19.1,27083.0,27083.0
2025-04-15,19.15,19.23,19.35,18.94,25505.0,25505.0
2025-04-16,19.37,18.92,19.43,18.65,30548.0,30548.0
2025-04-17,18.9,19.34,19.55,18.74,34993.0,34993.0
2025-04-18,19.25,19.98,20.09,19.25,53531.0,53531.0
2025-04-21,21.02,22.1,23.56,21.02,163057.0,163057.0
2025-04-22,21.75,21.29,21.87,21.16,106648.0,106648.0
2025-04-23,21.42,22.23,22.97,21.11,124464.0,124464.0
2025-04-24,21.82,23.23,24.0,21.5,163142.0,163142.0
2025-04-25,22.85,22.6,23.48,22.45,108605.0,108605.0
2025-04-28,22.43,23.0,23.68,22.2,121898.0,121898.0
2025-04-29,22.72,24.1,24.78,22.72,171891.0,171891.0
2025-04-30,23.83,23.49,23.83,22.91,134243.0,134243.0
2025-05-06,23.36,24.22,24.46,23.18,135160.0,135160.0
2025-05-07,24.19,24.43,24.99,24.0,158522.0,158522.0
2025-05-08,24.01,24.1,24.31,23.73,96567.0,96567.0
2025-05-09,24.1,24.24,24.83,23.75,105123.0,105123.0
2025-05-12,24.4,24.18,24.7,24.01,91826.0,91826.0
