date,open,close,high,low,volume,volume.1
2025-01-02,131.0,128.3,138.38,126.91,28882.0,28882.0
2025-01-03,125.6,118.51,127.0,118.49,22156.0,22156.0
2025-01-06,116.5,113.5,116.5,112.88,13711.0,13711.0
2025-01-07,113.01,116.18,116.25,113.01,10661.0,10661.0
2025-01-08,115.0,116.65,118.49,113.7,13883.0,13883.0
2025-01-09,115.07,120.53,121.92,115.07,18470.0,18470.0
2025-01-10,120.01,115.23,120.49,115.11,13581.0,13581.0
2025-01-13,113.6,115.5,116.88,112.8,8540.0,8540.0
2025-01-14,115.6,124.48,125.0,114.88,20992.0,20992.0
2025-01-15,123.62,121.92,124.88,121.48,13472.0,13472.0
2025-01-16,122.79,123.65,126.91,122.42,15406.0,15406.0
2025-01-17,122.5,121.43,123.8,121.2,10716.0,10716.0
2025-01-20,122.8,124.7,125.55,122.0,10893.0,10893.0
2025-01-21,124.6,124.72,125.95,122.68,10277.0,10277.0
2025-01-22,123.18,122.82,124.6,122.07,8360.0,8360.0
2025-01-23,124.01,121.98,126.66,121.97,15508.0,15508.0
2025-01-24,122.59,124.9,126.49,122.59,14920.0,14920.0
2025-01-27,124.96,119.8,124.96,119.77,12671.0,12671.0
2025-02-05,119.98,119.8,120.66,117.66,8468.0,8468.0
2025-02-06,119.36,124.45,124.6,118.67,12999.0,12999.0
2025-02-07,123.7,125.87,127.6,123.64,16803.0,16803.0
2025-02-10,125.97,125.9,126.62,124.89,11391.0,11391.0
2025-02-11,125.31,124.98,126.3,124.32,9531.0,9531.0
2025-02-12,124.89,125.5,125.55,122.93,12735.0,12735.0
2025-02-13,124.96,121.72,125.25,121.53,12254.0,12254.0
2025-02-14,121.1,126.5,127.68,121.01,21184.0,21184.0
2025-02-17,128.26,127.15,128.8,125.01,15301.0,15301.0
2025-02-18,126.1,130.2,136.2,126.1,33841.0,33841.0
2025-02-19,130.51,131.55,132.61,128.9,20752.0,20752.0
2025-02-20,130.86,127.8,130.86,127.28,17498.0,17498.0
2025-02-21,126.79,127.77,128.35,126.68,14125.0,14125.0
2025-02-24,127.1,127.0,128.59,125.7,10201.0,10201.0
2025-02-25,125.73,126.34,128.59,125.33,10338.0,10338.0
2025-02-26,126.4,126.68,128.4,126.09,10158.0,10158.0
2025-02-27,126.92,128.98,131.36,126.8,19890.0,19890.0
2025-02-28,129.13,129.18,134.82,126.1,25385.0,25385.0
2025-03-03,131.0,146.94,151.38,130.4,48023.0,48023.0
2025-03-04,141.0,138.63,141.89,137.17,27715.0,27715.0
2025-03-05,137.5,140.2,144.84,136.5,26626.0,26626.0
2025-03-06,141.06,140.13,141.99,138.0,20253.0,20253.0
2025-03-07,139.0,135.7,139.49,134.81,20214.0,20214.0
2025-03-10,135.05,136.95,136.95,135.04,9405.0,9405.0
