date,open,close,high,low,volume,volume.1
2025-01-02,18.13,17.51,18.27,17.29,88160.0,88160.0
2025-01-03,17.71,16.84,17.77,16.7,76529.0,76529.0
2025-01-06,16.65,16.68,16.96,16.5,59212.0,59212.0
2025-01-07,16.75,17.04,17.1,16.62,55562.0,55562.0
2025-01-08,17.0,16.89,17.12,16.24,68409.0,68409.0
2025-01-09,16.8,17.07,17.2,16.77,52396.0,52396.0
2025-01-10,17.05,16.5,17.37,16.5,60136.0,60136.0
2025-01-13,16.3,16.58,16.7,16.05,48043.0,48043.0
2025-01-14,16.68,17.67,17.68,16.51,86663.0,86663.0
2025-01-15,17.61,17.43,17.73,17.36,47573.0,47573.0
2025-01-16,17.55,17.44,17.97,17.27,65008.0,65008.0
2025-01-17,17.35,17.32,17.53,17.13,44722.0,44722.0
2025-01-20,17.51,17.56,17.7,17.33,64754.0,64754.0
2025-01-21,17.58,18.08,18.21,17.34,104963.0,104963.0
2025-01-22,17.55,17.0,17.6,16.9,126851.0,126851.0
2025-01-23,17.25,17.57,18.37,17.12,158177.0,158177.0
2025-01-24,17.72,19.45,19.55,17.72,270625.0,270625.0
2025-01-27,19.91,20.24,20.48,19.37,307199.0,307199.0
2025-02-05,20.98,20.81,21.15,19.94,342716.0,342716.0
2025-02-06,20.54,20.96,21.09,20.2,234107.0,234107.0
2025-02-07,20.89,21.36,22.06,20.72,271262.0,271262.0
2025-02-10,21.85,21.89,22.17,21.49,285139.0,285139.0
2025-02-11,21.57,23.48,26.27,21.32,560153.0,560153.0
2025-02-12,23.05,24.7,25.73,23.05,506425.0,506425.0
2025-02-13,24.51,23.71,24.8,23.26,363278.0,363278.0
2025-02-14,23.68,25.2,25.73,23.02,430435.0,430435.0
2025-02-17,25.81,24.73,25.95,24.26,335337.0,335337.0
2025-02-18,24.0,23.06,24.43,22.99,288768.0,288768.0
2025-02-19,23.16,23.64,23.98,22.9,221711.0,221711.0
2025-02-20,23.65,23.28,23.83,22.93,190938.0,190938.0
2025-02-21,23.44,24.53,24.72,23.04,284869.0,284869.0
2025-02-24,24.4,23.93,24.4,23.41,204384.0,204384.0
2025-02-25,23.13,23.56,24.0,23.06,145938.0,145938.0
2025-02-26,23.5,24.25,24.34,23.32,249587.0,249587.0
2025-02-27,24.14,25.18,26.59,24.11,350906.0,350906.0
2025-02-28,28.03,29.3,30.03,25.5,896850.0,896850.0
2025-03-03,35.16,33.69,35.16,32.34,1058855.0,1058855.0
2025-03-04,33.66,35.8,36.5,33.1,1151033.0,1151033.0
2025-03-05,35.16,34.4,35.8,32.92,909672.0,909672.0
