date,open,close,high,low,volume,volume.1
2025-09-01,4.95,4.78,4.95,4.77,128739.0,128739.0
2025-09-02,4.75,4.66,4.75,4.64,100917.0,100917.0
2025-09-03,4.68,4.6,4.69,4.59,70220.0,70220.0
2025-09-04,4.64,4.63,4.71,4.6,80235.0,80235.0
2025-09-05,4.64,4.73,4.73,4.62,75152.0,75152.0
2025-09-08,4.73,4.69,4.75,4.66,64634.0,64634.0
2025-09-09,4.69,4.67,4.73,4.65,72340.0,72340.0
2025-09-10,4.66,4.71,4.78,4.65,89071.0,89071.0
2025-09-11,4.69,4.66,4.7,4.63,94773.0,94773.0
2025-09-12,4.66,4.65,4.67,4.63,81810.0,81810.0
2025-09-15,4.65,4.62,4.69,4.61,63549.0,63549.0
2025-09-16,4.64,4.67,4.73,4.6,85359.0,85359.0
2025-09-17,4.66,4.9,4.9,4.65,326976.0,326976.0
2025-09-18,4.85,4.78,4.9,4.73,213333.0,213333.0
2025-09-19,4.88,5.02,5.02,4.83,172651.0,172651.0
2025-09-22,5.25,5.27,5.27,5.2,100443.0,100443.0
2025-09-23,5.53,5.43,5.53,5.22,477417.0,477417.0
2025-09-24,5.44,5.7,5.7,5.33,276637.0,276637.0
2025-09-25,5.78,5.87,5.99,5.61,437747.0,437747.0
2025-09-26,5.9,5.62,6.07,5.58,298707.0,298707.0
2025-09-29,5.63,5.38,5.73,5.34,251004.0,251004.0
2025-09-30,5.41,5.65,5.65,5.3,130601.0,130601.0
2025-10-09,5.88,5.9,5.93,5.72,285364.0,285364.0
2025-10-10,5.78,6.08,6.19,5.75,274836.0,
2025-10-13,5.8,6.19,6.28,5.79,234236.0,
2025-10-14,6.13,6.08,6.38,6.01,193946.0,
2025-10-15,5.98,6.03,6.13,5.9,148326.0,
2025-10-16,6.04,6.33,6.33,6.04,255253.0,
2025-10-17,6.2,6.23,6.53,6.16,296193.0,
2025-10-20,6.29,6.54,6.54,6.29,85176.0,
2025-10-21,6.8,6.87,6.87,6.73,53416.0,
2025-10-22,7.18,6.94,7.21,6.7,428230.0,
2025-10-23,7.0,7.2,7.28,6.72,307145.0,
2025-10-24,7.06,7.0,7.27,7.0,227958.0,
2025-10-27,7.02,6.65,7.12,6.65,259092.0,
2025-10-28,6.55,6.78,6.91,6.38,222312.0,
2025-10-29,6.79,6.45,6.79,6.44,213813.0,
2025-10-30,6.38,6.48,6.58,6.37,138255.0,
2025-10-31,6.74,6.2,6.75,6.18,213768.0,
2025-11-03,6.11,6.13,6.16,5.9,221219.0,
2025-11-04,6.12,5.96,6.23,5.94,152735.0,
2025-11-05,5.9,5.97,6.02,5.82,127401.0,
2025-11-06,5.99,5.91,6.05,5.88,98402.0,
2025-11-07,5.9,5.91,6.0,5.79,120313.0,
2025-11-10,5.9,6.17,6.21,5.84,244941.0,
2025-11-11,6.08,6.11,6.15,6.03,134095.0,
2025-11-12,6.01,5.92,6.05,5.9,112200.0,
2025-11-13,5.91,5.92,5.98,5.89,81827.0,
2025-11-14,5.92,5.75,5.93,5.74,111359.0,
2025-11-17,5.75,5.82,5.9,5.62,88899.0,
2025-11-18,5.83,5.61,5.83,5.54,142634.0,
2025-11-19,5.63,5.49,5.66,5.47,107698.0,
2025-11-20,5.51,5.3,5.59,5.28,150644.0,
2025-11-21,5.29,5.2,5.32,5.07,164879.0,
2025-11-24,5.24,5.3,5.46,5.22,136054.0,
2025-11-25,5.3,5.57,5.57,5.3,169464.0,
