date,open,close,high,low,volume,volume.1
2025-01-02,5.88,5.54,5.94,5.49,1436105.0,1436105.0
2025-01-03,5.56,5.89,6.18,5.39,2441074.0,2441074.0
2025-01-06,5.8,5.58,5.93,5.51,1503729.0,1503729.0
2025-01-07,5.68,5.68,5.74,5.47,1271015.0,1271015.0
2025-01-08,5.57,5.56,5.66,5.32,1373237.0,1373237.0
2025-01-09,5.52,5.57,5.72,5.51,1121956.0,1121956.0
2025-01-10,5.52,5.33,5.66,5.33,990005.0,990005.0
2025-01-13,5.23,5.32,5.37,5.13,749542.0,749542.0
2025-01-14,5.41,5.93,5.93,5.36,1728738.0,1728738.0
2025-01-15,5.9,5.91,6.04,5.81,1566714.0,1566714.0
2025-01-16,5.9,5.85,6.07,5.78,1368792.0,1368792.0
2025-01-17,5.83,5.78,5.85,5.65,949791.0,949791.0
2025-01-20,5.88,5.84,5.96,5.8,975248.0,975248.0
2025-01-21,5.9,5.87,5.94,5.71,905840.0,905840.0
2025-01-22,5.83,5.74,5.87,5.73,781580.0,781580.0
2025-01-23,5.85,5.79,6.02,5.78,1295896.0,1295896.0
2025-01-24,5.8,6.12,6.17,5.76,2108899.0,2108899.0
2025-01-27,6.32,6.11,6.38,6.07,1641981.0,1641981.0
2025-02-05,6.27,6.28,6.43,6.17,2023602.0,2023602.0
2025-02-06,6.35,6.64,6.68,6.28,2358078.0,2358078.0
2025-02-07,6.63,6.79,7.03,6.55,3439839.0,3439839.0
2025-02-10,6.84,6.95,7.05,6.81,3074775.0,3074775.0
2025-02-11,6.95,6.85,7.14,6.72,3028382.0,3028382.0
2025-02-12,6.75,6.92,7.03,6.72,2466615.0,2466615.0
2025-02-13,6.92,6.93,7.15,6.74,3335647.0,3335647.0
2025-02-14,6.85,7.07,7.23,6.64,3579272.0,3579272.0
2025-02-17,7.07,6.86,7.13,6.77,3005319.0,3005319.0
2025-02-18,6.82,6.42,6.85,6.39,2382800.0,2382800.0
2025-02-19,6.42,6.56,6.58,6.37,1532034.0,1532034.0
2025-02-20,6.54,6.48,6.59,6.42,1377706.0,1377706.0
2025-02-21,6.53,6.73,6.8,6.46,2262361.0,2262361.0
2025-02-24,6.74,6.59,6.76,6.53,1510359.0,1510359.0
2025-02-25,6.48,6.44,6.56,6.32,1387457.0,1387457.0
2025-02-26,6.56,6.64,6.79,6.56,2242128.0,2242128.0
2025-02-27,6.55,6.49,6.7,6.39,1591439.0,1591439.0
2025-02-28,6.45,5.99,6.46,5.97,1766971.0,1766971.0
2025-03-03,5.99,5.99,6.12,5.9,981028.0,981028.0
2025-03-04,5.92,6.06,6.08,5.9,721115.0,721115.0
2025-03-05,6.03,6.12,6.13,5.97,860658.0,860658.0
2025-03-06,6.17,6.54,6.76,6.16,2312634.0,2312634.0
2025-03-07,6.62,6.47,6.79,6.41,1943829.0,1943829.0
2025-03-10,6.43,6.31,6.48,6.2,1238333.0,1238333.0
2025-03-11,6.17,6.42,6.54,6.15,1442105.0,1442105.0
2025-03-12,6.47,6.53,6.69,6.4,1801554.0,1801554.0
2025-03-13,6.48,6.31,6.5,6.24,1181232.0,1181232.0
2025-03-14,6.3,6.37,6.44,6.23,1111596.0,1111596.0
2025-03-17,6.36,6.33,6.4,6.28,790495.0,790495.0
2025-03-18,6.33,6.35,6.44,6.28,807406.0,807406.0
2025-03-19,6.36,6.23,6.37,6.19,873580.0,873580.0
2025-03-20,6.21,6.17,6.3,6.16,636916.0,636916.0
2025-03-21,6.15,6.03,6.17,6.02,759837.0,759837.0
2025-03-24,6.03,5.89,6.05,5.75,969650.0,969650.0
2025-03-25,5.87,5.82,5.9,5.78,515594.0,515594.0
2025-03-26,5.81,5.81,5.88,5.77,475472.0,475472.0
2025-03-27,5.78,5.83,5.86,5.68,502168.0,502168.0
2025-03-28,5.82,5.88,5.96,5.75,889553.0,889553.0
2025-03-31,5.77,5.68,5.8,5.57,772990.0,772990.0
2025-04-01,5.68,5.64,5.74,5.64,489927.0,489927.0
2025-04-02,5.63,5.69,5.75,5.62,398628.0,398628.0
2025-04-03,5.6,5.64,5.72,5.59,390280.0,390280.0
2025-04-07,5.27,4.55,5.33,4.51,1450134.0,1450134.0
2025-04-08,4.63,4.8,4.92,4.63,1232581.0,1232581.0
2025-04-09,4.73,4.97,5.02,4.39,1126613.0,1126613.0
2025-04-10,5.12,5.11,5.26,5.06,881211.0,881211.0
2025-04-11,5.1,5.13,5.2,5.08,646526.0,646526.0
2025-04-14,5.2,5.15,5.24,5.13,612660.0,612660.0
2025-04-15,5.16,5.18,5.24,5.13,522266.0,522266.0
2025-04-16,5.14,5.1,5.19,5.01,521606.0,521606.0
2025-04-17,5.06,5.1,5.17,5.02,385173.0,385173.0
2025-04-18,5.08,5.11,5.13,5.05,358572.0,358572.0
2025-04-21,5.11,5.23,5.23,5.06,503209.0,503209.0
2025-04-22,5.2,5.14,5.24,5.11,483034.0,483034.0
2025-04-23,5.11,5.19,5.21,5.01,1041194.0,1041194.0
2025-04-24,5.15,5.0,5.17,4.99,736930.0,736930.0
2025-04-25,5.1,5.13,5.22,5.1,918390.0,918390.0
2025-04-28,5.12,5.17,5.31,5.08,789551.0,789551.0
2025-04-29,5.17,5.22,5.27,5.13,703711.0,703711.0
2025-04-30,5.24,5.29,5.37,5.23,722342.0,722342.0
2025-05-06,5.32,5.47,5.47,5.31,831855.0,831855.0
2025-05-07,5.52,5.41,5.56,5.34,851165.0,851165.0
2025-05-08,5.39,5.49,5.53,5.36,771479.0,771479.0
2025-05-09,5.46,5.35,5.47,5.32,779063.0,779063.0
2025-05-12,5.39,5.4,5.43,5.36,517385.0,517385.0
2025-05-13,5.47,5.37,5.49,5.36,573158.0,573158.0
2025-05-14,5.36,5.35,5.41,5.28,682524.0,682524.0
2025-05-15,5.34,5.23,5.34,5.21,584511.0,584511.0
