date,open,close,high,low,volume,volume.1
2025-01-02,139.11,133.69,140.0,131.8,24748.0,24748.0
2025-01-03,134.5,132.47,136.57,132.01,20293.0,20293.0
2025-01-06,132.0,132.93,135.89,131.37,19164.0,19164.0
2025-01-07,132.93,134.55,136.58,130.63,23811.0,23811.0
2025-01-08,134.1,132.52,135.59,129.5,27235.0,27235.0
2025-01-09,132.0,132.53,134.5,131.3,18156.0,18156.0
2025-01-10,132.0,134.35,138.53,132.0,35481.0,35481.0
2025-01-13,133.0,136.29,140.22,131.41,24529.0,24529.0
2025-01-14,137.42,145.57,146.27,137.0,32808.0,32808.0
2025-01-15,145.0,144.91,145.98,144.01,15490.0,15490.0
2025-01-16,144.91,143.96,147.53,143.26,23138.0,23138.0
2025-01-17,143.82,149.24,149.27,143.38,39416.0,39416.0
2025-01-20,149.0,145.92,149.98,145.0,26994.0,26994.0
2025-01-21,146.89,151.78,151.78,146.38,20472.0,20472.0
2025-01-22,151.3,149.9,153.69,149.0,28466.0,28466.0
2025-01-23,151.0,148.33,151.97,147.2,33563.0,33563.0
2025-01-24,147.99,147.63,149.87,146.66,24825.0,24825.0
2025-01-27,147.99,145.8,148.8,145.53,12260.0,12260.0
2025-02-05,147.88,144.5,148.69,143.1,20368.0,20368.0
2025-02-06,144.76,152.0,152.53,143.9,25900.0,25900.0
2025-02-07,151.88,154.6,157.0,150.04,28200.0,28200.0
2025-02-10,154.6,154.01,155.54,150.1,18931.0,18931.0
2025-02-11,154.0,150.48,154.0,150.1,14643.0,14643.0
2025-02-12,150.11,150.2,150.89,146.8,26435.0,26435.0
2025-02-13,150.2,151.4,153.33,149.0,27936.0,27936.0
2025-02-14,149.7,147.0,153.0,146.0,25386.0,25386.0
2025-02-17,147.0,148.56,149.14,144.58,24807.0,24807.0
2025-02-18,148.59,151.13,156.26,147.04,29110.0,29110.0
2025-02-19,150.29,157.07,157.97,150.29,27526.0,27526.0
2025-02-20,157.0,159.81,161.97,155.61,27525.0,27525.0
2025-02-21,158.01,163.0,164.5,157.0,25906.0,25906.0
2025-02-24,165.63,164.67,168.0,161.5,25372.0,25372.0
2025-02-25,162.4,166.19,172.87,161.47,29207.0,29207.0
2025-02-26,165.97,163.6,167.7,162.22,25928.0,25928.0
2025-02-27,163.11,159.86,163.85,157.21,22884.0,22884.0
2025-02-28,165.0,159.0,169.0,158.45,33254.0,33254.0
2025-03-03,159.81,161.0,164.88,156.13,26475.0,26475.0
2025-03-04,160.1,160.71,164.67,159.0,21349.0,21349.0
2025-03-05,161.0,159.8,162.3,158.3,13073.0,13073.0
2025-03-06,161.78,163.5,165.68,159.5,25361.0,25361.0
2025-03-07,162.11,160.67,163.12,159.0,14547.0,14547.0
2025-03-10,160.7,159.34,162.8,157.7,15973.0,15973.0
2025-03-11,158.99,156.76,160.49,155.77,13123.0,13123.0
2025-03-12,157.9,157.3,159.0,156.4,16058.0,16058.0
2025-03-13,157.32,154.84,157.6,153.22,14048.0,14048.0
2025-03-14,154.26,154.7,157.26,152.71,19532.0,19532.0
2025-03-17,155.7,153.42,156.0,153.0,12397.0,12397.0
2025-03-18,154.43,154.5,156.56,152.73,13665.0,13665.0
2025-03-19,153.9,152.96,155.28,152.39,10082.0,10082.0
2025-03-20,153.0,152.07,153.38,151.41,9832.0,9832.0
2025-03-21,151.09,153.8,154.5,151.09,20985.0,20985.0
2025-03-24,152.62,164.93,164.98,152.6,46641.0,46641.0
2025-03-25,163.9,162.0,167.59,161.35,20443.0,20443.0
2025-03-26,161.26,165.5,169.38,161.12,20647.0,20647.0
2025-03-27,165.0,170.03,174.55,164.79,31976.0,31976.0
2025-03-28,170.03,164.66,173.23,164.0,21062.0,21062.0
2025-03-31,163.39,167.99,171.25,162.0,24562.0,24562.0
2025-04-01,168.51,167.71,169.8,165.52,20170.0,20170.0
2025-04-02,168.2,165.03,168.8,161.33,39837.0,39837.0
2025-04-03,163.02,161.5,163.88,158.41,33092.0,33092.0
2025-04-07,146.11,152.0,162.0,146.11,50710.0,50710.0
2025-04-08,153.99,150.0,158.0,148.2,33458.0,33458.0
2025-04-09,149.0,152.99,162.08,147.02,41970.0,41970.0
2025-04-10,155.3,157.91,160.0,153.06,32002.0,32002.0
2025-04-11,156.13,172.25,175.8,155.8,57793.0,57793.0
2025-04-14,172.25,171.49,174.91,169.22,38354.0,38354.0
2025-04-15,171.44,169.45,171.85,167.59,25675.0,25675.0
2025-04-16,170.0,167.95,172.99,164.87,34389.0,34389.0
2025-04-17,167.88,173.95,177.47,167.0,39731.0,39731.0
2025-04-18,172.5,172.91,176.69,171.71,20555.0,20555.0
2025-04-21,172.9,173.77,176.49,170.11,19400.0,19400.0
2025-04-22,173.89,172.99,176.19,171.18,23437.0,23437.0
2025-04-23,173.9,171.3,173.99,166.83,27392.0,27392.0
2025-04-24,171.3,170.3,173.49,168.34,13703.0,13703.0
2025-04-25,170.8,166.51,171.33,166.3,23743.0,23743.0
2025-04-28,168.08,167.9,168.88,165.01,12899.0,12899.0
2025-04-29,172.0,180.8,181.0,171.49,55575.0,55575.0
2025-04-30,181.3,184.7,184.86,178.39,31335.0,31335.0
2025-05-06,185.6,188.3,192.54,183.47,39114.0,39114.0
2025-05-07,188.0,184.75,191.0,183.95,24796.0,24796.0
2025-05-08,184.79,187.13,190.07,182.28,23847.0,23847.0
2025-05-09,185.51,183.97,187.62,181.39,22698.0,22698.0
2025-05-12,184.0,182.97,185.19,180.38,20180.0,20180.0
2025-05-13,184.5,180.2,185.0,178.3,22818.0,22818.0
2025-05-14,180.51,181.05,183.33,179.11,18937.0,18937.0
2025-05-15,181.45,178.5,184.65,177.61,18854.0,18854.0
2025-05-16,178.52,179.3,183.75,177.64,23390.0,23390.0
2025-05-19,179.3,178.36,181.24,174.0,21449.0,21449.0
2025-05-20,178.36,176.47,180.27,176.2,14615.0,14615.0
2025-05-21,176.59,176.47,177.0,174.27,15705.0,15705.0
2025-05-22,175.6,173.3,177.25,173.04,15309.0,15309.0
2025-05-23,173.95,174.0,176.22,171.8,16663.0,16663.0
2025-05-26,173.94,172.86,176.19,172.01,14684.0,14684.0
2025-05-27,172.83,171.98,174.8,169.0,21970.0,21970.0
2025-05-28,172.73,171.68,174.4,169.89,12070.0,12070.0
2025-05-29,171.68,173.76,174.96,169.5,21908.0,21908.0
2025-05-30,173.0,170.44,174.48,170.0,15711.0,15711.0
2025-06-03,170.01,178.34,179.3,169.82,31003.0,31003.0
2025-06-04,177.42,174.86,178.34,174.69,19622.0,19622.0
2025-06-05,175.2,180.02,180.86,174.9,20381.0,20381.0
2025-06-06,180.03,181.5,182.93,177.21,19989.0,19989.0
2025-06-09,180.6,181.02,183.86,180.0,16910.0,16910.0
2025-06-10,181.63,177.61,182.42,173.49,27343.0,27343.0
2025-06-11,177.64,185.4,185.62,175.68,26177.0,26177.0
2025-06-12,184.48,182.83,185.9,181.2,20878.0,20878.0
2025-06-13,180.7,183.94,186.49,180.16,33213.0,33213.0
2025-06-16,140.44,136.98,142.29,133.1,50359.0,50359.0
2025-06-17,136.17,133.81,137.58,133.08,23262.0,23262.0
2025-06-18,133.5,135.56,137.48,133.36,20576.0,20576.0
2025-06-19,135.1,138.0,138.0,134.51,22370.0,22370.0
2025-06-20,137.33,138.35,139.68,136.6,14731.0,14731.0
2025-06-23,137.71,138.75,145.45,137.6,38481.0,38481.0
2025-06-24,139.04,143.5,144.37,137.38,27068.0,27068.0
2025-06-25,143.4,143.88,143.99,140.6,23815.0,23815.0
2025-06-26,143.01,142.36,145.38,141.6,20617.0,20617.0
2025-06-27,143.59,144.38,145.33,141.88,18535.0,18535.0
2025-06-30,144.8,151.8,152.14,144.8,40641.0,40641.0
2025-07-01,154.17,159.4,161.0,153.4,57325.0,57325.0
2025-07-02,157.38,153.98,158.0,151.78,42698.0,42698.0
2025-07-03,153.98,153.66,155.06,152.22,27112.0,27112.0
2025-07-04,153.68,155.9,161.0,151.1,31529.0,31529.0
2025-07-07,155.3,152.27,156.79,151.6,27378.0,27378.0
2025-07-08,152.5,153.89,158.04,152.5,27854.0,27854.0
2025-07-09,153.36,147.9,153.36,147.51,46857.0,46857.0
2025-07-10,147.94,148.08,148.58,146.6,20071.0,20071.0
2025-07-11,148.08,148.17,150.85,147.33,21560.0,21560.0
2025-07-14,148.17,149.72,150.6,146.85,21940.0,21940.0
