date,open,close,high,low,volume,volume.1
2025-01-02,38.85,38.76,39.93,38.4,38285.0,38285.0
2025-01-03,39.08,39.33,40.86,39.01,42535.0,42535.0
2025-01-06,39.34,38.91,39.78,38.49,26074.0,26074.0
2025-01-07,38.81,38.4,39.05,38.09,25329.0,25329.0
2025-01-08,38.5,37.72,38.51,36.81,40910.0,40910.0
2025-01-09,37.65,37.76,38.17,37.53,19689.0,19689.0
2025-01-10,37.76,37.19,38.1,37.18,20424.0,20424.0
2025-01-13,37.14,37.43,37.74,36.99,21147.0,21147.0
2025-01-14,37.69,38.6,38.85,37.44,30318.0,30318.0
2025-01-15,38.74,37.99,38.74,37.74,23022.0,23022.0
2025-01-16,38.12,38.1,38.97,37.85,25016.0,25016.0
2025-01-17,38.1,39.3,39.86,38.1,34745.0,34745.0
2025-01-20,39.58,40.24,40.62,39.5,30360.0,30360.0
2025-01-21,40.37,41.08,41.3,39.95,34432.0,34432.0
2025-01-22,41.0,43.39,43.72,40.7,65437.0,65437.0
2025-01-23,43.5,43.61,44.34,43.06,45826.0,45826.0
2025-01-24,43.51,43.7,44.13,43.0,31502.0,31502.0
2025-01-27,43.62,44.17,44.38,43.49,30405.0,30405.0
2025-02-05,44.64,42.6,44.64,42.55,41664.0,41664.0
2025-02-06,42.5,42.67,43.06,41.92,35220.0,35220.0
2025-02-07,42.67,43.1,43.68,42.41,32575.0,32575.0
2025-02-10,43.19,43.83,44.31,42.88,35863.0,35863.0
2025-02-11,44.03,43.31,44.08,43.2,24449.0,24449.0
2025-02-12,43.3,42.86,43.5,42.01,31738.0,31738.0
2025-02-13,42.7,42.08,42.86,42.0,28098.0,28098.0
2025-02-14,42.0,43.31,44.09,41.88,39790.0,39790.0
2025-02-17,44.05,46.76,47.2,44.02,99351.0,99351.0
2025-02-18,46.68,46.0,47.19,45.69,51312.0,51312.0
2025-02-19,45.97,45.87,46.26,45.11,36402.0,36402.0
2025-02-20,45.89,47.33,48.99,45.65,66554.0,66554.0
2025-02-21,47.31,47.9,48.6,46.66,59451.0,59451.0
2025-02-24,48.03,47.41,49.63,47.4,56799.0,56799.0
2025-02-25,46.66,47.88,48.37,46.54,42871.0,42871.0
2025-02-26,47.86,48.0,48.5,47.3,35916.0,35916.0
2025-02-27,48.36,48.17,48.8,47.64,41307.0,41307.0
2025-02-28,48.49,47.44,49.45,47.3,77310.0,77310.0
2025-03-03,47.77,48.68,49.23,47.77,51170.0,51170.0
2025-03-04,48.4,49.35,51.15,48.28,69280.0,69280.0
2025-03-05,49.02,48.04,49.69,47.6,44630.0,44630.0
2025-03-06,48.35,48.68,49.29,47.91,43545.0,43545.0
2025-03-07,48.67,49.79,50.41,48.18,45572.0,45572.0
2025-03-10,49.79,49.36,49.9,48.71,33383.0,33383.0
2025-03-11,48.87,48.6,49.25,48.12,35592.0,35592.0
2025-03-12,48.9,48.66,49.54,48.18,27612.0,27612.0
2025-03-13,48.62,48.91,49.4,48.33,27920.0,27920.0
2025-03-14,48.7,48.99,49.48,48.18,37990.0,37990.0
2025-03-17,49.1,48.83,49.78,48.5,31089.0,31089.0
2025-03-18,49.3,51.26,52.52,48.88,77322.0,77322.0
2025-03-19,51.08,51.1,52.34,50.93,33126.0,33126.0
2025-03-20,50.99,50.28,51.49,50.09,25160.0,25160.0
2025-03-21,50.21,49.63,50.59,49.41,25921.0,25921.0
2025-03-24,49.44,47.72,49.73,46.88,54568.0,54568.0
2025-03-25,47.9,48.85,49.18,47.75,38113.0,38113.0
2025-03-26,48.5,48.25,49.36,48.19,24252.0,24252.0
2025-03-27,48.23,48.87,49.17,47.61,21102.0,21102.0
2025-03-28,49.03,50.81,51.47,48.99,56805.0,56805.0
2025-03-31,50.6,50.32,50.6,49.31,33300.0,33300.0
2025-04-01,50.32,50.6,51.33,50.12,25031.0,25031.0
2025-04-02,50.5,50.59,51.28,50.33,18452.0,18452.0
2025-04-03,50.0,49.01,50.85,48.6,32107.0,32107.0
2025-04-07,45.12,44.8,47.0,43.07,80180.0,80180.0
2025-04-08,45.73,47.99,48.39,45.04,91193.0,91193.0
2025-04-09,47.3,50.92,51.3,46.5,102298.0,102298.0
2025-04-10,50.9,50.48,51.6,50.4,54215.0,54215.0
2025-04-11,50.13,50.26,51.36,50.13,38281.0,38281.0
2025-04-14,50.6,51.25,51.52,50.0,35169.0,35169.0
2025-04-15,51.25,51.11,51.76,50.58,24358.0,24358.0
2025-04-16,50.61,53.21,53.5,50.42,61441.0,61441.0
2025-04-17,53.29,53.35,54.2,52.55,37947.0,37947.0
2025-04-18,53.24,53.93,54.19,53.04,27722.0,27722.0
2025-04-21,53.91,54.61,55.7,53.28,42950.0,42950.0
2025-04-22,54.57,54.02,54.75,53.75,25710.0,25710.0
2025-04-23,54.46,53.15,54.87,52.64,35816.0,35816.0
2025-04-24,53.0,52.97,53.6,52.72,21725.0,21725.0
2025-04-25,52.98,52.3,53.1,52.0,30647.0,30647.0
2025-04-28,52.02,52.15,52.35,51.73,20975.0,20975.0
2025-04-29,52.15,52.2,52.73,51.75,23197.0,23197.0
2025-04-30,52.09,51.98,52.43,51.4,28349.0,28349.0
2025-05-06,52.2,51.94,52.3,51.58,31861.0,31861.0
2025-05-07,52.39,51.94,52.76,51.44,29870.0,29870.0
2025-05-08,51.69,51.25,51.87,50.7,30705.0,30705.0
2025-05-09,50.91,51.11,51.98,50.91,19354.0,19354.0
2025-05-12,51.54,50.66,51.54,50.38,28996.0,28996.0
2025-05-13,50.5,50.7,51.09,50.11,28158.0,28158.0
2025-05-14,50.6,50.96,51.13,50.15,21473.0,21473.0
2025-05-15,50.77,51.12,51.64,50.6,25459.0,25459.0
2025-05-16,50.98,49.79,51.48,49.77,24592.0,24592.0
2025-05-19,49.65,47.66,49.73,47.59,54911.0,54911.0
2025-05-20,47.8,47.51,48.33,47.48,23748.0,23748.0
2025-05-21,47.35,47.65,48.24,47.2,17398.0,17398.0
2025-05-22,47.53,46.92,48.04,46.92,17146.0,17146.0
2025-05-23,46.92,46.71,47.5,46.66,19472.0,19472.0
2025-05-26,46.71,46.78,47.34,46.39,15082.0,15082.0
2025-05-27,46.89,47.0,47.45,46.59,14348.0,14348.0
2025-05-28,46.99,46.85,47.55,46.64,15264.0,15264.0
2025-05-29,46.9,47.54,47.78,46.78,16053.0,16053.0
2025-05-30,47.35,47.2,47.6,46.8,16470.0,16470.0
2025-06-03,47.0,46.88,47.0,45.77,28634.0,28634.0
2025-06-04,46.75,47.08,47.42,46.7,17341.0,17341.0
2025-06-05,47.08,47.13,47.39,46.71,14321.0,14321.0
2025-06-06,47.18,47.13,47.37,46.9,11107.0,11107.0
2025-06-09,47.26,47.54,47.85,47.14,14587.0,14587.0
2025-06-10,47.54,48.29,49.17,47.44,32699.0,32699.0
2025-06-11,48.32,48.15,49.12,48.1,16413.0,16413.0
2025-06-12,48.17,48.22,48.41,47.84,11903.0,11903.0
2025-06-13,48.17,48.58,48.77,47.76,33093.0,33093.0
2025-06-16,48.05,47.32,48.5,46.95,29752.0,29752.0
2025-06-17,47.32,47.39,47.68,46.9,15288.0,15288.0
2025-06-18,47.5,46.25,47.6,46.15,26179.0,26179.0
2025-06-19,46.27,47.33,48.08,46.07,25679.0,25679.0
