date,open,close,high,low,volume,volume.1
2025-09-01,35.03,33.95,35.1,33.83,33792.0,33792.0
2025-09-02,33.95,33.5,34.04,32.33,40298.0,40298.0
2025-09-03,33.56,32.85,33.78,32.75,24904.0,24904.0
2025-09-04,32.89,32.61,33.36,32.11,28766.0,28766.0
2025-09-05,32.76,34.8,35.2,32.67,68418.0,68418.0
2025-09-08,34.5,35.45,35.88,34.3,52960.0,52960.0
2025-09-09,35.44,34.87,35.62,34.68,26726.0,26726.0
2025-09-10,34.8,34.65,35.76,34.52,24719.0,24719.0
2025-09-11,34.55,35.07,35.26,34.28,23064.0,23064.0
2025-09-12,34.97,35.58,36.65,34.73,44848.0,44848.0
2025-09-15,35.73,35.7,36.42,35.22,33629.0,33629.0
2025-09-16,36.0,38.77,39.27,35.96,136213.0,136213.0
2025-09-17,38.77,38.77,38.77,38.77,5.877471754111438e-39,5.877471754111438e-39
2025-09-18,39.59,39.17,42.99,38.56,155347.0,
2025-09-19,39.34,37.46,39.5,37.31,91168.0,
2025-09-22,37.57,37.46,38.38,36.86,59408.0,
2025-09-23,37.46,36.31,37.46,35.74,52787.0,
2025-09-24,36.25,36.41,36.93,35.95,38009.0,
2025-09-25,36.21,35.61,36.59,35.35,38471.0,
2025-09-26,35.62,34.93,35.67,34.45,41906.0,
2025-09-29,34.93,36.69,37.25,34.93,52195.0,
2025-09-30,36.99,36.65,37.15,36.12,35386.0,
2025-10-09,36.75,35.52,36.99,35.03,40287.0,
2025-10-10,35.35,36.18,36.76,35.23,59956.0,
2025-10-13,34.88,34.99,35.5,33.62,55424.0,
2025-10-14,35.2,35.05,35.95,34.76,45625.0,
2025-10-15,35.51,38.56,38.56,35.51,43905.0,
2025-10-16,39.82,37.91,40.52,37.82,134656.0,
2025-10-17,38.3,39.8,41.7,38.16,181408.0,
2025-10-20,41.1,40.67,41.78,39.2,141487.0,
2025-10-21,40.84,42.17,43.47,40.69,111692.0,
2025-10-22,41.67,40.69,41.83,40.61,76392.0,
2025-10-23,40.14,39.37,40.39,39.08,53780.0,
