date,open,close,high,low,volume,volume.1
2025-01-02,26.43,25.45,26.59,25.29,59897.0,59897.0
2025-01-03,25.69,24.6,26.0,24.56,57498.0,57498.0
2025-01-06,24.71,24.25,25.07,24.03,62104.0,62104.0
2025-01-07,24.37,23.41,24.43,22.83,209733.0,209733.0
2025-01-08,23.4,22.8,23.41,22.02,158908.0,158908.0
2025-01-09,22.66,23.0,23.9,22.51,97335.0,97335.0
2025-01-10,23.12,25.54,26.13,22.8,205437.0,205437.0
2025-01-13,25.53,26.5,27.08,24.9,160040.0,160040.0
2025-01-14,26.18,26.87,26.99,26.16,93032.0,93032.0
2025-01-15,26.64,26.3,27.43,26.11,64689.0,64689.0
2025-01-16,26.23,26.68,27.1,25.88,62078.0,62078.0
2025-01-17,26.58,26.43,27.63,26.29,56310.0,56310.0
2025-01-20,26.35,26.45,27.06,26.35,63416.0,63416.0
2025-01-21,26.5,28.2,28.33,25.83,107878.0,107878.0
2025-01-22,28.1,28.04,28.67,27.8,65478.0,65478.0
2025-01-23,28.04,28.06,28.5,27.61,71166.0,71166.0
2025-01-24,28.0,28.48,28.68,27.75,55143.0,55143.0
2025-01-27,28.7,28.62,28.99,28.36,40298.0,40298.0
2025-02-05,28.53,28.22,28.92,27.52,48636.0,48636.0
2025-02-06,28.23,28.99,28.99,28.01,51730.0,51730.0
2025-02-07,28.89,28.0,29.09,27.81,69739.0,69739.0
2025-02-10,28.06,29.14,30.18,27.54,92182.0,92182.0
2025-02-11,29.15,29.29,29.46,28.8,44595.0,44595.0
2025-02-12,28.86,28.7,29.16,28.31,30895.0,30895.0
2025-02-13,28.7,27.92,28.9,27.86,35946.0,35946.0
2025-02-14,27.91,28.24,28.48,27.77,109345.0,109345.0
2025-02-17,28.34,27.64,28.34,26.88,64235.0,64235.0
2025-02-18,27.4,27.37,28.37,27.09,61561.0,61561.0
2025-02-19,27.57,26.97,28.52,26.6,84179.0,84179.0
2025-02-20,27.24,26.75,27.6,26.36,63111.0,63111.0
2025-02-21,27.23,29.68,29.98,27.02,241422.0,241422.0
2025-02-24,29.79,29.61,30.0,28.55,85077.0,85077.0
