date,open,close,high,low,volume,volume.1
2025-01-02,22.69,21.64,22.79,21.33,124719.0,124719.0
2025-01-03,21.63,20.4,21.84,20.35,101336.0,101336.0
2025-01-06,20.35,20.3,20.76,20.01,71954.0,71954.0
2025-01-07,20.31,20.69,20.71,20.27,58345.0,58345.0
2025-01-08,20.49,20.31,20.69,19.59,96654.0,96654.0
2025-01-09,20.23,20.39,20.66,20.15,57645.0,57645.0
2025-01-10,20.26,19.72,20.68,19.7,63621.0,63621.0
2025-01-13,19.48,20.08,20.27,19.23,62924.0,62924.0
2025-01-14,20.23,21.18,21.21,20.1,89897.0,89897.0
2025-01-15,21.05,21.09,21.37,20.92,71860.0,71860.0
2025-01-16,21.2,21.31,21.89,21.13,85998.0,85998.0
2025-01-17,21.21,21.33,21.53,21.1,49800.0,49800.0
2025-01-20,21.5,21.44,21.68,21.33,49897.0,49897.0
2025-01-21,21.47,21.44,21.58,21.1,43794.0,43794.0
2025-01-22,21.27,21.21,21.5,21.07,45063.0,45063.0
2025-01-23,21.55,21.29,22.03,21.29,72909.0,72909.0
2025-01-24,21.16,23.65,24.33,21.14,267007.0,267007.0
2025-01-27,24.15,24.28,25.08,24.15,283874.0,283874.0
2025-02-05,25.43,25.24,25.49,24.3,288723.0,288723.0
2025-02-06,25.7,25.67,25.88,24.66,284084.0,284084.0
2025-02-07,25.56,25.28,26.1,24.91,244377.0,244377.0
2025-02-10,25.61,26.87,27.49,25.45,350567.0,350567.0
2025-02-11,26.55,26.41,26.6,25.81,184707.0,184707.0
2025-02-12,26.18,26.44,26.57,25.93,142487.0,142487.0
2025-02-13,26.5,26.13,26.68,25.96,136182.0,136182.0
2025-02-14,26.8,29.92,30.88,26.34,537985.0,537985.0
2025-02-17,29.21,28.15,29.67,27.52,367059.0,367059.0
2025-02-18,27.8,26.0,28.23,25.94,281794.0,281794.0
2025-02-19,25.98,26.42,26.53,25.78,179000.0,179000.0
2025-02-20,26.48,26.67,27.58,26.31,181005.0,181005.0
2025-02-21,26.7,26.92,27.07,26.02,243799.0,243799.0
2025-02-24,26.79,26.21,26.79,25.9,179008.0,179008.0
2025-02-25,26.0,25.45,26.04,25.25,173225.0,173225.0
2025-02-26,25.56,26.25,26.59,25.28,185189.0,185189.0
2025-02-27,26.15,25.39,26.48,24.92,172876.0,172876.0
2025-02-28,25.24,23.95,25.37,23.85,151152.0,151152.0
2025-03-03,24.2,24.02,24.7,23.55,116456.0,116456.0
2025-03-04,23.81,24.43,24.58,23.7,104256.0,104256.0
2025-03-05,24.47,24.53,24.67,24.13,88449.0,88449.0
2025-03-06,25.65,25.88,25.99,25.14,185680.0,185680.0
2025-03-07,25.68,25.8,27.04,25.58,253401.0,253401.0
2025-03-10,25.61,24.97,25.77,24.83,126778.0,126778.0
2025-03-11,24.63,24.8,24.89,24.44,92092.0,92092.0
2025-03-12,25.0,24.98,25.38,24.65,110541.0,110541.0
2025-03-13,24.82,24.47,25.0,24.01,105770.0,105770.0
2025-03-14,24.4,25.06,25.24,24.24,104041.0,104041.0
2025-03-17,25.07,24.71,25.08,24.59,83175.0,83175.0
2025-03-18,24.76,24.54,24.94,24.41,73993.0,73993.0
2025-03-19,24.52,24.33,24.52,24.14,63319.0,63319.0
2025-03-20,24.38,23.85,24.38,23.81,102092.0,102092.0
2025-03-21,23.86,23.22,23.86,23.12,90397.0,90397.0
2025-03-24,23.24,22.95,23.24,22.45,82612.0,82612.0
2025-03-25,22.95,22.89,23.06,22.64,52394.0,52394.0
2025-03-26,22.87,22.82,23.12,22.76,46385.0,46385.0
2025-03-27,22.78,22.79,23.13,22.52,52569.0,52569.0
2025-03-28,22.8,22.79,23.06,22.68,47137.0,47137.0
2025-03-31,22.73,22.61,22.73,22.17,61989.0,61989.0
2025-04-01,22.75,22.65,22.98,22.55,49891.0,49891.0
2025-04-02,22.66,22.7,22.99,22.52,50294.0,50294.0
2025-04-03,22.45,22.22,22.63,22.06,76925.0,76925.0
2025-04-07,20.26,18.03,20.96,17.78,171524.0,171524.0
2025-04-08,18.29,18.77,19.53,18.21,147844.0,147844.0
2025-04-09,18.45,19.18,19.37,17.61,133165.0,133165.0
2025-04-10,19.78,19.6,20.35,19.57,121377.0,121377.0
2025-04-11,19.48,19.8,20.03,19.32,92646.0,92646.0
2025-04-14,20.04,20.04,20.31,19.92,94272.0,94272.0
2025-04-15,20.04,19.76,20.11,19.68,72080.0,72080.0
2025-04-16,19.77,19.65,19.9,19.18,69837.0,69837.0
2025-04-17,19.54,19.42,19.82,19.4,52492.0,52492.0
2025-04-18,19.4,19.36,19.57,19.28,41826.0,41826.0
2025-04-21,19.42,20.17,20.25,19.31,81853.0,81853.0
2025-04-22,20.19,20.23,20.61,20.03,89643.0,89643.0
2025-04-23,20.3,20.37,20.75,20.14,78786.0,78786.0
2025-04-24,20.3,19.96,20.37,19.8,59080.0,59080.0
2025-04-25,20.0,19.95,20.3,19.82,55612.0,55612.0
2025-04-28,20.1,20.44,20.71,19.92,106695.0,106695.0
2025-04-29,20.2,20.33,20.62,20.11,86227.0,86227.0
2025-04-30,20.47,20.76,20.9,20.35,89028.0,89028.0
2025-05-06,20.96,21.43,21.43,20.82,103731.0,103731.0
2025-05-07,21.9,21.49,22.06,21.22,137976.0,137976.0
2025-05-08,21.38,21.5,21.63,21.37,78460.0,78460.0
2025-05-09,21.43,21.02,21.43,21.0,66508.0,66508.0
2025-05-12,21.37,21.33,21.4,21.14,57104.0,57104.0
2025-05-13,21.68,21.21,21.75,21.17,58233.0,58233.0
2025-05-14,21.18,21.45,21.7,21.05,94126.0,94126.0
2025-05-15,21.32,20.8,21.34,20.76,69456.0,69456.0
2025-05-16,20.62,20.7,20.92,20.62,45249.0,45249.0
2025-05-19,20.7,20.9,20.96,20.46,50555.0,50555.0
2025-05-20,20.83,20.98,21.05,20.71,40782.0,40782.0
2025-05-21,20.91,20.85,21.0,20.73,33699.0,33699.0
2025-05-22,20.78,20.52,20.98,20.51,48615.0,48615.0
