date,open,close,high,low,volume,volume.1
2025-01-02,2.48,2.68,2.68,2.48,1541484.0,1541484.0
2025-01-03,2.64,2.53,2.77,2.52,1687610.0,1687610.0
2025-01-06,2.57,2.78,2.78,2.52,652432.0,652432.0
2025-01-07,2.86,3.06,3.06,2.83,1357438.0,1357438.0
2025-01-08,3.37,3.37,3.37,3.03,2967683.0,2967683.0
2025-01-09,3.71,3.71,3.71,3.71,1321872.0,1321872.0
2025-01-10,3.96,3.4,4.08,3.34,4485833.0,4485833.0
2025-01-13,3.46,3.74,3.74,3.06,3333177.0,3333177.0
2025-01-14,3.9,4.11,4.11,3.82,1294383.0,1294383.0
2025-01-15,4.3,3.86,4.51,3.8,4757850.0,4757850.0
2025-01-16,3.75,4.05,4.25,3.75,4472975.0,4472975.0
2025-01-17,3.7,3.65,4.09,3.65,3703772.0,3703772.0
2025-01-20,3.54,3.44,3.76,3.31,2868525.0,2868525.0
2025-01-21,3.4,3.16,3.44,3.1,2571438.0,2571438.0
2025-01-22,3.08,3.09,3.23,2.98,1642533.0,1642533.0
2025-01-23,3.15,3.05,3.22,2.98,1747274.0,1747274.0
2025-01-24,3.02,2.96,3.02,2.91,1346744.0,1346744.0
2025-01-27,2.95,2.81,3.01,2.8,1011705.0,1011705.0
2025-02-05,2.83,2.88,2.89,2.81,841961.0,841961.0
2025-02-06,2.87,2.91,2.91,2.82,1000609.0,1000609.0
2025-02-07,2.91,2.96,3.02,2.9,1165004.0,1165004.0
2025-02-10,2.96,3.08,3.09,2.96,1461461.0,1461461.0
2025-02-11,3.08,3.12,3.24,3.0,1649772.0,1649772.0
2025-02-12,3.18,3.43,3.43,3.16,1279401.0,1279401.0
2025-02-13,3.55,3.77,3.77,3.5,2911091.0,2911091.0
2025-02-14,3.83,3.56,3.83,3.51,2758159.0,2758159.0
2025-02-17,3.58,3.61,3.76,3.54,2158769.0,2158769.0
2025-02-18,3.63,3.28,3.65,3.27,2027787.0,2027787.0
2025-02-19,3.34,3.37,3.42,3.31,1245711.0,1245711.0
2025-02-20,3.38,3.41,3.48,3.37,1450074.0,1450074.0
2025-02-21,3.48,3.67,3.75,3.47,3481064.0,3481064.0
2025-02-24,3.67,3.69,3.81,3.61,2972391.0,2972391.0
2025-02-25,3.63,3.74,3.84,3.61,1937786.0,1937786.0
2025-02-26,3.74,3.73,3.78,3.65,1318899.0,1318899.0
2025-02-27,3.74,3.63,3.79,3.55,1270222.0,1270222.0
2025-02-28,3.6,3.37,3.67,3.36,1054082.0,1054082.0
2025-03-03,3.43,3.34,3.45,3.3,640541.0,640541.0
2025-03-04,3.31,3.41,3.42,3.28,818323.0,818323.0
2025-03-05,3.59,3.75,3.75,3.58,741982.0,741982.0
2025-03-06,3.78,4.0,4.13,3.75,3809527.0,3809527.0
2025-03-07,3.79,3.76,3.9,3.72,2027009.0,2027009.0
2025-03-10,3.84,3.84,3.86,3.66,1314525.0,1314525.0
2025-03-11,3.75,3.87,3.87,3.7,1174986.0,1174986.0
2025-03-12,3.93,3.84,4.05,3.83,1884669.0,1884669.0
2025-03-13,3.82,3.77,3.92,3.7,1289498.0,1289498.0
2025-03-14,3.78,3.78,3.79,3.62,1090317.0,1090317.0
2025-03-17,3.75,3.72,3.81,3.71,752875.0,752875.0
2025-03-18,3.73,3.74,4.0,3.73,1214442.0,1214442.0
2025-03-19,3.73,3.62,3.77,3.6,898426.0,898426.0
2025-03-20,3.61,3.6,3.66,3.56,579937.0,579937.0
2025-03-21,3.57,3.51,3.59,3.48,655344.0,655344.0
2025-03-24,3.5,3.38,3.5,3.28,682888.0,682888.0
2025-03-25,3.4,3.32,3.41,3.29,374828.0,374828.0
2025-03-26,3.3,3.39,3.4,3.28,398359.0,398359.0
2025-03-27,3.38,3.3,3.38,3.28,367577.0,367577.0
2025-03-28,3.29,3.18,3.29,3.17,438868.0,438868.0
2025-03-31,3.15,3.15,3.17,3.03,525381.0,525381.0
2025-04-01,3.18,3.14,3.21,3.12,312801.0,312801.0
