date,open,close,high,low,volume,volume.1
2025-01-02,14.66,14.27,14.85,14.0,67950.0,67950.0
2025-01-03,14.33,13.77,14.4,13.65,55630.0,55630.0
2025-01-06,13.67,13.66,13.88,13.42,58046.0,58046.0
2025-01-07,13.55,13.32,13.75,13.3,55574.0,55574.0
2025-01-08,13.25,13.13,13.33,12.71,62816.0,62816.0
2025-01-09,13.0,13.75,14.38,13.0,139980.0,139980.0
2025-01-10,13.8,13.37,14.21,13.33,61900.0,61900.0
2025-01-13,13.2,13.56,13.88,13.06,60733.0,60733.0
2025-01-14,13.6,14.13,14.24,13.42,65679.0,65679.0
2025-01-15,14.18,13.97,14.18,13.8,46553.0,46553.0
2025-01-16,14.08,13.87,14.35,13.76,42540.0,42540.0
2025-01-17,13.76,14.01,14.14,13.76,39254.0,39254.0
2025-01-20,14.0,14.37,14.6,14.0,56728.0,56728.0
2025-01-21,14.48,14.24,14.54,13.94,43557.0,43557.0
2025-01-22,14.18,14.98,15.04,14.11,118289.0,118289.0
2025-01-23,15.05,14.98,15.58,14.95,90985.0,90985.0
2025-01-24,14.94,15.28,15.37,14.9,72365.0,72365.0
2025-01-27,15.27,14.76,15.39,14.75,44503.0,44503.0
2025-02-05,14.9,14.57,14.98,14.47,66333.0,66333.0
2025-02-06,14.51,15.0,15.14,14.43,65755.0,65755.0
2025-02-07,15.0,15.08,15.46,14.8,83282.0,83282.0
2025-02-10,15.1,15.21,15.28,14.8,68761.0,68761.0
2025-02-11,15.24,15.88,16.0,14.88,111268.0,111268.0
2025-02-12,15.88,15.93,16.05,15.68,78864.0,78864.0
2025-02-13,15.95,15.77,16.07,15.76,68772.0,68772.0
2025-02-14,15.75,15.82,16.19,15.72,70121.0,70121.0
2025-02-17,15.89,15.99,16.07,15.7,77473.0,77473.0
2025-02-18,16.1,15.56,16.13,15.46,74526.0,74526.0
2025-02-19,15.56,16.41,16.55,15.51,105976.0,105976.0
2025-02-20,16.45,16.71,16.77,16.08,85385.0,85385.0
2025-02-21,16.58,16.59,16.88,16.48,94017.0,94017.0
2025-02-24,16.46,19.05,19.35,16.46,292424.0,292424.0
2025-02-25,18.8,19.0,19.35,18.51,150343.0,150343.0
2025-02-26,18.99,19.42,19.57,18.7,137169.0,137169.0
2025-02-27,18.9,17.66,19.2,17.44,332642.0,332642.0
2025-02-28,17.88,17.57,18.15,17.36,149444.0,149444.0
2025-03-03,17.62,17.8,18.55,17.55,149090.0,149090.0
2025-03-04,17.59,18.28,18.4,17.39,130772.0,130772.0
2025-03-05,18.2,18.59,18.72,18.08,98063.0,98063.0
2025-03-06,18.78,18.62,19.1,18.36,122324.0,122324.0
2025-03-07,18.62,19.12,19.65,18.48,181904.0,181904.0
2025-03-10,19.11,19.71,20.4,19.05,160007.0,160007.0
2025-03-11,19.58,20.0,20.09,19.45,125868.0,125868.0
2025-03-12,20.18,20.22,20.37,19.76,112679.0,112679.0
2025-03-13,20.1,19.56,20.88,19.46,137989.0,137989.0
