date,open,close,high,low,volume,volume.1
2025-01-02,206.29,205.9,208.0,202.26,2874.0,2874.0
2025-01-03,206.9,209.32,212.5,203.07,4759.0,4759.0
2025-01-06,209.5,216.62,217.98,209.5,7808.0,7808.0
2025-01-07,215.2,214.51,218.0,211.71,4048.0,4048.0
2025-01-08,213.7,217.72,220.0,212.01,6039.0,6039.0
2025-01-09,217.75,215.69,219.43,214.01,2384.0,2384.0
2025-01-10,215.68,220.82,223.0,215.05,4401.0,4401.0
2025-01-13,221.1,218.15,221.1,217.0,1832.0,1832.0
2025-01-14,218.18,226.0,228.12,218.16,5022.0,5022.0
2025-01-15,226.9,223.12,229.18,222.8,3739.0,3739.0
2025-01-16,224.81,229.0,230.0,223.3,6518.0,6518.0
2025-01-17,228.8,233.59,235.8,226.0,6670.0,6670.0
2025-01-20,234.88,236.3,238.0,230.6,5021.0,5021.0
2025-01-21,236.78,235.69,237.88,231.95,3631.0,3631.0
2025-01-22,238.0,223.5,238.0,222.3,7045.0,7045.0
2025-01-23,226.33,224.5,227.75,223.18,3092.0,3092.0
2025-01-24,220.88,223.6,226.99,217.02,5414.0,5414.0
2025-01-27,220.7,224.43,226.0,220.7,2404.0,2404.0
2025-02-05,226.0,219.3,226.8,217.35,2517.0,2517.0
2025-02-06,219.0,219.4,219.49,215.91,4726.0,4726.0
2025-02-07,218.69,224.01,227.63,217.8,4824.0,4824.0
2025-02-10,225.0,231.0,231.0,222.02,7429.0,7429.0
2025-02-11,230.96,225.68,231.68,224.15,5313.0,5313.0
2025-02-12,225.85,222.75,225.95,220.1,4827.0,4827.0
2025-02-13,221.1,224.0,227.02,220.5,3524.0,3524.0
2025-02-14,223.0,221.33,224.68,219.0,4800.0,4800.0
2025-02-17,221.08,228.0,228.5,217.11,4855.0,4855.0
2025-02-18,227.99,224.48,229.27,224.06,2519.0,2519.0
2025-02-19,224.48,229.3,229.36,220.19,5364.0,5364.0
2025-02-20,229.2,229.01,234.99,228.0,4281.0,4281.0
2025-02-21,229.6,229.21,229.77,224.0,4573.0,4573.0
2025-02-24,229.0,226.59,229.56,225.0,2777.0,2777.0
2025-02-25,226.3,223.5,229.0,222.68,4053.0,4053.0
2025-02-26,223.0,227.0,228.0,223.0,3621.0,3621.0
2025-02-27,229.0,228.02,230.0,225.5,3059.0,3059.0
2025-02-28,228.9,227.3,229.99,226.31,2922.0,2922.0
2025-03-03,226.0,228.01,228.01,224.51,3573.0,3573.0
2025-03-04,228.45,239.5,241.0,227.0,6691.0,6691.0
2025-03-05,242.36,254.36,262.62,238.01,13066.0,13066.0
2025-03-06,252.0,248.83,263.5,248.81,9351.0,9351.0
2025-03-07,245.77,246.07,256.0,244.01,8039.0,8039.0
2025-03-10,249.29,261.0,272.0,249.24,10283.0,10283.0
2025-03-11,259.26,275.0,276.3,256.62,9254.0,9254.0
2025-03-12,277.5,263.0,290.0,262.52,12168.0,12168.0
2025-03-13,263.0,258.74,266.71,252.01,7241.0,7241.0
2025-03-14,258.8,261.0,265.0,253.66,4965.0,4965.0
2025-03-17,264.0,262.81,272.97,260.5,4866.0,4866.0
2025-03-18,262.12,265.88,269.98,262.01,4464.0,4464.0
2025-03-19,263.15,274.01,280.0,263.1,6716.0,6716.0
2025-03-20,274.63,267.1,279.0,266.18,6544.0,6544.0
2025-03-21,265.48,264.8,271.11,259.0,6856.0,6856.0
2025-03-24,267.25,268.0,270.8,263.0,5107.0,5107.0
2025-03-25,268.99,284.1,285.98,265.62,8954.0,8954.0
2025-03-26,285.0,285.58,289.8,276.1,5198.0,5198.0
2025-03-27,282.88,299.0,305.0,282.87,10975.0,10975.0
2025-03-28,295.98,296.2,315.87,295.95,13657.0,13657.0
2025-03-31,296.5,300.57,313.98,290.1,9237.0,9237.0
2025-04-01,304.99,312.5,313.88,301.2,8416.0,8416.0
2025-04-02,317.21,324.9,327.87,306.6,9674.0,9674.0
2025-04-03,321.0,299.98,348.87,297.01,17978.0,17978.0
2025-04-07,279.0,286.9,304.99,273.0,15136.0,15136.0
2025-04-08,287.0,286.89,289.43,278.01,8924.0,8924.0
2025-04-09,280.0,295.96,296.65,278.0,8074.0,8074.0
2025-04-10,300.0,348.86,348.88,300.0,21745.0,21745.0
2025-04-11,348.0,339.01,367.0,338.28,15658.0,15658.0
2025-04-14,338.99,378.0,378.0,333.33,16836.0,16836.0
2025-04-15,382.91,376.0,412.0,371.3,21175.0,21175.0
2025-04-16,372.99,395.01,395.8,372.66,11282.0,11282.0
2025-04-17,397.0,395.79,399.57,380.11,9444.0,9444.0
2025-04-18,391.0,375.5,398.96,368.61,12485.0,12485.0
2025-04-21,369.0,401.0,406.0,369.0,10911.0,10911.0
2025-04-22,399.0,410.02,420.0,387.0,12043.0,12043.0
2025-04-23,390.02,385.65,405.0,381.03,17999.0,17999.0
2025-04-24,388.05,387.0,402.0,381.38,9305.0,9305.0
2025-04-25,382.51,376.0,393.0,373.2,8353.0,8353.0
2025-04-28,371.12,376.2,389.0,370.0,5860.0,5860.0
2025-04-29,372.0,413.31,425.0,372.0,15462.0,15462.0
2025-04-30,418.68,426.0,442.0,414.0,12379.0,12379.0
2025-05-06,431.53,421.6,439.9,417.79,7787.0,7787.0
2025-05-07,424.5,403.88,426.33,399.22,9831.0,9831.0
2025-05-08,403.88,406.3,411.96,397.0,6070.0,6070.0
2025-05-09,406.96,442.87,446.79,402.07,13275.0,13275.0
2025-05-12,445.0,444.9,456.0,435.01,7952.0,7952.0
2025-05-13,446.89,464.0,468.0,436.94,8505.0,8505.0
2025-05-14,462.0,469.99,477.0,457.02,7257.0,7257.0
2025-05-15,465.06,482.0,496.0,465.0,9128.0,9128.0
2025-05-16,480.0,479.9,487.0,470.01,5227.0,5227.0
2025-05-19,482.0,528.72,529.01,478.5,11418.0,11418.0
2025-05-20,523.0,529.0,544.78,516.16,9577.0,9577.0
2025-05-21,522.32,577.5,577.5,522.31,15110.0,15110.0
2025-05-22,580.0,493.5,589.98,475.0,31425.0,31425.0
2025-05-23,486.1,497.7,520.0,483.63,16263.0,16263.0
2025-05-26,498.88,490.15,506.69,461.34,12779.0,12779.0
2025-05-27,485.0,478.1,495.97,475.15,8032.0,8032.0
2025-05-28,478.79,463.0,482.9,461.26,10046.0,10046.0
2025-05-29,466.0,446.5,466.0,440.21,17140.0,17140.0
2025-05-30,445.0,471.53,492.0,443.0,14727.0,14727.0
2025-06-03,464.89,484.35,492.9,456.01,11398.0,11398.0
2025-06-04,484.36,520.0,520.88,480.0,12392.0,12392.0
2025-06-05,515.0,497.9,520.0,490.0,10696.0,10696.0
2025-06-06,491.43,483.0,496.0,470.0,8552.0,8552.0
2025-06-09,486.0,490.88,495.0,476.0,7612.0,7612.0
2025-06-10,491.5,463.0,491.88,458.6,12660.0,12660.0
2025-06-11,464.87,460.99,474.0,453.99,7829.0,7829.0
2025-06-12,461.02,447.31,461.02,445.0,10951.0,10951.0
2025-06-13,442.51,428.01,454.88,428.0,9260.0,9260.0
2025-06-16,425.49,445.1,448.5,421.0,8054.0,8054.0
2025-06-17,449.0,433.81,449.0,430.33,5486.0,5486.0
2025-06-18,334.9,328.65,345.44,323.78,8377.0,8377.0
2025-06-19,327.5,338.0,345.0,326.1,10620.0,10620.0
2025-06-20,338.88,337.51,344.98,335.84,6048.0,6048.0
2025-06-23,332.45,316.5,336.73,313.72,21044.0,21044.0
2025-06-24,317.0,329.8,330.8,314.71,16175.0,16175.0
2025-06-25,329.0,320.94,336.57,317.24,13459.0,13459.0
2025-06-26,319.0,320.98,326.88,315.21,8126.0,8126.0
2025-06-27,339.0,348.8,379.98,339.0,35016.0,35016.0
2025-06-30,347.01,355.96,359.8,345.51,12792.0,12792.0
2025-07-01,356.0,395.0,398.0,354.5,24690.0,24690.0
2025-07-02,394.99,388.7,394.99,385.0,10395.0,10395.0
2025-07-03,388.88,389.97,393.76,382.05,8921.0,8921.0
2025-07-04,387.8,381.0,389.0,373.8,11830.0,11830.0
2025-07-07,375.6,366.39,375.6,362.14,9956.0,9956.0
2025-07-08,369.3,363.4,369.77,358.09,7935.0,7935.0
2025-07-09,366.0,374.44,378.86,362.0,9776.0,9776.0
2025-07-10,375.0,361.04,375.0,360.58,8300.0,8300.0
2025-07-11,360.5,363.88,365.58,357.0,6059.0,6059.0
