date,open,close,high,low,volume,volume.1
2025-01-02,68.18,66.38,69.08,66.16,9767.0,9767.0
2025-01-03,66.61,63.1,66.82,62.89,12762.0,12762.0
2025-01-06,62.79,62.0,63.58,61.16,7343.0,7343.0
2025-01-07,61.21,62.89,63.1,61.1,6449.0,6449.0
2025-01-08,62.8,62.64,63.29,60.71,8325.0,8325.0
2025-01-09,62.32,63.1,63.64,62.08,6035.0,6035.0
2025-01-10,62.99,62.71,64.33,62.62,8007.0,8007.0
2025-01-13,61.8,62.71,63.99,61.77,5134.0,5134.0
2025-01-14,62.69,66.06,66.11,62.5,12813.0,12813.0
2025-01-15,65.92,65.7,66.34,65.08,7080.0,7080.0
2025-01-16,65.51,64.16,66.36,63.77,10976.0,10976.0
2025-01-17,63.93,64.73,65.2,63.7,9047.0,9047.0
2025-01-20,65.1,64.61,65.47,64.1,7850.0,7850.0
2025-01-21,64.88,66.2,66.27,64.14,11137.0,11137.0
2025-01-22,65.85,65.99,67.17,65.49,7762.0,7762.0
2025-01-23,66.98,66.91,68.98,65.52,13831.0,13831.0
2025-01-24,66.81,66.99,67.45,66.12,8279.0,8279.0
2025-01-27,67.0,65.65,67.38,65.38,7936.0,7936.0
2025-02-05,67.8,66.57,67.8,65.8,7467.0,7467.0
2025-02-06,67.8,71.3,71.5,67.8,29514.0,29514.0
2025-02-07,71.4,71.43,72.33,70.43,20138.0,20138.0
2025-02-10,71.4,71.9,71.96,70.4,14915.0,14915.0
2025-02-11,72.0,71.69,72.35,70.77,13006.0,13006.0
2025-02-12,71.4,73.47,74.1,70.66,19026.0,19026.0
2025-02-13,73.0,70.71,73.38,70.6,17449.0,17449.0
2025-02-14,70.71,70.96,71.47,70.22,9910.0,9910.0
2025-02-17,70.55,72.24,72.4,70.55,13726.0,13726.0
2025-02-18,71.68,71.86,74.16,71.52,18601.0,18601.0
2025-02-19,71.57,74.9,75.12,71.49,25676.0,25676.0
2025-02-20,75.3,75.0,75.49,73.84,17652.0,17652.0
2025-02-21,74.9,75.84,76.32,74.19,18216.0,18216.0
2025-02-24,75.27,74.63,76.29,73.55,23467.0,23467.0
2025-02-25,73.98,78.09,81.8,73.53,49306.0,49306.0
2025-02-26,79.01,79.67,81.38,77.8,36088.0,36088.0
2025-02-27,79.33,77.88,79.46,76.21,24053.0,24053.0
2025-02-28,78.05,75.18,78.98,74.84,26375.0,26375.0
