date,open,close,high,low,volume,volume.1
2025-01-02,28.04,28.08,28.78,27.12,38426.0,38426.0
2025-01-03,28.13,27.2,28.64,26.97,35338.0,35338.0
2025-01-06,27.33,29.01,29.09,27.02,56026.0,56026.0
2025-01-07,29.01,29.78,29.78,28.82,58785.0,58785.0
2025-01-08,29.8,29.51,30.07,28.6,52127.0,52127.0
2025-01-09,29.4,29.62,30.0,29.04,38518.0,38518.0
2025-01-10,29.3,29.18,29.94,28.9,42718.0,42718.0
2025-01-13,29.1,28.51,29.29,28.13,31684.0,31684.0
2025-01-14,28.53,30.38,30.72,28.0,58046.0,58046.0
2025-01-15,30.3,29.89,30.35,29.78,33746.0,33746.0
2025-01-16,30.0,29.51,30.25,29.36,29121.0,29121.0
2025-01-17,29.52,29.0,29.88,28.91,23431.0,23431.0
2025-01-20,28.84,29.51,29.74,28.0,34076.0,34076.0
2025-01-21,29.52,29.71,29.82,28.99,21696.0,21696.0
2025-01-22,29.73,29.15,29.73,28.85,15274.0,15274.0
2025-01-23,29.38,29.21,30.6,29.18,31539.0,31539.0
2025-01-24,33.0,30.79,35.05,28.89,77213.0,77213.0
2025-01-27,31.51,30.71,32.65,29.77,65353.0,65353.0
2025-02-05,31.0,31.42,32.66,30.78,66245.0,66245.0
2025-02-06,30.96,32.14,32.2,30.51,57857.0,57857.0
2025-02-07,31.91,32.43,32.77,31.41,63364.0,63364.0
2025-02-10,32.16,32.8,33.27,32.04,57341.0,57341.0
2025-02-11,32.5,31.66,32.55,31.32,52031.0,52031.0
2025-02-12,31.5,31.6,31.86,31.2,33746.0,33746.0
2025-02-13,31.89,37.92,37.92,31.55,251005.0,251005.0
2025-02-14,36.92,45.5,45.5,36.4,239011.0,239011.0
2025-02-17,54.6,50.5,54.6,47.88,282616.0,282616.0
2025-02-18,54.0,58.47,59.99,51.0,284937.0,284937.0
2025-02-19,57.77,56.92,58.3,52.5,232767.0,232767.0
2025-02-20,55.66,55.2,60.85,53.39,230535.0,230535.0
2025-02-21,56.0,62.02,64.0,55.3,257054.0,257054.0
2025-02-24,56.82,52.05,57.39,50.81,178232.0,178232.0
2025-02-25,49.24,50.13,53.2,48.91,119958.0,119958.0
2025-02-26,53.12,50.16,54.14,50.13,141562.0,141562.0
2025-02-27,49.5,50.48,52.5,48.0,110893.0,110893.0
2025-02-28,50.37,60.58,60.58,49.8,200687.0,200687.0
2025-03-03,60.01,66.66,68.93,56.6,261293.0,261293.0
2025-03-04,62.61,66.96,72.99,61.01,226682.0,226682.0
2025-03-05,73.52,80.35,80.35,71.0,253801.0,253801.0
2025-03-06,80.0,85.54,87.95,76.2,234688.0,234688.0
2025-03-07,80.6,80.0,86.77,78.95,173388.0,173388.0
2025-03-10,78.0,74.81,80.98,72.18,154773.0,154773.0
2025-03-11,75.41,76.78,76.78,73.56,122277.0,122277.0
2025-03-12,77.0,74.1,77.65,74.04,125711.0,125711.0
2025-03-13,78.0,81.51,82.8,76.72,199097.0,199097.0
2025-03-14,75.78,77.7,79.01,70.31,138808.0,138808.0
2025-03-17,77.0,80.1,84.57,75.18,134366.0,134366.0
2025-03-18,84.0,83.21,90.4,82.0,176650.0,176650.0
2025-03-19,84.04,78.84,86.2,77.78,161237.0,161237.0
2025-03-20,77.66,82.95,87.52,76.8,183297.0,183297.0
2025-03-21,82.8,86.25,88.36,78.16,185315.0,185315.0
2025-03-24,85.5,83.2,87.0,80.44,139187.0,139187.0
2025-03-25,83.0,70.86,83.25,70.18,175812.0,175812.0
2025-03-26,71.34,78.39,80.29,71.1,154804.0,154804.0
2025-03-27,78.39,77.81,81.58,76.05,109466.0,109466.0
2025-03-28,76.5,79.01,83.54,76.5,114120.0,114120.0
2025-03-31,75.66,94.81,94.81,75.0,175543.0,175543.0
2025-04-01,97.0,98.26,101.38,95.68,204281.0,204281.0
2025-04-02,97.87,94.38,101.63,93.08,160457.0,160457.0
2025-04-03,95.26,92.4,98.08,90.76,161798.0,161798.0
2025-04-07,83.14,80.0,86.96,78.0,176903.0,176903.0
2025-04-08,84.88,79.8,86.8,75.05,167733.0,167733.0
2025-04-09,74.48,77.3,83.0,66.5,171566.0,171566.0
2025-04-10,80.0,79.5,84.02,78.52,167679.0,167679.0
2025-04-11,75.51,81.3,82.47,75.51,140716.0,140716.0
2025-04-14,80.5,76.68,81.19,75.9,132580.0,132580.0
2025-04-15,76.79,72.29,77.55,70.68,120912.0,120912.0
2025-04-16,71.76,68.18,73.09,67.81,94151.0,94151.0
2025-04-17,69.0,69.55,71.5,68.83,111413.0,111413.0
2025-04-18,68.88,66.54,71.94,66.5,109926.0,109926.0
2025-04-21,65.89,71.36,71.71,65.5,122814.0,122814.0
2025-04-22,70.32,69.8,71.47,69.01,87010.0,87010.0
2025-04-23,70.78,71.21,73.3,70.3,106262.0,106262.0
2025-04-24,70.9,68.37,72.39,68.0,87319.0,87319.0
2025-04-25,69.2,73.0,76.36,68.5,134075.0,134075.0
2025-04-28,75.0,75.72,81.51,74.72,126230.0,126230.0
2025-04-29,78.41,81.78,86.49,77.23,184157.0,184157.0
2025-04-30,81.95,84.87,86.88,79.5,176265.0,176265.0
2025-05-06,86.27,85.54,90.68,84.1,154150.0,154150.0
2025-05-07,86.4,86.1,88.54,83.0,129330.0,129330.0
2025-05-08,83.56,83.07,86.84,82.97,95057.0,95057.0
2025-05-09,83.01,82.39,84.11,81.8,70302.0,70302.0
2025-05-12,83.0,85.19,85.28,82.6,82623.0,82623.0
2025-05-13,89.04,96.0,102.2,89.04,192592.0,192592.0
2025-05-14,96.01,108.45,111.08,96.01,166307.0,166307.0
2025-05-15,103.0,98.5,104.0,97.24,136543.0,136543.0
2025-05-16,96.91,96.2,100.58,96.0,106801.0,106801.0
2025-05-19,97.52,96.0,99.45,94.49,74741.0,74741.0
2025-05-20,95.3,96.99,99.0,94.5,92147.0,92147.0
2025-05-21,96.97,88.8,96.97,88.14,118896.0,118896.0
2025-05-22,88.0,89.3,91.2,88.0,77926.0,77926.0
2025-05-23,63.5,61.34,64.5,61.34,101074.0,101074.0
2025-05-26,61.75,64.9,66.08,61.36,135535.0,135535.0
2025-05-27,65.01,65.78,67.08,64.09,123355.0,123355.0
2025-05-28,65.78,68.38,68.88,65.01,129877.0,129877.0
2025-05-29,67.0,66.82,68.06,65.69,108661.0,108661.0
2025-05-30,65.49,61.95,65.6,60.41,118860.0,118860.0
2025-06-03,59.97,61.35,62.36,59.97,62418.0,62418.0
2025-06-04,62.31,64.97,66.5,62.11,129475.0,129475.0
2025-06-05,64.13,67.63,70.21,62.51,163209.0,163209.0
2025-06-06,67.4,65.59,68.89,65.56,112332.0,112332.0
2025-06-09,65.62,64.88,66.76,64.45,90229.0,90229.0
2025-06-10,65.98,63.2,66.1,62.0,92539.0,92539.0
2025-06-11,62.5,62.5,63.2,62.1,53314.0,53314.0
2025-06-12,62.1,61.69,62.78,61.45,63590.0,63590.0
2025-06-13,60.55,58.24,61.3,57.45,107805.0,107805.0
2025-06-16,57.7,60.05,60.84,57.7,76664.0,76664.0
2025-06-17,60.5,61.06,61.5,59.66,85344.0,85344.0
2025-06-18,60.45,60.89,60.98,57.5,99942.0,99942.0
2025-06-19,60.49,59.55,63.51,59.55,109818.0,109818.0
2025-06-20,59.09,57.49,60.06,57.4,80805.0,80805.0
2025-06-23,55.78,56.27,57.1,55.6,75133.0,75133.0
2025-06-24,56.45,58.73,58.86,56.28,92052.0,92052.0
2025-06-25,58.8,61.18,62.1,58.73,126819.0,126819.0
2025-06-26,61.25,60.3,63.0,59.21,127875.0,127875.0
2025-06-27,59.8,63.27,63.6,58.88,162160.0,162160.0
2025-06-30,63.0,62.11,63.1,61.16,137209.0,137209.0
2025-07-01,62.15,60.07,62.2,59.97,84351.0,84351.0
2025-07-02,60.0,57.68,60.0,57.6,69286.0,69286.0
2025-07-03,58.04,58.19,59.2,57.9,44233.0,44233.0
