date,open,close,high,low,volume,volume.1
2025-01-02,59.8,59.2,60.56,58.66,40410.0,40410.0
2025-01-03,59.2,58.93,60.41,58.61,35095.0,35095.0
2025-01-06,59.02,57.7,59.48,57.2,52361.0,52361.0
2025-01-07,57.55,58.7,58.8,57.03,34241.0,34241.0
2025-01-08,58.43,59.06,59.36,57.31,36894.0,36894.0
2025-01-09,59.0,58.12,60.5,58.12,33337.0,33337.0
2025-01-10,58.1,58.73,60.39,57.65,41309.0,41309.0
2025-01-13,58.5,59.2,61.14,58.28,50347.0,50347.0
2025-01-14,59.52,63.99,64.28,58.91,71152.0,71152.0
2025-01-15,63.84,63.86,65.17,63.64,40882.0,40882.0
2025-01-16,63.97,65.0,65.59,63.79,50495.0,50495.0
2025-01-17,64.75,69.62,70.58,64.58,82692.0,82692.0
2025-01-20,70.47,70.46,71.18,69.45,70663.0,70663.0
2025-01-21,67.0,65.85,68.52,64.03,134995.0,134995.0
2025-01-22,65.99,68.7,68.88,65.0,75021.0,75021.0
2025-01-23,69.48,68.75,70.0,67.86,55858.0,55858.0
2025-01-24,68.02,67.46,69.58,67.26,52132.0,52132.0
2025-01-27,67.77,68.33,69.06,67.08,44435.0,44435.0
2025-02-05,68.32,70.05,70.54,67.25,62440.0,62440.0
2025-02-06,69.6,71.8,72.2,69.6,50742.0,50742.0
2025-02-07,71.8,71.6,72.26,70.2,59870.0,59870.0
2025-02-10,71.58,68.3,71.58,68.17,65504.0,65504.0
2025-02-11,68.4,69.86,70.17,67.7,44131.0,44131.0
2025-02-12,69.02,71.13,71.58,69.02,37102.0,37102.0
2025-02-13,70.9,68.68,71.51,68.64,34823.0,34823.0
2025-02-14,68.41,68.6,69.78,67.98,38851.0,38851.0
2025-02-17,68.46,69.03,69.1,67.6,42379.0,42379.0
2025-02-18,68.31,69.2,71.34,67.9,46135.0,46135.0
2025-02-19,68.99,69.8,70.93,68.85,33899.0,33899.0
2025-02-20,70.0,71.88,72.11,69.81,46024.0,46024.0
2025-02-21,72.24,74.75,75.55,71.89,55173.0,55173.0
2025-02-24,74.7,77.88,78.4,74.14,65535.0,65535.0
2025-02-25,77.14,76.3,78.74,75.41,50060.0,50060.0
2025-02-26,76.3,78.15,79.18,74.81,51779.0,51779.0
2025-02-27,78.0,79.82,79.88,76.17,57810.0,57810.0
2025-02-28,79.0,78.36,81.3,78.0,63594.0,63594.0
2025-03-03,78.38,78.48,79.58,77.21,53576.0,53576.0
2025-03-04,77.97,78.0,79.29,77.02,36580.0,36580.0
2025-03-05,78.07,79.49,79.85,77.1,41091.0,41091.0
2025-03-06,80.0,84.74,85.77,79.6,73716.0,73716.0
2025-03-07,84.74,82.78,85.27,82.3,44090.0,44090.0
2025-03-10,82.9,80.34,83.19,77.32,80686.0,80686.0
2025-03-11,78.05,78.85,80.0,77.54,52913.0,52913.0
2025-03-12,78.88,77.32,79.0,77.32,48976.0,48976.0
2025-03-13,77.51,74.44,77.98,74.27,79005.0,79005.0
2025-03-14,75.0,73.6,75.2,72.38,162994.0,162994.0
2025-03-17,73.99,74.6,75.44,73.53,78208.0,78208.0
2025-03-18,74.88,76.86,78.31,74.69,69023.0,69023.0
2025-03-19,76.5,78.17,79.2,76.4,52628.0,52628.0
2025-03-20,78.17,78.6,80.18,77.79,44612.0,44612.0
2025-03-21,78.6,76.98,78.9,75.81,41440.0,41440.0
2025-03-24,77.1,77.7,77.88,76.51,33379.0,33379.0
2025-03-25,77.69,80.04,80.76,77.34,50127.0,50127.0
2025-03-26,79.35,80.31,80.96,78.58,34037.0,34037.0
2025-03-27,80.22,84.21,85.58,79.66,67613.0,67613.0
2025-03-28,84.31,85.63,87.18,83.72,53656.0,53656.0
2025-03-31,85.6,85.3,86.44,83.98,43453.0,43453.0
2025-04-01,85.0,88.76,89.36,83.86,64898.0,64898.0
2025-04-02,88.17,90.27,91.87,87.62,49117.0,49117.0
2025-04-03,89.92,89.36,91.86,87.88,44208.0,44208.0
2025-04-07,84.5,83.57,87.8,79.01,104974.0,104974.0
