date,open,close,high,low,volume,volume.1
2025-01-02,28.73,27.08,29.0,26.8,37893.0,37893.0
2025-01-03,27.1,26.92,27.55,26.31,33967.0,33967.0
2025-01-06,26.99,28.01,28.95,26.99,39510.0,39510.0
2025-01-07,27.8,29.04,29.58,27.62,38261.0,38261.0
2025-01-08,28.7,28.47,29.0,27.44,29173.0,29173.0
2025-01-09,28.1,29.66,29.69,28.1,54706.0,54706.0
2025-01-10,29.2,28.83,29.86,28.8,41221.0,41221.0
2025-01-13,28.13,27.64,28.47,27.58,27672.0,27672.0
2025-01-14,27.67,29.22,29.51,27.67,37048.0,37048.0
2025-01-15,29.22,28.75,29.34,28.53,24085.0,24085.0
2025-01-16,28.83,29.09,29.6,28.66,38311.0,38311.0
2025-01-17,29.06,28.96,29.24,28.61,22728.0,22728.0
2025-01-20,29.12,28.95,29.6,28.88,24241.0,24241.0
2025-01-21,29.14,29.18,29.36,28.68,21623.0,21623.0
2025-01-22,28.94,30.08,30.08,28.83,61892.0,61892.0
2025-01-23,30.14,29.42,30.47,29.42,44839.0,44839.0
2025-01-24,29.3,29.57,29.66,28.92,29655.0,29655.0
2025-01-27,29.58,28.3,29.67,28.3,25417.0,25417.0
2025-02-05,28.53,28.09,28.69,27.93,19433.0,19433.0
2025-02-06,28.09,28.69,28.69,27.8,21764.0,21764.0
2025-02-07,28.58,30.48,31.0,28.55,88205.0,88205.0
2025-02-10,30.6,30.66,30.8,30.03,51052.0,51052.0
2025-02-11,30.68,31.3,31.67,30.25,65909.0,65909.0
2025-02-12,31.27,31.5,31.85,30.92,58520.0,58520.0
2025-02-13,31.22,30.65,31.44,30.49,39851.0,39851.0
2025-02-14,30.6,30.74,31.18,30.6,28779.0,28779.0
2025-02-17,32.1,31.28,32.68,30.8,60606.0,60606.0
2025-02-18,31.28,29.98,31.45,29.89,39533.0,39533.0
2025-02-19,29.91,30.55,30.58,29.8,28232.0,28232.0
2025-02-20,30.5,30.32,30.5,29.81,27722.0,27722.0
2025-02-21,30.42,32.46,33.88,30.33,110990.0,110990.0
2025-02-24,31.96,32.06,32.46,31.65,56603.0,56603.0
2025-02-25,31.5,34.08,35.99,31.44,146155.0,146155.0
2025-02-26,34.08,34.87,35.1,33.45,117353.0,117353.0
2025-02-27,34.98,34.82,35.07,33.82,73734.0,73734.0
2025-02-28,34.3,33.85,34.75,33.11,65285.0,65285.0
2025-03-03,33.94,35.6,35.68,33.5,93646.0,93646.0
2025-03-04,34.81,34.8,35.26,34.0,59685.0,59685.0
2025-03-05,34.4,34.61,34.76,33.85,43645.0,43645.0
2025-03-06,34.51,35.84,36.8,34.33,72359.0,72359.0
2025-03-07,35.03,34.72,35.56,34.5,46820.0,46820.0
2025-03-10,34.59,33.67,34.59,33.21,48428.0,48428.0
2025-03-11,33.1,34.26,34.27,33.02,35667.0,35667.0
2025-03-12,34.25,35.35,35.95,33.88,60306.0,60306.0
2025-03-13,35.29,34.66,35.7,34.38,43646.0,43646.0
2025-03-14,34.67,34.19,35.01,33.8,32106.0,32106.0
2025-03-17,34.37,33.34,34.46,33.3,35827.0,35827.0
2025-03-18,33.44,33.17,33.76,32.23,46114.0,46114.0
2025-03-19,32.91,32.83,33.02,32.34,29231.0,29231.0
2025-03-20,32.68,32.0,32.69,31.93,37277.0,37277.0
2025-03-21,32.1,32.03,33.06,31.8,36751.0,36751.0
2025-03-24,31.99,31.56,32.43,30.91,31326.0,31326.0
2025-03-25,31.6,31.34,31.92,31.15,21002.0,21002.0
2025-03-26,31.3,31.73,32.38,31.06,22340.0,22340.0
2025-03-27,31.54,31.2,31.57,30.8,16637.0,16637.0
