date,open,close,high,low,volume,volume.1
2025-01-02,20.45589743589732,19.72173789173778,20.5665242165241,19.54071225071214,59947.0,59947.0
2025-01-03,19.93293447293436,19.38985754985744,20.14413105413094,19.28928774928764,59963.0,59963.0
2025-01-06,19.38985754985744,19.63122507122496,19.892706552706443,19.359686609686506,49199.0,49199.0
2025-01-07,19.63122507122496,19.5105413105412,19.63122507122496,19.22894586894576,42322.0,42322.0
2025-01-08,19.480370370370263,19.118319088318984,19.550769230769124,18.78643874643864,57230.0,57230.0
2025-01-09,19.01774928774918,19.118319088318984,19.339572649572546,18.83672364672354,35186.0,35186.0
2025-01-10,18.93,18.43,19.16,18.4,37116.0,37116.0
2025-01-13,18.3,18.75,18.77,18.23,39409.0,39409.0
2025-01-14,18.83,19.35,19.42,18.76,50735.0,50735.0
2025-01-15,19.27,19.08,19.36,19.04,34881.0,34881.0
2025-01-16,19.18,19.13,19.55,19.03,38063.0,38063.0
2025-01-17,19.14,19.28,19.43,18.92,29414.0,29414.0
2025-01-20,19.41,19.36,19.68,19.31,41015.0,41015.0
2025-01-21,19.49,19.45,19.55,19.13,35551.0,35551.0
2025-01-22,19.38,19.43,19.48,19.17,31458.0,31458.0
2025-01-23,19.61,19.53,19.85,19.45,53382.0,53382.0
2025-01-24,19.45,19.75,19.88,19.38,51241.0,51241.0
2025-01-27,19.78,19.47,19.94,19.47,35778.0,35778.0
2025-02-05,19.66,19.83,19.85,19.56,41743.0,41743.0
2025-02-06,19.83,19.92,20.03,19.58,46921.0,46921.0
2025-02-07,19.9,20.25,20.51,19.78,65574.0,65574.0
2025-02-10,20.3,20.63,20.69,20.23,68402.0,68402.0
2025-02-11,20.61,20.29,20.68,20.15,54486.0,54486.0
2025-02-12,20.25,20.28,20.35,20.08,37559.0,37559.0
2025-02-13,20.29,20.19,20.4,20.15,36657.0,36657.0
2025-02-14,20.08,20.74,20.91,20.08,80687.0,80687.0
2025-02-17,21.11,22.56,23.65,21.08,337810.0,337810.0
2025-02-18,22.58,21.81,22.66,21.66,187529.0,187529.0
2025-02-19,21.84,22.2,22.28,21.48,133082.0,133082.0
2025-02-20,22.26,22.78,23.5,22.2,178924.0,178924.0
2025-02-21,22.63,22.7,23.07,22.39,136278.0,136278.0
2025-02-24,22.83,22.15,22.83,21.97,105259.0,105259.0
2025-02-25,21.96,22.2,22.42,21.76,77957.0,77957.0
2025-02-26,22.2,22.31,22.53,22.02,82004.0,82004.0
2025-02-27,22.32,22.35,22.57,21.87,79621.0,79621.0
2025-02-28,22.18,21.3,22.4,21.14,90157.0,90157.0
2025-03-03,21.38,21.7,22.15,21.33,67509.0,67509.0
2025-03-04,21.66,21.95,22.06,21.5,50829.0,50829.0
2025-03-05,22.03,21.72,22.03,21.5,46333.0,46333.0
2025-03-06,21.79,22.06,22.09,21.68,64941.0,64941.0
2025-03-07,21.97,21.69,21.98,21.5,58988.0,58988.0
2025-03-10,21.77,21.79,22.13,21.62,46295.0,46295.0
2025-03-11,21.5,21.71,21.78,21.36,41278.0,41278.0
2025-03-12,21.89,21.52,21.9,21.48,46636.0,46636.0
2025-03-13,21.57,21.23,21.66,21.1,51835.0,51835.0
2025-03-14,21.27,21.79,21.84,21.13,63208.0,63208.0
2025-03-17,21.76,21.88,22.08,21.6,59029.0,59029.0
2025-03-18,21.9,22.1,22.35,21.75,79656.0,79656.0
2025-03-19,22.0,22.08,22.37,21.96,55508.0,55508.0
2025-03-20,22.05,21.72,22.08,21.7,43840.0,43840.0
2025-03-21,21.69,21.33,21.8,21.22,44368.0,44368.0
2025-03-24,21.4,20.98,21.65,20.6,61250.0,61250.0
2025-03-25,20.94,21.05,21.18,20.83,33093.0,33093.0
2025-03-26,21.02,20.93,21.17,20.93,28778.0,28778.0
2025-03-27,20.91,21.19,21.22,20.51,44402.0,44402.0
2025-03-28,21.16,21.66,22.68,21.08,130694.0,130694.0
2025-03-31,21.42,21.28,21.66,20.99,72607.0,72607.0
2025-04-01,21.33,22.25,22.7,21.33,165467.0,165467.0
2025-04-02,22.34,22.13,22.54,22.0,69861.0,69861.0
