date,open,close,high,low,volume,volume.1
2025-01-02,38.64,38.12,39.27,37.13,122833.0,122833.0
2025-01-03,37.86,35.62,38.11,35.5,104022.0,104022.0
2025-01-06,36.54,38.34,39.0,35.75,131536.0,131536.0
2025-01-07,38.0,40.98,41.68,37.19,170156.0,170156.0
2025-01-08,39.68,41.53,43.0,39.5,159271.0,159271.0
2025-01-09,41.31,39.67,44.3,39.58,169689.0,169689.0
2025-01-10,39.91,37.74,40.17,37.67,113120.0,113120.0
2025-01-13,37.23,38.56,38.75,36.35,91287.0,91287.0
2025-01-14,39.1,42.06,42.62,38.88,147439.0,147439.0
2025-01-15,43.0,41.59,43.0,40.36,116196.0,116196.0
2025-01-16,41.75,41.42,43.19,40.82,97369.0,97369.0
2025-01-17,41.11,40.83,41.96,39.13,96024.0,96024.0
2025-01-20,41.49,43.0,44.13,40.83,142187.0,142187.0
2025-01-21,43.0,43.78,43.86,42.01,107427.0,107427.0
2025-01-22,43.68,46.35,47.0,43.5,145440.0,145440.0
2025-01-23,46.45,42.61,47.05,42.35,148233.0,148233.0
2025-01-24,42.29,43.24,43.9,41.8,109581.0,109581.0
2025-01-27,41.08,37.86,41.5,36.98,153749.0,153749.0
2025-02-05,37.41,37.3,40.25,36.35,162148.0,162148.0
2025-02-06,38.23,37.28,38.72,36.88,115965.0,115965.0
2025-02-07,37.99,38.08,39.57,37.18,140139.0,140139.0
2025-02-10,38.8,40.05,40.39,38.01,135853.0,135853.0
2025-02-11,39.5,39.02,41.48,38.89,102568.0,102568.0
2025-02-12,39.2,41.48,42.49,38.74,141273.0,141273.0
2025-02-13,41.0,40.19,41.0,38.8,115837.0,115837.0
2025-02-14,39.79,38.2,40.4,37.93,99676.0,99676.0
2025-02-17,42.02,45.19,45.84,41.0,286085.0,286085.0
2025-02-18,44.2,40.93,44.5,40.8,204885.0,204885.0
2025-02-19,40.82,42.71,42.88,40.6,143610.0,143610.0
2025-02-20,42.11,42.48,42.87,40.92,127873.0,127873.0
2025-02-21,44.13,50.98,50.98,43.81,283449.0,283449.0
2025-02-24,50.45,53.0,54.89,48.0,307255.0,307255.0
2025-02-25,50.0,51.67,54.06,50.0,205929.0,205929.0
2025-02-26,52.08,53.3,53.33,50.5,182764.0,182764.0
2025-02-27,53.88,50.4,54.55,48.66,190866.0,190866.0
2025-02-28,49.46,48.25,50.3,46.9,134685.0,134685.0
2025-03-03,47.29,46.09,48.12,45.3,122076.0,122076.0
2025-03-04,45.0,47.35,47.56,44.51,102769.0,102769.0
2025-03-05,47.74,48.96,48.98,45.9,135378.0,135378.0
2025-03-06,49.0,49.42,51.38,48.96,151821.0,151821.0
2025-03-07,48.0,47.85,49.33,47.27,108969.0,108969.0
2025-03-10,47.0,49.52,49.88,46.88,105150.0,105150.0
2025-03-11,48.33,50.1,50.3,47.51,96009.0,96009.0
2025-03-12,50.01,48.74,52.86,48.59,174971.0,174971.0
2025-03-13,48.2,47.3,50.28,46.18,147324.0,147324.0
2025-03-14,46.4,48.22,48.32,44.28,126345.0,126345.0
2025-03-17,48.0,46.78,48.1,46.38,72223.0,72223.0
2025-03-18,47.24,46.62,47.85,45.88,78842.0,78842.0
2025-03-19,45.95,45.49,46.45,45.11,59345.0,59345.0
2025-03-20,45.04,44.43,45.49,43.8,70216.0,70216.0
2025-03-21,43.87,43.23,44.43,42.71,73989.0,73989.0
2025-03-24,42.88,41.88,43.78,40.3,84020.0,84020.0
2025-03-25,42.0,39.5,42.49,39.2,77804.0,77804.0
2025-03-26,39.29,39.87,40.28,39.29,40613.0,40613.0
2025-03-27,39.81,39.25,40.7,39.2,45347.0,45347.0
2025-03-28,39.12,38.95,39.78,38.79,35636.0,35636.0
2025-03-31,38.57,39.28,39.8,37.5,59901.0,59901.0
2025-04-01,39.7,39.0,40.15,38.71,46139.0,46139.0
2025-04-02,38.72,38.77,39.47,38.45,36311.0,36311.0
2025-04-03,38.0,37.69,38.87,37.46,35231.0,35231.0
2025-04-07,34.0,30.15,35.8,30.15,76146.0,76146.0
2025-04-08,30.5,30.68,31.65,29.18,84916.0,84916.0
2025-04-09,29.84,31.65,31.88,27.36,103064.0,103064.0
2025-04-10,33.35,32.7,34.47,32.48,97103.0,97103.0
2025-04-11,32.48,33.6,34.28,32.2,86364.0,86364.0
2025-04-14,34.04,35.25,35.92,33.72,107088.0,107088.0
2025-04-15,34.93,34.77,35.48,34.22,81284.0,81284.0
2025-04-16,36.08,33.37,36.55,33.0,90574.0,90574.0
2025-04-17,33.3,34.53,35.33,33.07,94938.0,94938.0
2025-04-18,34.61,34.78,35.6,34.25,66712.0,66712.0
2025-04-21,34.79,35.98,36.0,34.19,76507.0,76507.0
2025-04-22,36.35,34.97,36.95,34.8,74492.0,74492.0
2025-04-23,35.43,35.9,36.5,35.4,77704.0,77704.0
2025-04-24,35.8,35.4,36.7,35.1,57510.0,57510.0
2025-04-25,35.08,35.64,36.5,35.0,65682.0,65682.0
2025-04-28,35.93,36.22,36.88,35.7,70789.0,70789.0
2025-04-29,36.15,37.38,37.83,36.15,92708.0,92708.0
2025-04-30,37.3,38.41,38.7,36.85,76216.0,76216.0
2025-05-06,39.49,40.6,41.18,38.88,86427.0,86427.0
2025-05-07,41.3,39.79,41.5,39.27,95870.0,95870.0
2025-05-08,39.79,40.38,41.41,39.52,79856.0,79856.0
2025-05-09,39.97,38.94,40.38,38.51,80520.0,80520.0
2025-05-12,39.21,39.53,39.55,38.7,63049.0,63049.0
2025-05-13,40.2,39.09,40.4,38.92,63870.0,63870.0
2025-05-14,40.3,39.2,40.63,38.98,82526.0,82526.0
2025-05-15,39.59,37.23,39.59,37.1,81089.0,81089.0
2025-05-16,36.86,36.59,37.61,36.54,82257.0,82257.0
2025-05-19,36.38,36.54,36.88,35.9,52755.0,52755.0
2025-05-20,36.36,36.4,36.65,35.7,52842.0,52842.0
2025-05-21,36.4,35.7,36.42,35.62,44382.0,44382.0
2025-05-22,35.7,35.29,36.28,35.28,37565.0,37565.0
2025-05-23,35.21,34.52,35.6,34.45,40792.0,40792.0
2025-05-26,34.63,35.36,35.44,34.4,44083.0,44083.0
