date,open,close,high,low,volume,volume.1
2025-01-02,16.23,15.82,16.74,15.72,42361.0,42361.0
2025-01-03,15.98,15.85,16.88,15.67,50432.0,50432.0
2025-01-06,15.73,16.2,16.76,15.24,51479.0,51479.0
2025-01-07,16.18,16.55,16.84,15.96,37060.0,37060.0
2025-01-08,16.53,16.19,16.53,15.81,24001.0,24001.0
2025-01-09,16.04,16.25,16.51,16.0,13932.0,13932.0
2025-01-10,16.13,16.22,16.75,16.02,29593.0,29593.0
2025-01-13,16.17,17.22,17.37,16.0,64832.0,64832.0
2025-01-14,17.25,18.04,18.08,17.25,57763.0,57763.0
2025-01-15,18.0,18.02,18.23,17.66,37604.0,37604.0
2025-01-16,17.99,18.62,18.69,17.87,48675.0,48675.0
2025-01-17,18.69,18.58,18.88,18.12,39844.0,39844.0
2025-01-20,18.33,18.79,18.88,18.33,38251.0,38251.0
2025-01-21,18.78,19.28,19.31,18.65,35741.0,35741.0
2025-01-22,19.28,19.3,19.5,19.14,31063.0,31063.0
2025-01-23,19.39,18.64,19.49,18.31,49554.0,49554.0
2025-01-24,18.5,18.65,18.77,18.25,35423.0,35423.0
2025-01-27,18.9,18.2,18.9,18.2,20029.0,20029.0
2025-02-05,18.36,17.85,18.49,17.71,33209.0,33209.0
2025-02-06,17.74,17.94,18.1,17.74,30980.0,30980.0
2025-02-07,17.92,18.33,18.5,17.9,42713.0,42713.0
2025-02-10,18.2,18.2,18.37,17.51,51720.0,51720.0
2025-02-11,18.2,18.35,18.39,17.98,25917.0,25917.0
2025-02-12,18.08,18.47,18.63,17.78,35157.0,35157.0
2025-02-13,18.55,18.46,18.76,18.22,24946.0,24946.0
2025-02-14,18.4,18.56,18.87,18.31,21344.0,21344.0
2025-02-17,18.44,18.09,18.58,17.94,37468.0,37468.0
2025-02-18,18.0,17.37,18.23,17.24,27320.0,27320.0
2025-02-19,16.91,17.41,17.65,16.85,23731.0,23731.0
2025-02-20,17.45,17.54,17.75,17.36,16859.0,16859.0
2025-02-21,17.54,18.13,18.48,17.42,32316.0,32316.0
2025-02-24,18.27,18.52,19.04,18.27,36041.0,36041.0
2025-02-25,18.4,19.55,20.35,18.32,80368.0,80368.0
2025-02-26,19.65,20.03,20.31,19.4,61841.0,61841.0
2025-02-27,20.07,20.05,20.31,19.78,46227.0,46227.0
2025-02-28,20.06,19.39,20.06,19.35,37189.0,37189.0
2025-03-03,19.52,19.53,19.79,19.31,42661.0,42661.0
