date,open,close,high,low,volume,volume.1
2025-01-02,69.77,68.32,71.44,67.83,57418.0,57418.0
2025-01-03,68.64,67.19,69.3,66.98,49447.0,49447.0
2025-01-06,67.47,67.86,68.31,66.81,44183.0,44183.0
2025-01-07,67.84,66.87,67.85,65.33,56521.0,56521.0
2025-01-08,66.48,66.99,67.48,65.03,49286.0,49286.0
2025-01-09,66.33,66.43,67.65,66.07,31969.0,31969.0
2025-01-10,66.6,70.01,71.98,65.88,111245.0,111245.0
2025-01-13,70.02,71.56,72.89,69.48,101304.0,101304.0
2025-01-14,71.96,72.74,73.07,70.5,88237.0,88237.0
2025-01-15,72.26,70.8,72.26,70.66,61721.0,61721.0
2025-01-16,71.03,70.12,71.65,69.49,54248.0,54248.0
2025-01-17,69.82,69.9,70.4,69.35,37843.0,37843.0
2025-01-20,70.33,71.43,73.86,70.33,63345.0,63345.0
2025-01-21,71.6,71.52,72.18,70.15,44344.0,44344.0
2025-01-22,71.11,70.13,71.11,69.8,34736.0,34736.0
2025-01-23,70.87,70.21,72.18,70.21,53836.0,53836.0
2025-01-24,70.02,70.55,70.97,69.68,39794.0,39794.0
2025-01-27,70.88,69.8,71.68,69.7,33422.0,33422.0
2025-02-05,69.88,69.9,70.5,68.5,31780.0,31780.0
2025-02-06,69.92,71.2,71.2,68.8,47575.0,47575.0
2025-02-07,71.2,72.66,73.55,70.8,71608.0,71608.0
2025-02-10,72.42,73.15,73.27,71.7,51479.0,51479.0
2025-02-11,73.0,71.93,73.23,71.21,49046.0,49046.0
2025-02-12,71.5,71.67,71.74,70.58,48253.0,48253.0
2025-02-13,71.68,72.31,73.67,71.64,71229.0,71229.0
2025-02-14,72.27,74.06,74.3,72.0,100185.0,100185.0
2025-02-17,74.47,80.0,80.0,73.45,167754.0,167754.0
2025-02-18,79.65,74.99,79.66,74.8,128021.0,128021.0
2025-02-19,74.11,73.8,75.02,73.18,88364.0,88364.0
2025-02-20,74.3,75.87,76.38,74.01,83524.0,83524.0
2025-02-21,75.1,74.63,75.79,73.88,72549.0,72549.0
2025-02-24,74.3,72.47,74.3,72.37,66221.0,66221.0
2025-02-25,71.75,71.15,72.25,70.7,51575.0,51575.0
2025-02-26,71.03,72.97,73.26,71.0,57635.0,57635.0
2025-02-27,73.0,72.57,73.5,71.48,47250.0,47250.0
2025-02-28,72.06,71.2,73.15,71.08,49146.0,49146.0
2025-03-03,71.33,70.37,73.11,69.9,55864.0,55864.0
2025-03-04,70.14,70.2,70.46,69.14,35443.0,35443.0
2025-03-05,70.0,69.46,70.29,69.0,38041.0,38041.0
2025-03-06,69.78,70.87,70.9,69.78,44639.0,44639.0
2025-03-07,70.5,70.26,71.3,69.9,35842.0,35842.0
2025-03-10,70.66,70.04,71.66,69.75,30656.0,30656.0
2025-03-11,69.3,70.5,70.74,68.9,36085.0,36085.0
2025-03-12,70.6,69.94,70.86,69.9,26267.0,26267.0
2025-03-13,70.0,68.98,70.19,68.52,34500.0,34500.0
2025-03-14,68.99,70.65,70.76,68.65,47878.0,47878.0
2025-03-17,70.65,73.1,73.5,70.65,81162.0,81162.0
2025-03-18,73.61,73.89,75.5,72.72,71078.0,71078.0
2025-03-19,73.65,79.19,80.93,73.18,206621.0,206621.0
2025-03-20,80.0,77.88,81.5,77.7,111894.0,111894.0
2025-03-21,77.2,78.04,82.28,76.66,128974.0,128974.0
2025-03-24,77.89,80.17,80.88,77.4,107791.0,107791.0
2025-03-25,80.6,84.25,84.53,79.61,157223.0,157223.0
2025-03-26,83.8,81.72,85.0,80.88,113395.0,113395.0
2025-03-27,80.8,79.0,81.6,78.2,89659.0,89659.0
2025-03-28,78.65,77.27,81.3,77.01,87486.0,87486.0
2025-03-31,77.27,78.26,78.87,74.95,71064.0,71064.0
2025-04-01,77.72,80.79,81.68,77.72,92791.0,92791.0
2025-04-02,80.17,79.04,81.56,78.35,69557.0,69557.0
2025-04-03,77.94,78.16,79.88,77.5,41031.0,41031.0
2025-04-07,74.0,69.55,75.5,66.81,103967.0,103967.0
2025-04-08,72.0,70.25,72.67,69.0,80851.0,80851.0
2025-04-09,69.4,71.98,72.5,66.46,70329.0,70329.0
2025-04-10,73.8,73.49,74.36,72.76,63892.0,63892.0
2025-04-11,73.1,73.5,75.3,73.05,52424.0,52424.0
2025-04-14,74.7,75.17,76.45,73.59,60675.0,60675.0
2025-04-15,74.78,74.56,75.18,73.5,35897.0,35897.0
2025-04-16,74.2,73.07,74.4,72.01,38833.0,38833.0
2025-04-17,72.22,72.58,73.85,72.1,29339.0,29339.0
2025-04-18,72.61,71.95,73.39,71.08,32378.0,32378.0
2025-04-21,72.57,71.68,72.65,71.41,33954.0,33954.0
2025-04-22,71.2,71.9,74.59,71.2,65904.0,65904.0
2025-04-23,72.0,70.74,72.9,69.96,50774.0,50774.0
2025-04-24,70.73,70.42,71.26,70.28,31427.0,31427.0
2025-04-25,70.75,70.37,70.95,70.06,24935.0,24935.0
2025-04-28,70.5,72.01,72.17,69.58,44969.0,44969.0
2025-04-29,79.9,82.19,84.0,76.2,215290.0,215290.0
2025-04-30,81.45,80.33,82.5,79.51,105872.0,105872.0
2025-05-06,81.05,82.72,83.19,80.08,95158.0,95158.0
2025-05-07,83.35,80.9,83.35,80.28,72827.0,72827.0
2025-05-08,80.56,80.44,82.13,80.3,53604.0,53604.0
2025-05-09,80.36,80.64,82.0,80.35,52218.0,52218.0
2025-05-12,80.64,78.55,80.99,78.13,75062.0,75062.0
2025-05-13,78.68,78.27,79.5,78.1,42483.0,42483.0
2025-05-14,78.41,77.77,78.58,76.73,46873.0,46873.0
2025-05-15,77.75,78.02,79.28,77.5,57036.0,57036.0
2025-05-16,77.84,78.93,79.79,76.87,60745.0,60745.0
2025-05-19,79.2,78.55,79.4,78.0,42696.0,42696.0
2025-05-20,78.5,78.88,79.39,78.13,47140.0,47140.0
2025-05-21,79.01,79.61,80.98,78.21,69409.0,69409.0
2025-05-22,56.99,57.24,58.83,55.9,131644.0,131644.0
2025-05-23,57.24,55.73,58.44,55.7,112275.0,112275.0
2025-05-26,55.11,55.61,56.25,54.5,58638.0,58638.0
2025-05-27,55.39,54.79,55.9,54.61,49144.0,49144.0
2025-05-28,53.42,51.0,53.48,51.0,142268.0,142268.0
2025-05-29,50.99,51.78,51.94,50.6,66690.0,66690.0
2025-05-30,51.61,52.16,52.8,51.5,61861.0,61861.0
2025-06-03,51.94,54.13,54.96,51.52,102434.0,102434.0
2025-06-04,53.86,56.12,56.75,53.61,107160.0,107160.0
2025-06-05,55.8,55.26,56.0,54.9,64758.0,64758.0
2025-06-06,55.14,54.23,55.69,54.1,55413.0,55413.0
2025-06-09,54.27,55.59,55.98,54.1,72589.0,72589.0
2025-06-10,55.59,54.58,55.9,54.0,67156.0,67156.0
2025-06-11,54.39,53.67,54.92,53.6,59711.0,59711.0
2025-06-12,53.51,53.09,53.64,52.7,74468.0,74468.0
2025-06-13,53.0,51.36,53.66,51.01,130694.0,130694.0
2025-06-16,51.1,52.2,52.34,50.91,66512.0,66512.0
2025-06-17,52.5,51.58,52.59,51.3,57313.0,57313.0
2025-06-18,51.3,51.75,51.86,50.92,40198.0,40198.0
2025-06-19,51.55,50.79,51.88,50.5,50438.0,50438.0
2025-06-20,50.85,50.31,50.97,50.22,35049.0,35049.0
2025-06-23,50.15,50.62,50.82,49.83,48324.0,48324.0
2025-06-24,50.8,51.61,51.64,50.52,56308.0,56308.0
2025-06-25,51.6,51.83,51.86,51.02,67844.0,67844.0
2025-06-26,51.81,51.11,51.99,51.05,52696.0,52696.0
2025-06-27,51.06,51.12,51.71,50.91,48372.0,48372.0
2025-06-30,51.16,51.79,51.86,50.97,55654.0,55654.0
2025-07-01,51.67,52.49,52.53,51.51,78053.0,78053.0
2025-07-02,52.26,51.77,52.36,51.6,48150.0,48150.0
2025-07-03,51.77,52.21,52.29,51.52,45735.0,45735.0
2025-07-04,52.09,52.28,53.0,51.83,61391.0,61391.0
2025-07-07,52.28,51.6,52.67,51.55,53781.0,53781.0
2025-07-08,51.52,52.54,53.3,51.51,82139.0,82139.0
2025-07-09,52.5,52.54,53.36,52.1,75802.0,75802.0
2025-07-10,52.52,52.83,53.19,52.13,63460.0,63460.0
2025-07-11,52.74,53.39,54.28,52.6,104080.0,104080.0
2025-07-14,53.45,54.31,54.67,53.36,94508.0,94508.0
2025-07-15,54.03,54.04,54.18,52.91,90724.0,90724.0
2025-07-16,53.72,55.33,55.68,53.72,131989.0,131989.0
2025-07-17,55.19,55.35,55.5,54.75,82566.0,82566.0
2025-07-18,55.43,55.3,55.65,54.71,74680.0,74680.0
2025-07-21,55.05,54.75,55.1,54.43,75304.0,75304.0
2025-07-22,54.76,55.75,57.57,54.47,166791.0,166791.0
2025-07-23,55.6,56.4,57.57,55.21,147645.0,147645.0
2025-07-24,56.39,58.25,58.47,56.01,170248.0,170248.0
2025-07-25,58.42,60.95,62.82,57.81,275025.0,275025.0
2025-07-28,61.06,62.55,62.56,60.13,199545.0,199545.0
2025-07-29,62.52,66.26,69.8,61.29,277479.0,277479.0
2025-07-30,65.5,64.12,67.75,63.73,221099.0,221099.0
2025-07-31,64.09,64.53,66.28,63.29,194409.0,194409.0
2025-08-01,64.0,61.75,64.9,61.57,185791.0,185791.0
2025-08-04,61.29,63.01,63.2,60.22,135326.0,135326.0
2025-08-05,62.98,62.84,63.4,62.0,106380.0,106380.0
2025-08-06,63.13,62.44,64.65,62.14,131309.0,131309.0
2025-08-07,61.9,61.23,62.7,60.95,126130.0,126130.0
2025-08-08,61.1,61.07,62.0,60.67,88556.0,88556.0
2025-08-11,61.06,62.45,62.5,61.05,100580.0,100580.0
2025-08-12,62.5,62.29,63.1,61.88,80353.0,80353.0
2025-08-13,62.8,64.34,65.0,62.11,168781.0,168781.0
2025-08-14,64.51,62.0,64.59,61.99,148423.0,148423.0
2025-08-15,61.8,63.15,63.63,61.61,112944.0,112944.0
2025-08-18,63.38,63.4,64.42,62.57,122292.0,122292.0
2025-08-19,63.61,64.29,66.21,63.61,168622.0,
