date,open,close,high,low,volume,volume.1
2025-01-02,38.47,37.17,38.57,36.48,411600.0,411600.0
2025-01-03,37.05,35.47,37.37,35.4,377757.0,377757.0
2025-01-06,35.47,35.54,36.35,35.3,295153.0,295153.0
2025-01-07,35.66,36.56,36.58,35.5,342989.0,342989.0
2025-01-08,36.29,36.21,36.77,35.03,333167.0,333167.0
2025-01-09,36.0,36.23,36.85,35.92,278831.0,278831.0
2025-01-10,36.0,34.95,36.73,34.95,279626.0,279626.0
2025-01-13,34.21,35.09,35.31,34.0,244467.0,244467.0
2025-01-14,35.42,37.1,37.22,35.1,430496.0,430496.0
2025-01-15,37.1,36.75,37.59,36.62,394683.0,394683.0
2025-01-16,36.96,36.82,37.85,36.5,316290.0,316290.0
2025-01-17,36.6,36.46,37.08,36.27,240683.0,240683.0
2025-01-20,36.84,36.3,37.07,36.22,310626.0,310626.0
2025-01-21,36.5,36.35,36.9,35.75,292096.0,292096.0
2025-01-22,36.3,35.28,36.31,35.25,325099.0,325099.0
2025-01-23,35.72,35.14,36.79,35.14,441419.0,441419.0
2025-01-24,33.9,36.4,36.8,33.52,726172.0,726172.0
2025-01-27,38.49,36.89,38.85,36.61,746293.0,746293.0
2025-02-05,39.0,43.51,43.51,38.8,1378981.0,1378981.0
2025-02-06,42.3,42.8,44.04,41.01,1189514.0,1189514.0
2025-02-07,42.11,42.93,44.65,41.72,1239409.0,1239409.0
2025-02-10,43.65,43.28,43.98,42.6,883768.0,883768.0
2025-02-11,42.79,41.4,42.79,41.39,841280.0,841280.0
2025-02-12,41.65,42.11,42.5,41.44,611996.0,611996.0
2025-02-13,42.17,41.15,42.4,40.9,661901.0,661901.0
2025-02-14,40.96,43.21,44.56,39.5,1373556.0,1373556.0
2025-02-17,43.46,43.24,44.19,42.55,975518.0,975518.0
2025-02-18,43.11,42.47,44.54,42.31,1052127.0,1052127.0
2025-02-19,41.88,42.7,43.19,41.65,695924.0,695924.0
2025-02-20,42.55,41.44,42.58,41.06,648043.0,648043.0
2025-02-21,41.82,42.38,42.8,40.96,696240.0,696240.0
2025-02-24,42.2,42.25,43.17,41.92,571909.0,571909.0
2025-02-25,40.99,41.07,41.78,40.82,516141.0,516141.0
2025-02-26,41.45,40.82,42.16,40.41,559350.0,559350.0
2025-02-27,40.53,39.91,41.1,39.3,493263.0,493263.0
2025-02-28,39.65,37.01,39.82,36.87,575868.0,575868.0
2025-03-03,37.25,37.2,38.16,36.82,351008.0,351008.0
2025-03-04,36.8,37.5,37.58,36.7,245466.0,245466.0
2025-03-05,37.4,37.53,37.81,37.04,267685.0,267685.0
2025-03-06,38.21,39.46,40.12,38.2,634640.0,634640.0
2025-03-07,40.1,39.92,42.0,39.48,915617.0,915617.0
2025-03-10,39.1,38.66,39.49,38.3,464588.0,464588.0
2025-03-11,38.04,38.33,38.4,37.88,272555.0,272555.0
