date,open,close,high,low,volume,volume.1
2025-01-02,12.93,12.54,13.09,12.39,39396.0,39396.0
2025-01-03,12.62,12.1,12.75,12.08,36616.0,36616.0
2025-01-06,12.09,12.18,12.38,11.79,30721.0,30721.0
2025-01-07,12.21,12.45,12.47,12.1,26900.0,26900.0
2025-01-08,12.4,12.28,12.46,11.9,35333.0,35333.0
2025-01-09,12.23,12.35,12.47,12.17,28861.0,28861.0
2025-01-10,12.32,11.91,12.5,11.9,34717.0,34717.0
2025-01-13,11.85,12.0,12.07,11.61,31507.0,31507.0
2025-01-14,12.03,12.6,12.6,12.0,37303.0,37303.0
2025-01-15,12.63,12.56,12.73,12.41,23990.0,23990.0
2025-01-16,12.56,12.62,12.85,12.43,25983.0,25983.0
2025-01-17,12.48,12.59,12.76,12.41,24978.0,24978.0
2025-01-20,12.78,12.65,12.8,12.58,27695.0,27695.0
2025-01-21,12.75,12.53,12.8,12.36,24009.0,24009.0
2025-01-22,12.5,12.38,12.59,12.29,26202.0,26202.0
2025-01-23,12.51,12.39,12.84,12.39,42370.0,42370.0
2025-01-24,12.38,12.48,12.52,12.35,23652.0,23652.0
2025-01-27,12.48,12.26,12.65,12.25,25253.0,25253.0
2025-02-05,12.6,14.05,14.25,12.5,143708.0,143708.0
2025-02-06,14.34,14.46,14.87,13.95,178075.0,178075.0
2025-02-07,14.38,14.57,15.17,14.35,166924.0,166924.0
2025-02-10,14.86,15.37,15.72,14.76,205432.0,205432.0
2025-02-11,15.14,14.79,15.36,14.6,149820.0,149820.0
2025-02-12,14.75,14.96,14.99,14.5,110548.0,110548.0
2025-02-13,14.88,14.52,14.94,14.49,86695.0,86695.0
2025-02-14,14.36,15.02,15.45,14.35,153873.0,153873.0
2025-02-17,15.02,15.56,15.92,15.02,186477.0,186477.0
2025-02-18,15.41,14.71,15.7,14.67,131874.0,131874.0
2025-02-19,14.73,15.67,15.7,14.68,158028.0,158028.0
2025-02-20,15.59,15.47,15.76,15.29,106587.0,106587.0
2025-02-21,15.35,15.57,15.66,15.25,129359.0,129359.0
